,Kernel,Kernel_iterations,warps_per_thread_block,right_matrices_per_thread,rows_per_thread,distribution_type,num_cuda_streams,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
2,8566897,18,8,1,1,none,1,multimat-right,8_1,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
3,8566726,18,8,1,1,none,1,multimat-right,8_1,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
4,8567063,18,8,1,1,none,1,multimat-right,8_1,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
5,8566596,18,8,1,1,none,1,multimat-right,8_1,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
6,8567356,18,8,1,1,none,1,multimat-right,8_1,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
7,8566646,18,8,1,1,none,1,multimat-right,8_1,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
8,8567728,18,8,1,1,none,1,multimat-right,8_1,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
9,8567493,18,8,1,1,none,1,multimat-right,8_1,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
0,7803722,18,8,2,1,none,1,multimat-right,8_2,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
1,7803658,20,8,2,1,none,1,multimat-right,8_2,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
2,7804050,20,8,2,1,none,1,multimat-right,8_2,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
3,7804085,20,8,2,1,none,1,multimat-right,8_2,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
4,7803801,20,8,2,1,none,1,multimat-right,8_2,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
5,7803458,20,8,2,1,none,1,multimat-right,8_2,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
6,7803360,20,8,2,1,none,1,multimat-right,8_2,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
7,7804071,20,8,2,1,none,1,multimat-right,8_2,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
8,7803230,20,8,2,1,none,1,multimat-right,8_2,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
9,7803568,20,8,2,1,none,1,multimat-right,8_2,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
0,5435880,25,8,4,1,none,1,multimat-right,8_4,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
1,5435475,28,8,4,1,none,1,multimat-right,8_4,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
2,5435493,28,8,4,1,none,1,multimat-right,8_4,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
3,5434261,28,8,4,1,none,1,multimat-right,8_4,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
4,5435659,28,8,4,1,none,1,multimat-right,8_4,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
5,5435935,28,8,4,1,none,1,multimat-right,8_4,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
6,5435909,28,8,4,1,none,1,multimat-right,8_4,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
7,5435577,28,8,4,1,none,1,multimat-right,8_4,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
8,5434968,28,8,4,1,none,1,multimat-right,8_4,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
9,5435086,28,8,4,1,none,1,multimat-right,8_4,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
0,5327147,25,8,8,1,none,1,multimat-right,8_8,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
1,5326465,29,8,8,1,none,1,multimat-right,8_8,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
2,5326596,29,8,8,1,none,1,multimat-right,8_8,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
3,5325402,29,8,8,1,none,1,multimat-right,8_8,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
4,5326778,29,8,8,1,none,1,multimat-right,8_8,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
5,5327786,29,8,8,1,none,1,multimat-right,8_8,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
6,5326079,29,8,8,1,none,1,multimat-right,8_8,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
7,5327100,29,8,8,1,none,1,multimat-right,8_8,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
8,5326260,29,8,8,1,none,1,multimat-right,8_8,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
9,5326813,29,8,8,1,none,1,multimat-right,8_8,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
0,21868078,7,4,1,1,none,1,multimat-right,4_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
1,21915230,7,4,1,1,none,1,multimat-right,4_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
2,21839259,7,4,1,1,none,1,multimat-right,4_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
3,21804310,7,4,1,1,none,1,multimat-right,4_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
4,21895194,7,4,1,1,none,1,multimat-right,4_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
5,21768961,7,4,1,1,none,1,multimat-right,4_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
6,21864383,7,4,1,1,none,1,multimat-right,4_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
7,21841591,7,4,1,1,none,1,multimat-right,4_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
8,21837608,7,4,1,1,none,1,multimat-right,4_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
9,21825304,7,4,1,1,none,1,multimat-right,4_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
0,16471281,9,4,2,1,none,1,multimat-right,4_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
1,16412124,10,4,2,1,none,1,multimat-right,4_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
2,16349928,10,4,2,1,none,1,multimat-right,4_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
3,16412800,10,4,2,1,none,1,multimat-right,4_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
4,16510274,10,4,2,1,none,1,multimat-right,4_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
5,16465811,10,4,2,1,none,1,multimat-right,4_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
6,16547852,9,4,2,1,none,1,multimat-right,4_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
7,16565031,10,4,2,1,none,1,multimat-right,4_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
8,16284786,10,4,2,1,none,1,multimat-right,4_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
9,16345240,10,4,2,1,none,1,multimat-right,4_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
0,14561959,10,4,4,1,none,1,multimat-right,4_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
1,14585961,11,4,4,1,none,1,multimat-right,4_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
2,14658126,11,4,4,1,none,1,multimat-right,4_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
3,14624223,11,4,4,1,none,1,multimat-right,4_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
4,14639396,11,4,4,1,none,1,multimat-right,4_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
5,14593133,11,4,4,1,none,1,multimat-right,4_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
6,14719289,11,4,4,1,none,1,multimat-right,4_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
7,14555778,11,4,4,1,none,1,multimat-right,4_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
8,14714318,11,4,4,1,none,1,multimat-right,4_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
9,14553661,11,4,4,1,none,1,multimat-right,4_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
0,14661792,10,4,8,1,none,1,multimat-right,4_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
1,14644615,11,4,8,1,none,1,multimat-right,4_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
2,14818421,11,4,8,1,none,1,multimat-right,4_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
3,14649630,11,4,8,1,none,1,multimat-right,4_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
4,14756045,11,4,8,1,none,1,multimat-right,4_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
5,14694317,11,4,8,1,none,1,multimat-right,4_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
6,14744385,11,4,8,1,none,1,multimat-right,4_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
7,14609135,11,4,8,1,none,1,multimat-right,4_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
8,14728442,11,4,8,1,none,1,multimat-right,4_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
9,14619525,11,4,8,1,none,1,multimat-right,4_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
0,22352867,7,8,1,1,none,1,multimat-right,8_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
1,22306272,7,8,1,1,none,1,multimat-right,8_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
2,22172758,7,8,1,1,none,1,multimat-right,8_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
3,22358900,7,8,1,1,none,1,multimat-right,8_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
4,22305662,7,8,1,1,none,1,multimat-right,8_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
5,22237541,7,8,1,1,none,1,multimat-right,8_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
6,22280270,7,8,1,1,none,1,multimat-right,8_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
7,22266174,7,8,1,1,none,1,multimat-right,8_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
8,22326667,7,8,1,1,none,1,multimat-right,8_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
9,22359086,7,8,1,1,none,1,multimat-right,8_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
0,17832609,9,8,2,1,none,1,multimat-right,8_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
1,17926101,9,8,2,1,none,1,multimat-right,8_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
2,17955763,9,8,2,1,none,1,multimat-right,8_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
3,17761631,9,8,2,1,none,1,multimat-right,8_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
4,17862115,9,8,2,1,none,1,multimat-right,8_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
5,17635580,9,8,2,1,none,1,multimat-right,8_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
6,17893423,9,8,2,1,none,1,multimat-right,8_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
7,17718746,9,8,2,1,none,1,multimat-right,8_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
8,17750287,9,8,2,1,none,1,multimat-right,8_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
9,17911031,9,8,2,1,none,1,multimat-right,8_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
0,17175967,9,8,4,1,none,1,multimat-right,8_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
1,17176812,9,8,4,1,none,1,multimat-right,8_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
2,17173808,9,8,4,1,none,1,multimat-right,8_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
3,17173962,9,8,4,1,none,1,multimat-right,8_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
4,17173409,9,8,4,1,none,1,multimat-right,8_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
5,17175402,9,8,4,1,none,1,multimat-right,8_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
6,17175676,9,8,4,1,none,1,multimat-right,8_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
7,17173462,9,8,4,1,none,1,multimat-right,8_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
8,17175752,9,8,4,1,none,1,multimat-right,8_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
9,17175339,9,8,4,1,none,1,multimat-right,8_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
0,17093478,9,8,8,1,none,1,multimat-right,8_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
1,17091020,9,8,8,1,none,1,multimat-right,8_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
2,17093723,9,8,8,1,none,1,multimat-right,8_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
3,17093542,9,8,8,1,none,1,multimat-right,8_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
4,17093246,9,8,8,1,none,1,multimat-right,8_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
5,17092551,9,8,8,1,none,1,multimat-right,8_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
6,17093225,9,8,8,1,none,1,multimat-right,8_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
7,17092126,9,8,8,1,none,1,multimat-right,8_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
8,17091179,9,8,8,1,none,1,multimat-right,8_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
9,17092402,9,8,8,1,none,1,multimat-right,8_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
0,43775975,4,4,1,1,none,1,multimat-right,4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
1,43951613,4,4,1,1,none,1,multimat-right,4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
2,43870503,4,4,1,1,none,1,multimat-right,4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
3,44094374,4,4,1,1,none,1,multimat-right,4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
4,43850793,4,4,1,1,none,1,multimat-right,4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
5,43900468,4,4,1,1,none,1,multimat-right,4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
6,44068265,4,4,1,1,none,1,multimat-right,4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
7,43945118,4,4,1,1,none,1,multimat-right,4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
8,44208880,4,4,1,1,none,1,multimat-right,4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
9,43923839,4,4,1,1,none,1,multimat-right,4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
0,33336987,5,4,2,1,none,1,multimat-right,4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
1,32944280,5,4,2,1,none,1,multimat-right,4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
2,33038934,5,4,2,1,none,1,multimat-right,4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
3,32998012,5,4,2,1,none,1,multimat-right,4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
4,33094202,5,4,2,1,none,1,multimat-right,4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
5,32774540,5,4,2,1,none,1,multimat-right,4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
6,33063339,5,4,2,1,none,1,multimat-right,4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
7,32861832,5,4,2,1,none,1,multimat-right,4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
8,33045856,5,4,2,1,none,1,multimat-right,4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
9,33004930,5,4,2,1,none,1,multimat-right,4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
0,29190057,6,4,4,1,none,1,multimat-right,4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
1,29110519,6,4,4,1,none,1,multimat-right,4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
2,29203202,6,4,4,1,none,1,multimat-right,4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
3,29158057,6,4,4,1,none,1,multimat-right,4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
4,29178396,6,4,4,1,none,1,multimat-right,4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
5,29236628,6,4,4,1,none,1,multimat-right,4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
6,29227103,6,4,4,1,none,1,multimat-right,4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
7,29195965,6,4,4,1,none,1,multimat-right,4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
8,29175662,6,4,4,1,none,1,multimat-right,4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
9,29285058,6,4,4,1,none,1,multimat-right,4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
0,29318654,5,4,8,1,none,1,multimat-right,4_8,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
1,29362423,6,4,8,1,none,1,multimat-right,4_8,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
2,29532334,6,4,8,1,none,1,multimat-right,4_8,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
3,29440845,6,4,8,1,none,1,multimat-right,4_8,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
4,29420788,6,4,8,1,none,1,multimat-right,4_8,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
5,29439133,6,4,8,1,none,1,multimat-right,4_8,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
6,29527817,6,4,8,1,none,1,multimat-right,4_8,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
7,29292819,6,4,8,1,none,1,multimat-right,4_8,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
8,29407022,6,4,8,1,none,1,multimat-right,4_8,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
9,29426988,6,4,8,1,none,1,multimat-right,4_8,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
0,44665241,4,8,1,1,none,1,multimat-right,8_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
1,44677813,4,8,1,1,none,1,multimat-right,8_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
2,44938337,4,8,1,1,none,1,multimat-right,8_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
3,45041488,4,8,1,1,none,1,multimat-right,8_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
4,44765495,4,8,1,1,none,1,multimat-right,8_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
5,44780533,4,8,1,1,none,1,multimat-right,8_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
6,45054385,4,8,1,1,none,1,multimat-right,8_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
7,44782268,4,8,1,1,none,1,multimat-right,8_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
8,44754969,4,8,1,1,none,1,multimat-right,8_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
9,44910142,4,8,1,1,none,1,multimat-right,8_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
0,35739894,5,8,2,1,none,1,multimat-right,8_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
1,35934691,5,8,2,1,none,1,multimat-right,8_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
2,35198607,5,8,2,1,none,1,multimat-right,8_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
3,36067106,5,8,2,1,none,1,multimat-right,8_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
4,35904091,5,8,2,1,none,1,multimat-right,8_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
5,35546069,5,8,2,1,none,1,multimat-right,8_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
6,35682820,5,8,2,1,none,1,multimat-right,8_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
7,35527903,5,8,2,1,none,1,multimat-right,8_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
8,35487727,5,8,2,1,none,1,multimat-right,8_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
9,35529578,5,8,2,1,none,1,multimat-right,8_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
0,34312456,5,8,4,1,none,1,multimat-right,8_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
1,34332542,5,8,4,1,none,1,multimat-right,8_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
2,34311414,5,8,4,1,none,1,multimat-right,8_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
3,34310857,5,8,4,1,none,1,multimat-right,8_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
4,34312834,5,8,4,1,none,1,multimat-right,8_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
5,34310382,5,8,4,1,none,1,multimat-right,8_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
6,34312205,5,8,4,1,none,1,multimat-right,8_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
7,34311857,5,8,4,1,none,1,multimat-right,8_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
8,34314735,5,8,4,1,none,1,multimat-right,8_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
9,34308828,5,8,4,1,none,1,multimat-right,8_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
0,34177175,5,8,8,1,none,1,multimat-right,8_8,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
1,34174952,5,8,8,1,none,1,multimat-right,8_8,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
2,34175188,5,8,8,1,none,1,multimat-right,8_8,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
3,34219757,5,8,8,1,none,1,multimat-right,8_8,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
4,34177271,5,8,8,1,none,1,multimat-right,8_8,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
5,34171959,5,8,8,1,none,1,multimat-right,8_8,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
6,34175562,5,8,8,1,none,1,multimat-right,8_8,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
7,34174735,5,8,8,1,none,1,multimat-right,8_8,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
8,34171226,5,8,8,1,none,1,multimat-right,8_8,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
9,34172177,5,8,8,1,none,1,multimat-right,8_8,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
0,87187041,2,4,1,1,none,1,multimat-right,4_1,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
1,87955981,2,4,1,1,none,1,multimat-right,4_1,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
2,87871518,2,4,1,1,none,1,multimat-right,4_1,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
3,87694525,2,4,1,1,none,1,multimat-right,4_1,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
4,88293777,2,4,1,1,none,1,multimat-right,4_1,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
5,87845123,2,4,1,1,none,1,multimat-right,4_1,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
6,87636272,2,4,1,1,none,1,multimat-right,4_1,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
7,87934678,2,4,1,1,none,1,multimat-right,4_1,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
8,87892835,2,4,1,1,none,1,multimat-right,4_1,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
9,88138372,2,4,1,1,none,1,multimat-right,4_1,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
0,66333538,3,4,2,1,none,1,multimat-right,4_2,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
1,65970081,3,4,2,1,none,1,multimat-right,4_2,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
2,65787738,3,4,2,1,none,1,multimat-right,4_2,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
3,65685394,3,4,2,1,none,1,multimat-right,4_2,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
4,66000831,3,4,2,1,none,1,multimat-right,4_2,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
5,66292145,3,4,2,1,none,1,multimat-right,4_2,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
6,66290262,3,4,2,1,none,1,multimat-right,4_2,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
7,65841223,3,4,2,1,none,1,multimat-right,4_2,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
8,66045125,3,4,2,1,none,1,multimat-right,4_2,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
9,66062000,3,4,2,1,none,1,multimat-right,4_2,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
0,58161573,3,4,4,1,none,1,multimat-right,4_4,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
1,58409191,3,4,4,1,none,1,multimat-right,4_4,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
2,58260733,3,4,4,1,none,1,multimat-right,4_4,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
3,58616896,3,4,4,1,none,1,multimat-right,4_4,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
4,58331384,3,4,4,1,none,1,multimat-right,4_4,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
5,58588927,3,4,4,1,none,1,multimat-right,4_4,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
6,58195207,3,4,4,1,none,1,multimat-right,4_4,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
