,Kernel,Kernel_iterations,warps_per_thread_block,shifts_per_thread_right_matrix,right_matrices_per_thread,left_rows_per_iteration,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
4,6615300781,1,4,2,1,2,multimat-right-multirow-both,4_1_2_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
5,6622937988,1,4,2,1,2,multimat-right-multirow-both,4_1_2_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
6,6633911621,1,4,2,1,2,multimat-right-multirow-both,4_1_2_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
7,6648522949,1,4,2,1,2,multimat-right-multirow-both,4_1_2_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
8,6655154296,1,4,2,1,2,multimat-right-multirow-both,4_1_2_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
9,6660106445,1,4,2,1,2,multimat-right-multirow-both,4_1_2_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
0,6085514160,1,4,2,1,4,multimat-right-multirow-both,4_1_2_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
1,6099770019,1,4,2,1,4,multimat-right-multirow-both,4_1_2_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
2,6117703613,1,4,2,1,4,multimat-right-multirow-both,4_1_2_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
3,6132300292,1,4,2,1,4,multimat-right-multirow-both,4_1_2_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
4,6147696777,1,4,2,1,4,multimat-right-multirow-both,4_1_2_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
5,6159623535,1,4,2,1,4,multimat-right-multirow-both,4_1_2_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
6,6168174316,1,4,2,1,4,multimat-right-multirow-both,4_1_2_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
7,6175795410,1,4,2,1,4,multimat-right-multirow-both,4_1_2_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
8,6182746093,1,4,2,1,4,multimat-right-multirow-both,4_1_2_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
9,6188676757,1,4,2,1,4,multimat-right-multirow-both,4_1_2_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
0,5594582031,1,4,4,1,1,multimat-right-multirow-both,4_1_4_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
1,5607579589,1,4,4,1,1,multimat-right-multirow-both,4_1_4_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
2,5623233886,1,4,4,1,1,multimat-right-multirow-both,4_1_4_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
3,5633081542,1,4,4,1,1,multimat-right-multirow-both,4_1_4_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
4,5648243652,1,4,4,1,1,multimat-right-multirow-both,4_1_4_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
5,5657408203,1,4,4,1,1,multimat-right-multirow-both,4_1_4_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
6,5670455566,1,4,4,1,1,multimat-right-multirow-both,4_1_4_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
7,5677952636,1,4,4,1,1,multimat-right-multirow-both,4_1_4_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
8,5682648925,1,4,4,1,1,multimat-right-multirow-both,4_1_4_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
9,5690155761,1,4,4,1,1,multimat-right-multirow-both,4_1_4_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
0,4359368164,1,4,4,1,2,multimat-right-multirow-both,4_1_4_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
1,4371212890,1,4,4,1,2,multimat-right-multirow-both,4_1_4_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
2,4384177734,1,4,4,1,2,multimat-right-multirow-both,4_1_4_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
3,4400225097,1,4,4,1,2,multimat-right-multirow-both,4_1_4_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
4,4404665039,1,4,4,1,2,multimat-right-multirow-both,4_1_4_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
5,4421199218,1,4,4,1,2,multimat-right-multirow-both,4_1_4_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
6,4430022460,1,4,4,1,2,multimat-right-multirow-both,4_1_4_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
7,4441278808,1,4,4,1,2,multimat-right-multirow-both,4_1_4_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
8,4453309570,1,4,4,1,2,multimat-right-multirow-both,4_1_4_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
9,4454681640,1,4,4,1,2,multimat-right-multirow-both,4_1_4_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
0,3695475585,1,4,4,1,4,multimat-right-multirow-both,4_1_4_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
1,3705008056,1,4,4,1,4,multimat-right-multirow-both,4_1_4_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
2,3717937500,1,4,4,1,4,multimat-right-multirow-both,4_1_4_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
3,3726592773,1,4,4,1,4,multimat-right-multirow-both,4_1_4_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
4,3731045166,1,4,4,1,4,multimat-right-multirow-both,4_1_4_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
5,3743111572,1,4,4,1,4,multimat-right-multirow-both,4_1_4_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
6,3754926513,1,4,4,1,4,multimat-right-multirow-both,4_1_4_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
7,3757665771,1,4,4,1,4,multimat-right-multirow-both,4_1_4_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
8,3763272705,1,4,4,1,4,multimat-right-multirow-both,4_1_4_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
9,3783283447,1,4,4,1,4,multimat-right-multirow-both,4_1_4_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
0,7473187500,1,4,1,2,1,multimat-right-multirow-both,4_2_1_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
1,7498324218,1,4,1,2,1,multimat-right-multirow-both,4_2_1_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
2,7526395019,1,4,1,2,1,multimat-right-multirow-both,4_2_1_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
3,7554801269,1,4,1,2,1,multimat-right-multirow-both,4_2_1_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
4,7572951171,1,4,1,2,1,multimat-right-multirow-both,4_2_1_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
5,7586603027,1,4,1,2,1,multimat-right-multirow-both,4_2_1_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
6,7600478027,1,4,1,2,1,multimat-right-multirow-both,4_2_1_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
7,7617884765,1,4,1,2,1,multimat-right-multirow-both,4_2_1_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
8,7633287597,1,4,1,2,1,multimat-right-multirow-both,4_2_1_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
9,7637983398,1,4,1,2,1,multimat-right-multirow-both,4_2_1_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
0,7433017578,1,4,1,2,2,multimat-right-multirow-both,4_2_1_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
1,7455320800,1,4,1,2,2,multimat-right-multirow-both,4_2_1_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
2,7483372070,1,4,1,2,2,multimat-right-multirow-both,4_2_1_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
3,7501678710,1,4,1,2,2,multimat-right-multirow-both,4_2_1_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
4,7531826660,1,4,1,2,2,multimat-right-multirow-both,4_2_1_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
5,7542182617,1,4,1,2,2,multimat-right-multirow-both,4_2_1_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
6,7561708984,1,4,1,2,2,multimat-right-multirow-both,4_2_1_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
7,7573125000,1,4,1,2,2,multimat-right-multirow-both,4_2_1_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
8,7582515136,1,4,1,2,2,multimat-right-multirow-both,4_2_1_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
9,7588802734,1,4,1,2,2,multimat-right-multirow-both,4_2_1_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
0,7312152832,1,4,1,2,4,multimat-right-multirow-both,4_2_1_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
1,7337864257,1,4,1,2,4,multimat-right-multirow-both,4_2_1_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
2,7345436523,1,4,1,2,4,multimat-right-multirow-both,4_2_1_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
3,7380181152,1,4,1,2,4,multimat-right-multirow-both,4_2_1_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
4,7392246582,1,4,1,2,4,multimat-right-multirow-both,4_2_1_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
5,7414354980,1,4,1,2,4,multimat-right-multirow-both,4_2_1_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
6,7422222656,1,4,1,2,4,multimat-right-multirow-both,4_2_1_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
7,7444915039,1,4,1,2,4,multimat-right-multirow-both,4_2_1_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
8,7448327636,1,4,1,2,4,multimat-right-multirow-both,4_2_1_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
9,7461469238,1,4,1,2,4,multimat-right-multirow-both,4_2_1_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
0,5643141113,1,4,2,2,1,multimat-right-multirow-both,4_2_2_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
1,5663346191,1,4,2,2,1,multimat-right-multirow-both,4_2_2_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
2,5670632812,1,4,2,2,1,multimat-right-multirow-both,4_2_2_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
3,5674850097,1,4,2,2,1,multimat-right-multirow-both,4_2_2_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
4,5686645507,1,4,2,2,1,multimat-right-multirow-both,4_2_2_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
5,5699406250,1,4,2,2,1,multimat-right-multirow-both,4_2_2_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
6,5706545898,1,4,2,2,1,multimat-right-multirow-both,4_2_2_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
7,5710835937,1,4,2,2,1,multimat-right-multirow-both,4_2_2_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
8,5723257324,1,4,2,2,1,multimat-right-multirow-both,4_2_2_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
9,5729482910,1,4,2,2,1,multimat-right-multirow-both,4_2_2_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
0,4739373046,1,4,2,2,2,multimat-right-multirow-both,4_2_2_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
1,4743236816,1,4,2,2,2,multimat-right-multirow-both,4_2_2_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
2,4751789062,1,4,2,2,2,multimat-right-multirow-both,4_2_2_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
3,4761783691,1,4,2,2,2,multimat-right-multirow-both,4_2_2_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
4,4771596679,1,4,2,2,2,multimat-right-multirow-both,4_2_2_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
5,4778788085,1,4,2,2,2,multimat-right-multirow-both,4_2_2_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
6,4786603515,1,4,2,2,2,multimat-right-multirow-both,4_2_2_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
7,4788286132,1,4,2,2,2,multimat-right-multirow-both,4_2_2_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
8,4800781250,1,4,2,2,2,multimat-right-multirow-both,4_2_2_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
9,4807075683,1,4,2,2,2,multimat-right-multirow-both,4_2_2_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
0,4309636718,1,4,2,2,4,multimat-right-multirow-both,4_2_2_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
1,4319311523,1,4,2,2,4,multimat-right-multirow-both,4_2_2_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
2,4327934082,1,4,2,2,4,multimat-right-multirow-both,4_2_2_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
3,4343356933,1,4,2,2,4,multimat-right-multirow-both,4_2_2_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
4,4354682128,1,4,2,2,4,multimat-right-multirow-both,4_2_2_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
5,4365586425,1,4,2,2,4,multimat-right-multirow-both,4_2_2_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
6,4376283691,1,4,2,2,4,multimat-right-multirow-both,4_2_2_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
7,4379604003,1,4,2,2,4,multimat-right-multirow-both,4_2_2_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
8,4393269531,1,4,2,2,4,multimat-right-multirow-both,4_2_2_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
9,4404268554,1,4,2,2,4,multimat-right-multirow-both,4_2_2_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
0,4655946289,1,4,4,2,1,multimat-right-multirow-both,4_2_4_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
1,4666311523,1,4,4,2,1,multimat-right-multirow-both,4_2_4_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
2,4673034179,1,4,4,2,1,multimat-right-multirow-both,4_2_4_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
3,4681242675,1,4,4,2,1,multimat-right-multirow-both,4_2_4_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
4,4696415527,1,4,4,2,1,multimat-right-multirow-both,4_2_4_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
5,4703707519,1,4,4,2,1,multimat-right-multirow-both,4_2_4_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
6,4713026367,1,4,4,2,1,multimat-right-multirow-both,4_2_4_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
7,4719594238,1,4,4,2,1,multimat-right-multirow-both,4_2_4_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
8,4729690917,1,4,4,2,1,multimat-right-multirow-both,4_2_4_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
9,4733142089,1,4,4,2,1,multimat-right-multirow-both,4_2_4_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
0,3459039306,1,4,4,2,2,multimat-right-multirow-both,4_2_4_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
1,3467744628,1,4,4,2,2,multimat-right-multirow-both,4_2_4_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
2,3476742187,1,4,4,2,2,multimat-right-multirow-both,4_2_4_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
3,3467760009,1,4,4,2,2,multimat-right-multirow-both,4_2_4_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
4,3475673583,1,4,4,2,2,multimat-right-multirow-both,4_2_4_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
5,3487068847,1,4,4,2,2,multimat-right-multirow-both,4_2_4_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
6,3496654541,1,4,4,2,2,multimat-right-multirow-both,4_2_4_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
7,3493211181,1,4,4,2,2,multimat-right-multirow-both,4_2_4_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
8,3501775390,1,4,4,2,2,multimat-right-multirow-both,4_2_4_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
9,3541504638,1,4,4,2,2,multimat-right-multirow-both,4_2_4_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
0,2777683593,1,4,4,2,4,multimat-right-multirow-both,4_2_4_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
1,2804711914,1,4,4,2,4,multimat-right-multirow-both,4_2_4_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
2,2811207519,1,4,4,2,4,multimat-right-multirow-both,4_2_4_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
3,2798982421,1,4,4,2,4,multimat-right-multirow-both,4_2_4_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
4,2824764160,1,4,4,2,4,multimat-right-multirow-both,4_2_4_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
5,2809327148,1,4,4,2,4,multimat-right-multirow-both,4_2_4_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
6,2839992675,1,4,4,2,4,multimat-right-multirow-both,4_2_4_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
7,2844569824,1,4,4,2,4,multimat-right-multirow-both,4_2_4_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
8,2828451660,1,4,4,2,4,multimat-right-multirow-both,4_2_4_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
9,2838362060,1,4,4,2,4,multimat-right-multirow-both,4_2_4_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
0,5652324707,1,4,1,4,1,multimat-right-multirow-both,4_4_1_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
1,5669346191,1,4,1,4,1,multimat-right-multirow-both,4_4_1_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
2,5679178222,1,4,1,4,1,multimat-right-multirow-both,4_4_1_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
3,5694497558,1,4,1,4,1,multimat-right-multirow-both,4_4_1_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
4,5702615722,1,4,1,4,1,multimat-right-multirow-both,4_4_1_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
5,5718926269,1,4,1,4,1,multimat-right-multirow-both,4_4_1_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
6,5733379882,1,4,1,4,1,multimat-right-multirow-both,4_4_1_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
7,5748784179,1,4,1,4,1,multimat-right-multirow-both,4_4_1_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
8,5764290527,1,4,1,4,1,multimat-right-multirow-both,4_4_1_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
9,5781959472,1,4,1,4,1,multimat-right-multirow-both,4_4_1_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
0,5647779785,1,4,1,4,2,multimat-right-multirow-both,4_4_1_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
1,5663843750,1,4,1,4,2,multimat-right-multirow-both,4_4_1_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
2,5682492675,1,4,1,4,2,multimat-right-multirow-both,4_4_1_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
3,5692520996,1,4,1,4,2,multimat-right-multirow-both,4_4_1_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
4,5699960937,1,4,1,4,2,multimat-right-multirow-both,4_4_1_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
5,5710084472,1,4,1,4,2,multimat-right-multirow-both,4_4_1_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
6,5720713378,1,4,1,4,2,multimat-right-multirow-both,4_4_1_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
7,5731310058,1,4,1,4,2,multimat-right-multirow-both,4_4_1_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
