,Kernel,Kernel_iterations,warps_per_thread_block,left_matrices_per_thread,right_matrices_per_thread,rows_per_thread,distribution_type,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
9,101938,10000,8,4,4,16,rectangle,multimat-both-work-distribution,8_4_4_16_rectangle,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
0,85077,17632,8,4,4,16,triangle,multimat-both-work-distribution,8_4_4_16_triangle,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
1,85079,17632,8,4,4,16,triangle,multimat-both-work-distribution,8_4_4_16_triangle,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
2,85077,17633,8,4,4,16,triangle,multimat-both-work-distribution,8_4_4_16_triangle,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
3,85076,17631,8,4,4,16,triangle,multimat-both-work-distribution,8_4_4_16_triangle,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
4,85074,17632,8,4,4,16,triangle,multimat-both-work-distribution,8_4_4_16_triangle,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
5,85077,17632,8,4,4,16,triangle,multimat-both-work-distribution,8_4_4_16_triangle,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
6,85069,17632,8,4,4,16,triangle,multimat-both-work-distribution,8_4_4_16_triangle,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
7,85071,17632,8,4,4,16,triangle,multimat-both-work-distribution,8_4_4_16_triangle,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
8,85079,17633,8,4,4,16,triangle,multimat-both-work-distribution,8_4_4_16_triangle,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
9,85072,17633,8,4,4,16,triangle,multimat-both-work-distribution,8_4_4_16_triangle,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
0,1934697,785,4,1,1,1,rectangle,multimat-both-work-distribution,4_1_1_1_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
1,1940457,780,4,1,1,1,rectangle,multimat-both-work-distribution,4_1_1_1_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
2,1936462,779,4,1,1,1,rectangle,multimat-both-work-distribution,4_1_1_1_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
3,1936995,776,4,1,1,1,rectangle,multimat-both-work-distribution,4_1_1_1_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
4,1939071,778,4,1,1,1,rectangle,multimat-both-work-distribution,4_1_1_1_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
5,1939174,778,4,1,1,1,rectangle,multimat-both-work-distribution,4_1_1_1_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
6,1937991,781,4,1,1,1,rectangle,multimat-both-work-distribution,4_1_1_1_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
7,1936004,777,4,1,1,1,rectangle,multimat-both-work-distribution,4_1_1_1_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
8,1938934,776,4,1,1,1,rectangle,multimat-both-work-distribution,4_1_1_1_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
9,1936057,777,4,1,1,1,rectangle,multimat-both-work-distribution,4_1_1_1_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
0,1792782,849,4,1,1,1,triangle,multimat-both-work-distribution,4_1_1_1_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
1,1794103,843,4,1,1,1,triangle,multimat-both-work-distribution,4_1_1_1_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
2,1793171,842,4,1,1,1,triangle,multimat-both-work-distribution,4_1_1_1_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
3,1792550,842,4,1,1,1,triangle,multimat-both-work-distribution,4_1_1_1_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
4,1791857,839,4,1,1,1,triangle,multimat-both-work-distribution,4_1_1_1_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
5,1793207,841,4,1,1,1,triangle,multimat-both-work-distribution,4_1_1_1_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
6,1793325,843,4,1,1,1,triangle,multimat-both-work-distribution,4_1_1_1_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
7,1793022,842,4,1,1,1,triangle,multimat-both-work-distribution,4_1_1_1_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
8,1793128,842,4,1,1,1,triangle,multimat-both-work-distribution,4_1_1_1_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
9,1792293,841,4,1,1,1,triangle,multimat-both-work-distribution,4_1_1_1_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
0,1482924,1016,4,1,1,4,rectangle,multimat-both-work-distribution,4_1_1_4_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
1,1487144,1015,4,1,1,4,rectangle,multimat-both-work-distribution,4_1_1_4_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
2,1485723,1016,4,1,1,4,rectangle,multimat-both-work-distribution,4_1_1_4_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
3,1484038,1011,4,1,1,4,rectangle,multimat-both-work-distribution,4_1_1_4_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
4,1485237,1013,4,1,1,4,rectangle,multimat-both-work-distribution,4_1_1_4_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
5,1487123,1016,4,1,1,4,rectangle,multimat-both-work-distribution,4_1_1_4_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
6,1484345,1016,4,1,1,4,rectangle,multimat-both-work-distribution,4_1_1_4_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
7,1484305,1007,4,1,1,4,rectangle,multimat-both-work-distribution,4_1_1_4_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
8,1487246,1015,4,1,1,4,rectangle,multimat-both-work-distribution,4_1_1_4_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
9,1485393,1016,4,1,1,4,rectangle,multimat-both-work-distribution,4_1_1_4_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
0,1448504,1045,4,1,1,4,triangle,multimat-both-work-distribution,4_1_1_4_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
1,1451568,1039,4,1,1,4,triangle,multimat-both-work-distribution,4_1_1_4_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
2,1451991,1039,4,1,1,4,triangle,multimat-both-work-distribution,4_1_1_4_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
3,1450243,1039,4,1,1,4,triangle,multimat-both-work-distribution,4_1_1_4_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
4,1450383,1036,4,1,1,4,triangle,multimat-both-work-distribution,4_1_1_4_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
5,1453278,1039,4,1,1,4,triangle,multimat-both-work-distribution,4_1_1_4_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
6,1449048,1039,4,1,1,4,triangle,multimat-both-work-distribution,4_1_1_4_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
7,1451783,1034,4,1,1,4,triangle,multimat-both-work-distribution,4_1_1_4_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
8,1451491,1039,4,1,1,4,triangle,multimat-both-work-distribution,4_1_1_4_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
9,1449056,1035,4,1,1,4,triangle,multimat-both-work-distribution,4_1_1_4_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
0,1410544,1065,4,1,1,8,rectangle,multimat-both-work-distribution,4_1_1_8_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
1,1411985,1065,4,1,1,8,rectangle,multimat-both-work-distribution,4_1_1_8_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
2,1410919,1064,4,1,1,8,rectangle,multimat-both-work-distribution,4_1_1_8_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
3,1412395,1065,4,1,1,8,rectangle,multimat-both-work-distribution,4_1_1_8_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
4,1411236,1065,4,1,1,8,rectangle,multimat-both-work-distribution,4_1_1_8_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
5,1412283,1065,4,1,1,8,rectangle,multimat-both-work-distribution,4_1_1_8_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
6,1411061,1065,4,1,1,8,rectangle,multimat-both-work-distribution,4_1_1_8_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
7,1411051,1065,4,1,1,8,rectangle,multimat-both-work-distribution,4_1_1_8_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
8,1411151,1065,4,1,1,8,rectangle,multimat-both-work-distribution,4_1_1_8_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
9,1411956,1065,4,1,1,8,rectangle,multimat-both-work-distribution,4_1_1_8_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
0,1407490,1071,4,1,1,8,triangle,multimat-both-work-distribution,4_1_1_8_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
1,1411283,1071,4,1,1,8,triangle,multimat-both-work-distribution,4_1_1_8_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
2,1408435,1071,4,1,1,8,triangle,multimat-both-work-distribution,4_1_1_8_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
3,1407969,1064,4,1,1,8,triangle,multimat-both-work-distribution,4_1_1_8_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
4,1410619,1071,4,1,1,8,triangle,multimat-both-work-distribution,4_1_1_8_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
5,1409075,1071,4,1,1,8,triangle,multimat-both-work-distribution,4_1_1_8_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
6,1408152,1065,4,1,1,8,triangle,multimat-both-work-distribution,4_1_1_8_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
7,1411275,1067,4,1,1,8,triangle,multimat-both-work-distribution,4_1_1_8_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
8,1409255,1071,4,1,1,8,triangle,multimat-both-work-distribution,4_1_1_8_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
9,1407826,1065,4,1,1,8,triangle,multimat-both-work-distribution,4_1_1_8_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
0,1388440,1081,4,1,1,16,rectangle,multimat-both-work-distribution,4_1_1_16_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
1,1388431,1081,4,1,1,16,rectangle,multimat-both-work-distribution,4_1_1_16_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
2,1388446,1081,4,1,1,16,rectangle,multimat-both-work-distribution,4_1_1_16_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
3,1388430,1081,4,1,1,16,rectangle,multimat-both-work-distribution,4_1_1_16_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
4,1388446,1081,4,1,1,16,rectangle,multimat-both-work-distribution,4_1_1_16_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
5,1388446,1081,4,1,1,16,rectangle,multimat-both-work-distribution,4_1_1_16_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
6,1388462,1081,4,1,1,16,rectangle,multimat-both-work-distribution,4_1_1_16_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
7,1388447,1081,4,1,1,16,rectangle,multimat-both-work-distribution,4_1_1_16_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
8,1388426,1081,4,1,1,16,rectangle,multimat-both-work-distribution,4_1_1_16_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
9,1388443,1081,4,1,1,16,rectangle,multimat-both-work-distribution,4_1_1_16_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
0,1385922,1083,4,1,1,16,triangle,multimat-both-work-distribution,4_1_1_16_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
1,1386767,1083,4,1,1,16,triangle,multimat-both-work-distribution,4_1_1_16_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
2,1386798,1083,4,1,1,16,triangle,multimat-both-work-distribution,4_1_1_16_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
3,1386705,1083,4,1,1,16,triangle,multimat-both-work-distribution,4_1_1_16_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
4,1386581,1083,4,1,1,16,triangle,multimat-both-work-distribution,4_1_1_16_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
5,1386839,1083,4,1,1,16,triangle,multimat-both-work-distribution,4_1_1_16_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
6,1386795,1083,4,1,1,16,triangle,multimat-both-work-distribution,4_1_1_16_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
7,1386329,1083,4,1,1,16,triangle,multimat-both-work-distribution,4_1_1_16_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
8,1386774,1083,4,1,1,16,triangle,multimat-both-work-distribution,4_1_1_16_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
9,1386795,1083,4,1,1,16,triangle,multimat-both-work-distribution,4_1_1_16_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
0,1281214,1194,4,1,2,1,rectangle,multimat-both-work-distribution,4_1_2_1_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
1,1283246,1177,4,1,2,1,rectangle,multimat-both-work-distribution,4_1_2_1_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
2,1281426,1176,4,1,2,1,rectangle,multimat-both-work-distribution,4_1_2_1_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
3,1282710,1178,4,1,2,1,rectangle,multimat-both-work-distribution,4_1_2_1_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
4,1282171,1181,4,1,2,1,rectangle,multimat-both-work-distribution,4_1_2_1_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
5,1283044,1177,4,1,2,1,rectangle,multimat-both-work-distribution,4_1_2_1_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
6,1282302,1177,4,1,2,1,rectangle,multimat-both-work-distribution,4_1_2_1_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
7,1282781,1174,4,1,2,1,rectangle,multimat-both-work-distribution,4_1_2_1_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
8,1282520,1181,4,1,2,1,rectangle,multimat-both-work-distribution,4_1_2_1_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
9,1283493,1177,4,1,2,1,rectangle,multimat-both-work-distribution,4_1_2_1_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
0,1177259,1314,4,1,2,1,triangle,multimat-both-work-distribution,4_1_2_1_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
1,1176652,1288,4,1,2,1,triangle,multimat-both-work-distribution,4_1_2_1_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
2,1177086,1291,4,1,2,1,triangle,multimat-both-work-distribution,4_1_2_1_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
3,1176429,1285,4,1,2,1,triangle,multimat-both-work-distribution,4_1_2_1_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
4,1177041,1286,4,1,2,1,triangle,multimat-both-work-distribution,4_1_2_1_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
5,1176601,1284,4,1,2,1,triangle,multimat-both-work-distribution,4_1_2_1_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
6,1175971,1291,4,1,2,1,triangle,multimat-both-work-distribution,4_1_2_1_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
7,1178764,1286,4,1,2,1,triangle,multimat-both-work-distribution,4_1_2_1_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
8,1177489,1289,4,1,2,1,triangle,multimat-both-work-distribution,4_1_2_1_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
9,1176688,1288,4,1,2,1,triangle,multimat-both-work-distribution,4_1_2_1_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
0,1014818,1504,4,1,2,4,rectangle,multimat-both-work-distribution,4_1_2_4_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
1,1015679,1491,4,1,2,4,rectangle,multimat-both-work-distribution,4_1_2_4_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
2,1016310,1488,4,1,2,4,rectangle,multimat-both-work-distribution,4_1_2_4_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
3,1015482,1488,4,1,2,4,rectangle,multimat-both-work-distribution,4_1_2_4_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
4,1015888,1481,4,1,2,4,rectangle,multimat-both-work-distribution,4_1_2_4_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
5,1016103,1488,4,1,2,4,rectangle,multimat-both-work-distribution,4_1_2_4_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
6,1015325,1480,4,1,2,4,rectangle,multimat-both-work-distribution,4_1_2_4_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
7,1015072,1482,4,1,2,4,rectangle,multimat-both-work-distribution,4_1_2_4_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
8,1015840,1483,4,1,2,4,rectangle,multimat-both-work-distribution,4_1_2_4_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
9,1015707,1488,4,1,2,4,rectangle,multimat-both-work-distribution,4_1_2_4_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
0,1001984,1529,4,1,2,4,triangle,multimat-both-work-distribution,4_1_2_4_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
1,1006936,1512,4,1,2,4,triangle,multimat-both-work-distribution,4_1_2_4_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
2,1003118,1510,4,1,2,4,triangle,multimat-both-work-distribution,4_1_2_4_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
3,1003897,1508,4,1,2,4,triangle,multimat-both-work-distribution,4_1_2_4_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
4,1005449,1509,4,1,2,4,triangle,multimat-both-work-distribution,4_1_2_4_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
5,1003347,1507,4,1,2,4,triangle,multimat-both-work-distribution,4_1_2_4_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
6,1006096,1496,4,1,2,4,triangle,multimat-both-work-distribution,4_1_2_4_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
7,1004307,1514,4,1,2,4,triangle,multimat-both-work-distribution,4_1_2_4_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
8,1003891,1506,4,1,2,4,triangle,multimat-both-work-distribution,4_1_2_4_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
9,1005341,1508,4,1,2,4,triangle,multimat-both-work-distribution,4_1_2_4_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
0,976682,1562,4,1,2,8,rectangle,multimat-both-work-distribution,4_1_2_8_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
1,977092,1546,4,1,2,8,rectangle,multimat-both-work-distribution,4_1_2_8_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
2,977222,1546,4,1,2,8,rectangle,multimat-both-work-distribution,4_1_2_8_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
3,976946,1546,4,1,2,8,rectangle,multimat-both-work-distribution,4_1_2_8_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
4,977233,1546,4,1,2,8,rectangle,multimat-both-work-distribution,4_1_2_8_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
5,976953,1546,4,1,2,8,rectangle,multimat-both-work-distribution,4_1_2_8_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
6,976986,1547,4,1,2,8,rectangle,multimat-both-work-distribution,4_1_2_8_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
7,977086,1546,4,1,2,8,rectangle,multimat-both-work-distribution,4_1_2_8_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
8,977084,1546,4,1,2,8,rectangle,multimat-both-work-distribution,4_1_2_8_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
9,977070,1546,4,1,2,8,rectangle,multimat-both-work-distribution,4_1_2_8_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
0,975109,1565,4,1,2,8,triangle,multimat-both-work-distribution,4_1_2_8_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
1,975748,1549,4,1,2,8,triangle,multimat-both-work-distribution,4_1_2_8_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
2,974610,1550,4,1,2,8,triangle,multimat-both-work-distribution,4_1_2_8_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
3,975323,1552,4,1,2,8,triangle,multimat-both-work-distribution,4_1_2_8_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
4,975159,1549,4,1,2,8,triangle,multimat-both-work-distribution,4_1_2_8_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
5,975713,1549,4,1,2,8,triangle,multimat-both-work-distribution,4_1_2_8_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
6,975097,1549,4,1,2,8,triangle,multimat-both-work-distribution,4_1_2_8_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
7,974976,1553,4,1,2,8,triangle,multimat-both-work-distribution,4_1_2_8_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
8,975728,1549,4,1,2,8,triangle,multimat-both-work-distribution,4_1_2_8_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
9,975602,1548,4,1,2,8,triangle,multimat-both-work-distribution,4_1_2_8_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
0,960415,1577,4,1,2,16,rectangle,multimat-both-work-distribution,4_1_2_16_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
1,964231,1570,4,1,2,16,rectangle,multimat-both-work-distribution,4_1_2_16_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
2,961522,1570,4,1,2,16,rectangle,multimat-both-work-distribution,4_1_2_16_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
3,962916,1564,4,1,2,16,rectangle,multimat-both-work-distribution,4_1_2_16_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
4,962976,1568,4,1,2,16,rectangle,multimat-both-work-distribution,4_1_2_16_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
5,961918,1568,4,1,2,16,rectangle,multimat-both-work-distribution,4_1_2_16_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
6,963268,1562,4,1,2,16,rectangle,multimat-both-work-distribution,4_1_2_16_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
7,962889,1568,4,1,2,16,rectangle,multimat-both-work-distribution,4_1_2_16_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
8,962213,1568,4,1,2,16,rectangle,multimat-both-work-distribution,4_1_2_16_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
9,963322,1568,4,1,2,16,rectangle,multimat-both-work-distribution,4_1_2_16_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
0,959913,1587,4,1,2,16,triangle,multimat-both-work-distribution,4_1_2_16_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
1,961693,1570,4,1,2,16,triangle,multimat-both-work-distribution,4_1_2_16_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
2,961812,1575,4,1,2,16,triangle,multimat-both-work-distribution,4_1_2_16_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
3,961614,1571,4,1,2,16,triangle,multimat-both-work-distribution,4_1_2_16_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
4,961832,1575,4,1,2,16,triangle,multimat-both-work-distribution,4_1_2_16_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
5,961794,1571,4,1,2,16,triangle,multimat-both-work-distribution,4_1_2_16_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
6,962010,1570,4,1,2,16,triangle,multimat-both-work-distribution,4_1_2_16_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
7,961837,1574,4,1,2,16,triangle,multimat-both-work-distribution,4_1_2_16_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
8,961446,1570,4,1,2,16,triangle,multimat-both-work-distribution,4_1_2_16_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
9,961830,1574,4,1,2,16,triangle,multimat-both-work-distribution,4_1_2_16_triangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
0,899236,1715,4,1,4,1,rectangle,multimat-both-work-distribution,4_1_4_1_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
1,899736,1685,4,1,4,1,rectangle,multimat-both-work-distribution,4_1_4_1_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
2,900086,1684,4,1,4,1,rectangle,multimat-both-work-distribution,4_1_4_1_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
3,899466,1694,4,1,4,1,rectangle,multimat-both-work-distribution,4_1_4_1_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
4,899520,1681,4,1,4,1,rectangle,multimat-both-work-distribution,4_1_4_1_rectangle,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
