,Kernel,Kernel_iterations,warps_per_thread_block,shifts_per_thread_right_matrix,left_matrices_per_thread,right_matrices_per_thread,left_rows_per_iteration,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
7,596336,2515,8,2,4,4,1,multimat-both-multirow-both,8_4_4_2_1,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
8,596736,2515,8,2,4,4,1,multimat-both-multirow-both,8_4_4_2_1,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
9,596892,2512,8,2,4,4,1,multimat-both-multirow-both,8_4_4_2_1,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
0,515149,2908,8,2,4,4,2,multimat-both-multirow-both,8_4_4_2_2,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
1,516240,2913,8,2,4,4,2,multimat-both-multirow-both,8_4_4_2_2,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
2,517597,2898,8,2,4,4,2,multimat-both-multirow-both,8_4_4_2_2,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
3,516966,2901,8,2,4,4,2,multimat-both-multirow-both,8_4_4_2_2,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
4,517156,2916,8,2,4,4,2,multimat-both-multirow-both,8_4_4_2_2,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
5,517773,2899,8,2,4,4,2,multimat-both-multirow-both,8_4_4_2_2,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
6,517035,2892,8,2,4,4,2,multimat-both-multirow-both,8_4_4_2_2,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
7,517521,2899,8,2,4,4,2,multimat-both-multirow-both,8_4_4_2_2,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
8,517420,2899,8,2,4,4,2,multimat-both-multirow-both,8_4_4_2_2,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
9,517558,2901,8,2,4,4,2,multimat-both-multirow-both,8_4_4_2_2,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
0,625767,2393,8,2,4,4,4,multimat-both-multirow-both,8_4_4_2_4,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
1,625742,2397,8,2,4,4,4,multimat-both-multirow-both,8_4_4_2_4,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
2,625725,2397,8,2,4,4,4,multimat-both-multirow-both,8_4_4_2_4,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
3,625770,2397,8,2,4,4,4,multimat-both-multirow-both,8_4_4_2_4,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
4,625744,2397,8,2,4,4,4,multimat-both-multirow-both,8_4_4_2_4,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
5,625690,2398,8,2,4,4,4,multimat-both-multirow-both,8_4_4_2_4,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
6,625742,2397,8,2,4,4,4,multimat-both-multirow-both,8_4_4_2_4,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
7,625762,2397,8,2,4,4,4,multimat-both-multirow-both,8_4_4_2_4,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
8,625728,2397,8,2,4,4,4,multimat-both-multirow-both,8_4_4_2_4,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
9,625769,2398,8,2,4,4,4,multimat-both-multirow-both,8_4_4_2_4,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
0,900380,1200,8,4,4,4,1,multimat-both-multirow-both,8_4_4_4_1,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
1,900408,1666,8,4,4,4,1,multimat-both-multirow-both,8_4_4_4_1,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
2,900377,1666,8,4,4,4,1,multimat-both-multirow-both,8_4_4_4_1,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
3,900339,1666,8,4,4,4,1,multimat-both-multirow-both,8_4_4_4_1,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
4,900351,1666,8,4,4,4,1,multimat-both-multirow-both,8_4_4_4_1,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
5,900396,1666,8,4,4,4,1,multimat-both-multirow-both,8_4_4_4_1,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
6,900380,1666,8,4,4,4,1,multimat-both-multirow-both,8_4_4_4_1,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
7,900407,1666,8,4,4,4,1,multimat-both-multirow-both,8_4_4_4_1,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
8,900367,1666,8,4,4,4,1,multimat-both-multirow-both,8_4_4_4_1,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
9,900378,1666,8,4,4,4,1,multimat-both-multirow-both,8_4_4_4_1,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
0,783295,1911,8,4,4,4,2,multimat-both-multirow-both,8_4_4_4_2,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
1,783346,1913,8,4,4,4,2,multimat-both-multirow-both,8_4_4_4_2,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
2,783404,1912,8,4,4,4,2,multimat-both-multirow-both,8_4_4_4_2,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
3,783323,1912,8,4,4,4,2,multimat-both-multirow-both,8_4_4_4_2,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
4,783334,1912,8,4,4,4,2,multimat-both-multirow-both,8_4_4_4_2,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
5,783303,1912,8,4,4,4,2,multimat-both-multirow-both,8_4_4_4_2,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
6,783411,1913,8,4,4,4,2,multimat-both-multirow-both,8_4_4_4_2,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
7,783522,1912,8,4,4,4,2,multimat-both-multirow-both,8_4_4_4_2,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
8,783255,1913,8,4,4,4,2,multimat-both-multirow-both,8_4_4_4_2,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
9,783394,1913,8,4,4,4,2,multimat-both-multirow-both,8_4_4_4_2,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
0,693127,2164,8,4,4,4,4,multimat-both-multirow-both,8_4_4_4_4,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
1,693173,2164,8,4,4,4,4,multimat-both-multirow-both,8_4_4_4_4,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
2,693203,2163,8,4,4,4,4,multimat-both-multirow-both,8_4_4_4_4,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
3,693203,2164,8,4,4,4,4,multimat-both-multirow-both,8_4_4_4_4,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
4,693205,2164,8,4,4,4,4,multimat-both-multirow-both,8_4_4_4_4,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
5,693143,2163,8,4,4,4,4,multimat-both-multirow-both,8_4_4_4_4,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
6,693230,2164,8,4,4,4,4,multimat-both-multirow-both,8_4_4_4_4,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
7,693115,2164,8,4,4,4,4,multimat-both-multirow-both,8_4_4_4_4,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
8,693197,2164,8,4,4,4,4,multimat-both-multirow-both,8_4_4_4_4,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
9,693116,2164,8,4,4,4,4,multimat-both-multirow-both,8_4_4_4_4,32_32_32_32,65536,32,32,1024,32,32,32x32,n_to_m
0,1377028,1110,4,1,1,1,1,multimat-both-multirow-both,4_1_1_1_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
1,1377985,1089,4,1,1,1,1,multimat-both-multirow-both,4_1_1_1_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
2,1377925,1089,4,1,1,1,1,multimat-both-multirow-both,4_1_1_1_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
3,1377837,1092,4,1,1,1,1,multimat-both-multirow-both,4_1_1_1_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
4,1377810,1089,4,1,1,1,1,multimat-both-multirow-both,4_1_1_1_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
5,1377913,1089,4,1,1,1,1,multimat-both-multirow-both,4_1_1_1_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
6,1377894,1089,4,1,1,1,1,multimat-both-multirow-both,4_1_1_1_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
7,1377937,1089,4,1,1,1,1,multimat-both-multirow-both,4_1_1_1_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
8,1377813,1089,4,1,1,1,1,multimat-both-multirow-both,4_1_1_1_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
9,1377892,1092,4,1,1,1,1,multimat-both-multirow-both,4_1_1_1_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
0,1539710,992,4,1,1,1,2,multimat-both-multirow-both,4_1_1_1_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
1,1540687,974,4,1,1,1,2,multimat-both-multirow-both,4_1_1_1_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
2,1540691,974,4,1,1,1,2,multimat-both-multirow-both,4_1_1_1_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
3,1540753,974,4,1,1,1,2,multimat-both-multirow-both,4_1_1_1_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
4,1540750,974,4,1,1,1,2,multimat-both-multirow-both,4_1_1_1_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
5,1540631,974,4,1,1,1,2,multimat-both-multirow-both,4_1_1_1_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
6,1540551,974,4,1,1,1,2,multimat-both-multirow-both,4_1_1_1_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
7,1540712,974,4,1,1,1,2,multimat-both-multirow-both,4_1_1_1_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
8,1540682,974,4,1,1,1,2,multimat-both-multirow-both,4_1_1_1_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
9,1540678,974,4,1,1,1,2,multimat-both-multirow-both,4_1_1_1_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
0,1516056,979,4,1,1,1,4,multimat-both-multirow-both,4_1_1_1_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
1,1515264,990,4,1,1,1,4,multimat-both-multirow-both,4_1_1_1_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
2,1515336,990,4,1,1,1,4,multimat-both-multirow-both,4_1_1_1_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
3,1515343,990,4,1,1,1,4,multimat-both-multirow-both,4_1_1_1_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
4,1515373,990,4,1,1,1,4,multimat-both-multirow-both,4_1_1_1_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
5,1515349,990,4,1,1,1,4,multimat-both-multirow-both,4_1_1_1_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
6,1515253,990,4,1,1,1,4,multimat-both-multirow-both,4_1_1_1_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
7,1515387,990,4,1,1,1,4,multimat-both-multirow-both,4_1_1_1_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
8,1515422,990,4,1,1,1,4,multimat-both-multirow-both,4_1_1_1_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
9,1515649,990,4,1,1,1,4,multimat-both-multirow-both,4_1_1_1_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
0,1061568,1300,4,2,1,1,1,multimat-both-multirow-both,4_1_1_2_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
1,1063118,1421,4,2,1,1,1,multimat-both-multirow-both,4_1_1_2_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
2,1061021,1411,4,2,1,1,1,multimat-both-multirow-both,4_1_1_2_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
3,1063030,1413,4,2,1,1,1,multimat-both-multirow-both,4_1_1_2_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
4,1062650,1418,4,2,1,1,1,multimat-both-multirow-both,4_1_1_2_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
5,1061768,1411,4,2,1,1,1,multimat-both-multirow-both,4_1_1_2_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
6,1063100,1412,4,2,1,1,1,multimat-both-multirow-both,4_1_1_2_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
7,1061528,1417,4,2,1,1,1,multimat-both-multirow-both,4_1_1_2_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
8,1062905,1412,4,2,1,1,1,multimat-both-multirow-both,4_1_1_2_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
9,1062868,1425,4,2,1,1,1,multimat-both-multirow-both,4_1_1_2_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
0,936456,1300,4,2,1,1,2,multimat-both-multirow-both,4_1_1_2_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
1,937316,1601,4,2,1,1,2,multimat-both-multirow-both,4_1_1_2_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
2,937298,1599,4,2,1,1,2,multimat-both-multirow-both,4_1_1_2_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
3,937516,1601,4,2,1,1,2,multimat-both-multirow-both,4_1_1_2_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
4,938380,1604,4,2,1,1,2,multimat-both-multirow-both,4_1_1_2_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
5,937496,1600,4,2,1,1,2,multimat-both-multirow-both,4_1_1_2_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
6,937705,1601,4,2,1,1,2,multimat-both-multirow-both,4_1_1_2_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
7,937770,1600,4,2,1,1,2,multimat-both-multirow-both,4_1_1_2_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
8,937853,1601,4,2,1,1,2,multimat-both-multirow-both,4_1_1_2_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
9,937746,1602,4,2,1,1,2,multimat-both-multirow-both,4_1_1_2_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
0,963860,1300,4,2,1,1,4,multimat-both-multirow-both,4_1_1_2_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
1,962239,1558,4,2,1,1,4,multimat-both-multirow-both,4_1_1_2_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
2,961991,1559,4,2,1,1,4,multimat-both-multirow-both,4_1_1_2_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
3,962303,1560,4,2,1,1,4,multimat-both-multirow-both,4_1_1_2_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
4,962244,1559,4,2,1,1,4,multimat-both-multirow-both,4_1_1_2_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
5,962404,1565,4,2,1,1,4,multimat-both-multirow-both,4_1_1_2_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
6,962415,1559,4,2,1,1,4,multimat-both-multirow-both,4_1_1_2_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
7,962331,1560,4,2,1,1,4,multimat-both-multirow-both,4_1_1_2_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
8,962355,1559,4,2,1,1,4,multimat-both-multirow-both,4_1_1_2_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
9,962330,1558,4,2,1,1,4,multimat-both-multirow-both,4_1_1_2_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
0,839379,1300,4,4,1,1,1,multimat-both-multirow-both,4_1_1_4_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
1,837142,1815,4,4,1,1,1,multimat-both-multirow-both,4_1_1_4_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
2,836765,1799,4,4,1,1,1,multimat-both-multirow-both,4_1_1_4_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
3,835851,1781,4,4,1,1,1,multimat-both-multirow-both,4_1_1_4_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
4,835402,1797,4,4,1,1,1,multimat-both-multirow-both,4_1_1_4_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
5,835024,1822,4,4,1,1,1,multimat-both-multirow-both,4_1_1_4_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
6,835078,1798,4,4,1,1,1,multimat-both-multirow-both,4_1_1_4_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
7,836501,1802,4,4,1,1,1,multimat-both-multirow-both,4_1_1_4_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
8,835748,1797,4,4,1,1,1,multimat-both-multirow-both,4_1_1_4_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
9,836713,1795,4,4,1,1,1,multimat-both-multirow-both,4_1_1_4_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
0,714362,2105,4,4,1,1,2,multimat-both-multirow-both,4_1_1_4_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
1,714534,2104,4,4,1,1,2,multimat-both-multirow-both,4_1_1_4_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
2,714312,2100,4,4,1,1,2,multimat-both-multirow-both,4_1_1_4_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
3,714375,2102,4,4,1,1,2,multimat-both-multirow-both,4_1_1_4_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
4,714069,2099,4,4,1,1,2,multimat-both-multirow-both,4_1_1_4_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
5,714503,2103,4,4,1,1,2,multimat-both-multirow-both,4_1_1_4_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
6,714447,2099,4,4,1,1,2,multimat-both-multirow-both,4_1_1_4_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
7,714690,2103,4,4,1,1,2,multimat-both-multirow-both,4_1_1_4_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
8,714103,2114,4,4,1,1,2,multimat-both-multirow-both,4_1_1_4_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
9,713949,2099,4,4,1,1,2,multimat-both-multirow-both,4_1_1_4_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
0,628432,2392,4,4,1,1,4,multimat-both-multirow-both,4_1_1_4_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
1,628791,2394,4,4,1,1,4,multimat-both-multirow-both,4_1_1_4_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
2,628505,2387,4,4,1,1,4,multimat-both-multirow-both,4_1_1_4_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
3,628589,2398,4,4,1,1,4,multimat-both-multirow-both,4_1_1_4_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
4,628874,2389,4,4,1,1,4,multimat-both-multirow-both,4_1_1_4_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
5,629010,2384,4,4,1,1,4,multimat-both-multirow-both,4_1_1_4_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
6,628531,2414,4,4,1,1,4,multimat-both-multirow-both,4_1_1_4_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
7,628619,2385,4,4,1,1,4,multimat-both-multirow-both,4_1_1_4_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
8,628739,2393,4,4,1,1,4,multimat-both-multirow-both,4_1_1_4_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
9,628538,2390,4,4,1,1,4,multimat-both-multirow-both,4_1_1_4_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
0,1047318,1300,4,1,1,2,1,multimat-both-multirow-both,4_1_2_1_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
1,1048809,1431,4,1,1,2,1,multimat-both-multirow-both,4_1_2_1_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
2,1048561,1444,4,1,1,2,1,multimat-both-multirow-both,4_1_2_1_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
3,1048605,1433,4,1,1,2,1,multimat-both-multirow-both,4_1_2_1_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
4,1048600,1431,4,1,1,2,1,multimat-both-multirow-both,4_1_2_1_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
5,1048802,1443,4,1,1,2,1,multimat-both-multirow-both,4_1_2_1_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
6,1048635,1435,4,1,1,2,1,multimat-both-multirow-both,4_1_2_1_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
7,1048520,1430,4,1,1,2,1,multimat-both-multirow-both,4_1_2_1_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
8,1048835,1442,4,1,1,2,1,multimat-both-multirow-both,4_1_2_1_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
9,1048720,1433,4,1,1,2,1,multimat-both-multirow-both,4_1_2_1_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
0,1120879,1300,4,1,1,2,2,multimat-both-multirow-both,4_1_2_1_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
1,1119384,1346,4,1,1,2,2,multimat-both-multirow-both,4_1_2_1_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
2,1119587,1340,4,1,1,2,2,multimat-both-multirow-both,4_1_2_1_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
3,1119488,1340,4,1,1,2,2,multimat-both-multirow-both,4_1_2_1_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
4,1119611,1348,4,1,1,2,2,multimat-both-multirow-both,4_1_2_1_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
5,1119461,1341,4,1,1,2,2,multimat-both-multirow-both,4_1_2_1_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
6,1119668,1340,4,1,1,2,2,multimat-both-multirow-both,4_1_2_1_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
7,1119560,1348,4,1,1,2,2,multimat-both-multirow-both,4_1_2_1_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
8,1119436,1340,4,1,1,2,2,multimat-both-multirow-both,4_1_2_1_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
9,1119513,1341,4,1,1,2,2,multimat-both-multirow-both,4_1_2_1_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
0,1101989,1300,4,1,1,2,4,multimat-both-multirow-both,4_1_2_1_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
1,1101380,1361,4,1,1,2,4,multimat-both-multirow-both,4_1_2_1_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
2,1101394,1367,4,1,1,2,4,multimat-both-multirow-both,4_1_2_1_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
3,1101350,1362,4,1,1,2,4,multimat-both-multirow-both,4_1_2_1_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
4,1101366,1362,4,1,1,2,4,multimat-both-multirow-both,4_1_2_1_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
5,1101400,1367,4,1,1,2,4,multimat-both-multirow-both,4_1_2_1_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
6,1101362,1362,4,1,1,2,4,multimat-both-multirow-both,4_1_2_1_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
7,1101360,1362,4,1,1,2,4,multimat-both-multirow-both,4_1_2_1_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
8,1101312,1367,4,1,1,2,4,multimat-both-multirow-both,4_1_2_1_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
9,1101358,1362,4,1,1,2,4,multimat-both-multirow-both,4_1_2_1_4,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
0,844242,1300,4,2,1,2,1,multimat-both-multirow-both,4_1_2_2_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
1,844284,1776,4,2,1,2,1,multimat-both-multirow-both,4_1_2_2_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
2,844194,1788,4,2,1,2,1,multimat-both-multirow-both,4_1_2_2_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
3,844086,1777,4,2,1,2,1,multimat-both-multirow-both,4_1_2_2_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
4,844106,1786,4,2,1,2,1,multimat-both-multirow-both,4_1_2_2_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
5,843971,1777,4,2,1,2,1,multimat-both-multirow-both,4_1_2_2_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
6,844415,1777,4,2,1,2,1,multimat-both-multirow-both,4_1_2_2_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
7,843737,1776,4,2,1,2,1,multimat-both-multirow-both,4_1_2_2_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
8,843809,1779,4,2,1,2,1,multimat-both-multirow-both,4_1_2_2_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
9,844380,1777,4,2,1,2,1,multimat-both-multirow-both,4_1_2_2_1,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
0,735988,2043,4,2,1,2,2,multimat-both-multirow-both,4_1_2_2_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
1,735655,2036,4,2,1,2,2,multimat-both-multirow-both,4_1_2_2_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
2,735682,2040,4,2,1,2,2,multimat-both-multirow-both,4_1_2_2_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
3,735747,2040,4,2,1,2,2,multimat-both-multirow-both,4_1_2_2_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
4,735739,2039,4,2,1,2,2,multimat-both-multirow-both,4_1_2_2_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
5,735642,2058,4,2,1,2,2,multimat-both-multirow-both,4_1_2_2_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
6,735561,2039,4,2,1,2,2,multimat-both-multirow-both,4_1_2_2_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
7,735684,2050,4,2,1,2,2,multimat-both-multirow-both,4_1_2_2_2,64_64_8_8,65536,64,64,4096,8,8,8x8,n_to_m
