,Kernel,Kernel_iterations,warps_per_thread_block,right_matrices_per_thread,rows_per_thread,distribution_type,num_cuda_streams,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
7,9094026,17,8,8,1,none,1,multimat-right,8_8,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
8,9093399,17,8,8,1,none,1,multimat-right,8_8,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
9,9093465,17,8,8,1,none,1,multimat-right,8_8,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
0,31946251,5,4,1,1,none,1,multimat-right,4_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
1,32105940,5,4,1,1,none,1,multimat-right,4_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
2,32054551,5,4,1,1,none,1,multimat-right,4_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
3,32229382,5,4,1,1,none,1,multimat-right,4_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
4,32068389,5,4,1,1,none,1,multimat-right,4_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
5,32246462,5,4,1,1,none,1,multimat-right,4_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
6,32132140,5,4,1,1,none,1,multimat-right,4_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
7,32079392,5,4,1,1,none,1,multimat-right,4_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
8,32187779,5,4,1,1,none,1,multimat-right,4_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
9,32226324,5,4,1,1,none,1,multimat-right,4_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
0,24361556,6,4,2,1,none,1,multimat-right,4_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
1,24422433,7,4,2,1,none,1,multimat-right,4_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
2,24487109,7,4,2,1,none,1,multimat-right,4_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
3,24544099,7,4,2,1,none,1,multimat-right,4_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
4,24712898,7,4,2,1,none,1,multimat-right,4_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
5,24636553,7,4,2,1,none,1,multimat-right,4_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
6,24523463,7,4,2,1,none,1,multimat-right,4_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
7,24595596,7,4,2,1,none,1,multimat-right,4_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
8,24608070,7,4,2,1,none,1,multimat-right,4_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
9,24597325,7,4,2,1,none,1,multimat-right,4_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
0,21255830,7,4,4,1,none,1,multimat-right,4_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
1,20720732,8,4,4,1,none,1,multimat-right,4_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
2,20929228,8,4,4,1,none,1,multimat-right,4_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
3,20716312,8,4,4,1,none,1,multimat-right,4_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
4,20625761,8,4,4,1,none,1,multimat-right,4_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
5,20786308,8,4,4,1,none,1,multimat-right,4_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
6,21059519,8,4,4,1,none,1,multimat-right,4_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
7,20518515,8,4,4,1,none,1,multimat-right,4_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
8,20559591,8,4,4,1,none,1,multimat-right,4_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
9,21045301,8,4,4,1,none,1,multimat-right,4_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
0,19412382,8,4,8,1,none,1,multimat-right,4_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
1,19893004,8,4,8,1,none,1,multimat-right,4_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
2,19573984,8,4,8,1,none,1,multimat-right,4_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
3,19608932,8,4,8,1,none,1,multimat-right,4_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
4,19702679,8,4,8,1,none,1,multimat-right,4_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
5,19662538,8,4,8,1,none,1,multimat-right,4_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
6,19728582,8,4,8,1,none,1,multimat-right,4_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
7,19973343,8,4,8,1,none,1,multimat-right,4_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
8,19684749,8,4,8,1,none,1,multimat-right,4_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
9,19699963,8,4,8,1,none,1,multimat-right,4_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
0,32214005,5,8,1,1,none,1,multimat-right,8_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
1,32282547,5,8,1,1,none,1,multimat-right,8_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
2,32272981,5,8,1,1,none,1,multimat-right,8_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
3,32227704,5,8,1,1,none,1,multimat-right,8_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
4,32300995,5,8,1,1,none,1,multimat-right,8_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
5,32291255,5,8,1,1,none,1,multimat-right,8_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
6,32328946,5,8,1,1,none,1,multimat-right,8_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
7,32228762,5,8,1,1,none,1,multimat-right,8_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
8,32193734,5,8,1,1,none,1,multimat-right,8_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
9,32302529,5,8,1,1,none,1,multimat-right,8_1,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
0,24612320,6,8,2,1,none,1,multimat-right,8_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
1,24741896,7,8,2,1,none,1,multimat-right,8_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
2,24773151,7,8,2,1,none,1,multimat-right,8_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
3,24846312,7,8,2,1,none,1,multimat-right,8_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
4,24727345,7,8,2,1,none,1,multimat-right,8_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
5,24820641,7,8,2,1,none,1,multimat-right,8_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
6,24819527,7,8,2,1,none,1,multimat-right,8_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
7,24794982,7,8,2,1,none,1,multimat-right,8_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
8,24716377,7,8,2,1,none,1,multimat-right,8_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
9,24734282,7,8,2,1,none,1,multimat-right,8_2,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
0,22184587,7,8,4,1,none,1,multimat-right,8_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
1,21506333,8,8,4,1,none,1,multimat-right,8_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
2,21605144,7,8,4,1,none,1,multimat-right,8_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
3,21434804,7,8,4,1,none,1,multimat-right,8_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
4,21549776,8,8,4,1,none,1,multimat-right,8_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
5,21539026,7,8,4,1,none,1,multimat-right,8_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
6,21252476,7,8,4,1,none,1,multimat-right,8_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
7,21300069,7,8,4,1,none,1,multimat-right,8_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
8,21369840,8,8,4,1,none,1,multimat-right,8_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
9,21592413,7,8,4,1,none,1,multimat-right,8_4,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
0,19522163,8,8,8,1,none,1,multimat-right,8_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
1,19752881,8,8,8,1,none,1,multimat-right,8_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
2,19653076,8,8,8,1,none,1,multimat-right,8_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
3,19770420,8,8,8,1,none,1,multimat-right,8_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
4,19805894,8,8,8,1,none,1,multimat-right,8_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
5,19746876,8,8,8,1,none,1,multimat-right,8_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
6,19867861,8,8,8,1,none,1,multimat-right,8_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
7,19804094,8,8,8,1,none,1,multimat-right,8_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
8,19830604,8,8,8,1,none,1,multimat-right,8_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
9,19489725,8,8,8,1,none,1,multimat-right,8_8,256_256_2_8,655360,256,256,65536,2,8,2x8,n_to_mn
0,65103500,3,4,1,1,none,1,multimat-right,4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
1,64978624,3,4,1,1,none,1,multimat-right,4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
2,65119828,3,4,1,1,none,1,multimat-right,4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
3,65053149,3,4,1,1,none,1,multimat-right,4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
4,64959079,3,4,1,1,none,1,multimat-right,4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
5,65108342,3,4,1,1,none,1,multimat-right,4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
6,65049411,3,4,1,1,none,1,multimat-right,4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
7,65052032,3,4,1,1,none,1,multimat-right,4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
8,65055924,3,4,1,1,none,1,multimat-right,4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
9,64993429,3,4,1,1,none,1,multimat-right,4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
0,49315713,4,4,2,1,none,1,multimat-right,4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
1,49725410,4,4,2,1,none,1,multimat-right,4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
2,49352305,4,4,2,1,none,1,multimat-right,4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
3,49534439,4,4,2,1,none,1,multimat-right,4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
4,49642658,4,4,2,1,none,1,multimat-right,4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
5,49233606,4,4,2,1,none,1,multimat-right,4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
6,49604110,4,4,2,1,none,1,multimat-right,4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
7,49401557,4,4,2,1,none,1,multimat-right,4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
8,49386387,4,4,2,1,none,1,multimat-right,4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
9,49305854,4,4,2,1,none,1,multimat-right,4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
0,42204654,4,4,4,1,none,1,multimat-right,4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
1,42233289,4,4,4,1,none,1,multimat-right,4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
2,41567226,4,4,4,1,none,1,multimat-right,4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
3,41610880,4,4,4,1,none,1,multimat-right,4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
4,41571247,4,4,4,1,none,1,multimat-right,4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
5,42275679,4,4,4,1,none,1,multimat-right,4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
6,42104897,4,4,4,1,none,1,multimat-right,4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
7,42135618,4,4,4,1,none,1,multimat-right,4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
8,41831505,4,4,4,1,none,1,multimat-right,4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
9,41729920,4,4,4,1,none,1,multimat-right,4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
0,39889833,4,4,8,1,none,1,multimat-right,4_8,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
1,40084879,4,4,8,1,none,1,multimat-right,4_8,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
2,39804366,4,4,8,1,none,1,multimat-right,4_8,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
3,40018315,4,4,8,1,none,1,multimat-right,4_8,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
4,39409660,4,4,8,1,none,1,multimat-right,4_8,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
5,39434241,4,4,8,1,none,1,multimat-right,4_8,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
6,39550607,4,4,8,1,none,1,multimat-right,4_8,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
7,40381436,4,4,8,1,none,1,multimat-right,4_8,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
8,39473775,4,4,8,1,none,1,multimat-right,4_8,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
9,39803438,4,4,8,1,none,1,multimat-right,4_8,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
0,64726887,3,8,1,1,none,1,multimat-right,8_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
1,64638293,3,8,1,1,none,1,multimat-right,8_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
2,65173748,3,8,1,1,none,1,multimat-right,8_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
3,64666432,3,8,1,1,none,1,multimat-right,8_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
4,64603908,3,8,1,1,none,1,multimat-right,8_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
5,64622413,3,8,1,1,none,1,multimat-right,8_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
6,64660048,3,8,1,1,none,1,multimat-right,8_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
7,65039739,3,8,1,1,none,1,multimat-right,8_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
8,65033434,3,8,1,1,none,1,multimat-right,8_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
9,64885486,3,8,1,1,none,1,multimat-right,8_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
0,49469358,3,8,2,1,none,1,multimat-right,8_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
1,49576755,4,8,2,1,none,1,multimat-right,8_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
2,49705825,4,8,2,1,none,1,multimat-right,8_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
3,49603716,4,8,2,1,none,1,multimat-right,8_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
4,49573441,4,8,2,1,none,1,multimat-right,8_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
5,49585384,4,8,2,1,none,1,multimat-right,8_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
6,49597754,4,8,2,1,none,1,multimat-right,8_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
7,49559647,4,8,2,1,none,1,multimat-right,8_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
8,49501957,4,8,2,1,none,1,multimat-right,8_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
9,49608413,4,8,2,1,none,1,multimat-right,8_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
0,43452434,4,8,4,1,none,1,multimat-right,8_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
1,43075045,4,8,4,1,none,1,multimat-right,8_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
2,42814646,4,8,4,1,none,1,multimat-right,8_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
3,43135674,4,8,4,1,none,1,multimat-right,8_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
4,42666006,4,8,4,1,none,1,multimat-right,8_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
5,43450583,4,8,4,1,none,1,multimat-right,8_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
6,44006585,4,8,4,1,none,1,multimat-right,8_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
7,43043852,4,8,4,1,none,1,multimat-right,8_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
8,42899063,4,8,4,1,none,1,multimat-right,8_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
9,42883355,4,8,4,1,none,1,multimat-right,8_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
0,39184162,4,8,8,1,none,1,multimat-right,8_8,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
1,39188462,4,8,8,1,none,1,multimat-right,8_8,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
2,39768999,4,8,8,1,none,1,multimat-right,8_8,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
3,39767004,4,8,8,1,none,1,multimat-right,8_8,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
4,39701530,4,8,8,1,none,1,multimat-right,8_8,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
5,39960330,4,8,8,1,none,1,multimat-right,8_8,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
6,40434944,4,8,8,1,none,1,multimat-right,8_8,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
7,39769055,4,8,8,1,none,1,multimat-right,8_8,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
8,39608592,4,8,8,1,none,1,multimat-right,8_8,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
9,40000613,4,8,8,1,none,1,multimat-right,8_8,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
0,130377544,1,4,1,1,none,1,multimat-right,4_1,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
1,129119672,1,4,1,1,none,1,multimat-right,4_1,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
2,128651793,1,4,1,1,none,1,multimat-right,4_1,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
3,128546935,1,4,1,1,none,1,multimat-right,4_1,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
4,128899458,1,4,1,1,none,1,multimat-right,4_1,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
5,128927540,1,4,1,1,none,1,multimat-right,4_1,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
6,129303837,1,4,1,1,none,1,multimat-right,4_1,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
7,128885885,1,4,1,1,none,1,multimat-right,4_1,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
8,129024875,1,4,1,1,none,1,multimat-right,4_1,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
9,128853324,1,4,1,1,none,1,multimat-right,4_1,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
0,98580009,2,4,2,1,none,1,multimat-right,4_2,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
1,98743191,2,4,2,1,none,1,multimat-right,4_2,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
2,98682276,2,4,2,1,none,1,multimat-right,4_2,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
3,98615593,2,4,2,1,none,1,multimat-right,4_2,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
4,98702273,2,4,2,1,none,1,multimat-right,4_2,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
5,98632311,2,4,2,1,none,1,multimat-right,4_2,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
6,98427612,2,4,2,1,none,1,multimat-right,4_2,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
7,98777550,2,4,2,1,none,1,multimat-right,4_2,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
8,98884841,2,4,2,1,none,1,multimat-right,4_2,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
9,98886745,2,4,2,1,none,1,multimat-right,4_2,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
0,83307972,2,4,4,1,none,1,multimat-right,4_4,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
1,83696495,2,4,4,1,none,1,multimat-right,4_4,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
2,83726868,2,4,4,1,none,1,multimat-right,4_4,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
3,83876066,2,4,4,1,none,1,multimat-right,4_4,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
4,84373496,2,4,4,1,none,1,multimat-right,4_4,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
5,83965690,2,4,4,1,none,1,multimat-right,4_4,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
6,83596813,2,4,4,1,none,1,multimat-right,4_4,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
7,82871798,2,4,4,1,none,1,multimat-right,4_4,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
8,83945431,2,4,4,1,none,1,multimat-right,4_4,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
9,83990785,2,4,4,1,none,1,multimat-right,4_4,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
0,78991202,2,4,8,1,none,1,multimat-right,4_8,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
1,78239536,2,4,8,1,none,1,multimat-right,4_8,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
2,78889170,2,4,8,1,none,1,multimat-right,4_8,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
3,79476186,2,4,8,1,none,1,multimat-right,4_8,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
4,78257428,2,4,8,1,none,1,multimat-right,4_8,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
5,78395740,2,4,8,1,none,1,multimat-right,4_8,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
6,78330759,2,4,8,1,none,1,multimat-right,4_8,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
7,79486972,2,4,8,1,none,1,multimat-right,4_8,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
8,78211327,2,4,8,1,none,1,multimat-right,4_8,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
9,78283352,2,4,8,1,none,1,multimat-right,4_8,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
0,130032655,1,8,1,1,none,1,multimat-right,8_1,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
1,129189614,1,8,1,1,none,1,multimat-right,8_1,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
2,128771458,1,8,1,1,none,1,multimat-right,8_1,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
3,129273295,1,8,1,1,none,1,multimat-right,8_1,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
4,128813978,1,8,1,1,none,1,multimat-right,8_1,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
5,129357943,1,8,1,1,none,1,multimat-right,8_1,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
6,129332383,1,8,1,1,none,1,multimat-right,8_1,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
7,129345220,1,8,1,1,none,1,multimat-right,8_1,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
8,129398292,1,8,1,1,none,1,multimat-right,8_1,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
9,129290707,1,8,1,1,none,1,multimat-right,8_1,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
0,99219194,2,8,2,1,none,1,multimat-right,8_2,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
1,99199972,2,8,2,1,none,1,multimat-right,8_2,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
2,99218784,2,8,2,1,none,1,multimat-right,8_2,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
3,99338151,2,8,2,1,none,1,multimat-right,8_2,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
4,99279150,2,8,2,1,none,1,multimat-right,8_2,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
5,98790838,2,8,2,1,none,1,multimat-right,8_2,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
6,99219469,2,8,2,1,none,1,multimat-right,8_2,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
7,99318739,2,8,2,1,none,1,multimat-right,8_2,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
8,99536296,2,8,2,1,none,1,multimat-right,8_2,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
9,99178528,2,8,2,1,none,1,multimat-right,8_2,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
0,85273609,2,8,4,1,none,1,multimat-right,8_4,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
1,86066910,2,8,4,1,none,1,multimat-right,8_4,256_256_8_32,2621440,256,256,65536,8,32,8x32,n_to_mn
