,Kernel,Kernel_iterations,warps_per_thread_block,right_matrices_per_thread,rows_per_thread,distribution_type,num_cuda_streams,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
5,61219,2447,8,4,16,triangle,20,multimat-right-work-distribution,8_4_16_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
6,61314,2441,8,4,16,triangle,20,multimat-right-work-distribution,8_4_16_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
7,61269,2445,8,4,16,triangle,20,multimat-right-work-distribution,8_4_16_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
8,61277,2438,8,4,16,triangle,20,multimat-right-work-distribution,8_4_16_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
9,61201,2442,8,4,16,triangle,20,multimat-right-work-distribution,8_4_16_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
0,26934,5331,8,8,1,rectangle,20,multimat-right-work-distribution,8_8_1_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
1,26679,5573,8,8,1,rectangle,20,multimat-right-work-distribution,8_8_1_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
2,26722,5539,8,8,1,rectangle,20,multimat-right-work-distribution,8_8_1_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
3,26829,5556,8,8,1,rectangle,20,multimat-right-work-distribution,8_8_1_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
4,26845,5491,8,8,1,rectangle,20,multimat-right-work-distribution,8_8_1_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
5,26786,5565,8,8,1,rectangle,20,multimat-right-work-distribution,8_8_1_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
6,26808,5547,8,8,1,rectangle,20,multimat-right-work-distribution,8_8_1_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
7,26763,5555,8,8,1,rectangle,20,multimat-right-work-distribution,8_8_1_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
8,26848,5576,8,8,1,rectangle,20,multimat-right-work-distribution,8_8_1_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
9,26910,5545,8,8,1,rectangle,20,multimat-right-work-distribution,8_8_1_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
0,27015,5327,8,8,1,triangle,20,multimat-right-work-distribution,8_8_1_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
1,27002,5540,8,8,1,triangle,20,multimat-right-work-distribution,8_8_1_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
2,26849,5578,8,8,1,triangle,20,multimat-right-work-distribution,8_8_1_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
3,26883,5544,8,8,1,triangle,20,multimat-right-work-distribution,8_8_1_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
4,27044,5478,8,8,1,triangle,20,multimat-right-work-distribution,8_8_1_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
5,26990,5536,8,8,1,triangle,20,multimat-right-work-distribution,8_8_1_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
6,27025,5457,8,8,1,triangle,20,multimat-right-work-distribution,8_8_1_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
7,26937,5549,8,8,1,triangle,20,multimat-right-work-distribution,8_8_1_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
8,27011,5539,8,8,1,triangle,20,multimat-right-work-distribution,8_8_1_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
9,26944,5578,8,8,1,triangle,20,multimat-right-work-distribution,8_8_1_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
0,31277,4661,8,8,4,rectangle,20,multimat-right-work-distribution,8_8_4_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
1,31252,4779,8,8,4,rectangle,20,multimat-right-work-distribution,8_8_4_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
2,31232,4774,8,8,4,rectangle,20,multimat-right-work-distribution,8_8_4_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
3,31345,4760,8,8,4,rectangle,20,multimat-right-work-distribution,8_8_4_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
4,31274,4766,8,8,4,rectangle,20,multimat-right-work-distribution,8_8_4_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
5,31253,4785,8,8,4,rectangle,20,multimat-right-work-distribution,8_8_4_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
6,31296,4791,8,8,4,rectangle,20,multimat-right-work-distribution,8_8_4_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
7,31250,4779,8,8,4,rectangle,20,multimat-right-work-distribution,8_8_4_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
8,31284,4786,8,8,4,rectangle,20,multimat-right-work-distribution,8_8_4_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
9,31271,4773,8,8,4,rectangle,20,multimat-right-work-distribution,8_8_4_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
0,31208,4599,8,8,4,triangle,20,multimat-right-work-distribution,8_8_4_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
1,31071,4808,8,8,4,triangle,20,multimat-right-work-distribution,8_8_4_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
2,30974,4811,8,8,4,triangle,20,multimat-right-work-distribution,8_8_4_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
3,31121,4797,8,8,4,triangle,20,multimat-right-work-distribution,8_8_4_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
4,31237,4790,8,8,4,triangle,20,multimat-right-work-distribution,8_8_4_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
5,31149,4795,8,8,4,triangle,20,multimat-right-work-distribution,8_8_4_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
6,31081,4835,8,8,4,triangle,20,multimat-right-work-distribution,8_8_4_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
7,31117,4814,8,8,4,triangle,20,multimat-right-work-distribution,8_8_4_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
8,31156,4803,8,8,4,triangle,20,multimat-right-work-distribution,8_8_4_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
9,31126,4771,8,8,4,triangle,20,multimat-right-work-distribution,8_8_4_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
0,36399,4005,8,8,8,rectangle,20,multimat-right-work-distribution,8_8_8_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
1,36345,4095,8,8,8,rectangle,20,multimat-right-work-distribution,8_8_8_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
2,36337,4125,8,8,8,rectangle,20,multimat-right-work-distribution,8_8_8_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
3,36368,4098,8,8,8,rectangle,20,multimat-right-work-distribution,8_8_8_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
4,36397,4118,8,8,8,rectangle,20,multimat-right-work-distribution,8_8_8_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
5,36337,4079,8,8,8,rectangle,20,multimat-right-work-distribution,8_8_8_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
6,36437,4086,8,8,8,rectangle,20,multimat-right-work-distribution,8_8_8_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
7,36332,4109,8,8,8,rectangle,20,multimat-right-work-distribution,8_8_8_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
8,36306,4114,8,8,8,rectangle,20,multimat-right-work-distribution,8_8_8_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
9,36433,4103,8,8,8,rectangle,20,multimat-right-work-distribution,8_8_8_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
0,36532,4015,8,8,8,triangle,20,multimat-right-work-distribution,8_8_8_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
1,36602,4079,8,8,8,triangle,20,multimat-right-work-distribution,8_8_8_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
2,36489,4101,8,8,8,triangle,20,multimat-right-work-distribution,8_8_8_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
3,36564,4097,8,8,8,triangle,20,multimat-right-work-distribution,8_8_8_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
4,36531,4076,8,8,8,triangle,20,multimat-right-work-distribution,8_8_8_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
5,36527,4092,8,8,8,triangle,20,multimat-right-work-distribution,8_8_8_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
6,36588,4094,8,8,8,triangle,20,multimat-right-work-distribution,8_8_8_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
7,36501,4107,8,8,8,triangle,20,multimat-right-work-distribution,8_8_8_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
8,36519,4075,8,8,8,triangle,20,multimat-right-work-distribution,8_8_8_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
9,36514,4086,8,8,8,triangle,20,multimat-right-work-distribution,8_8_8_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
0,47750,3087,8,8,16,rectangle,20,multimat-right-work-distribution,8_8_16_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
1,47535,3147,8,8,16,rectangle,20,multimat-right-work-distribution,8_8_16_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
2,47496,3144,8,8,16,rectangle,20,multimat-right-work-distribution,8_8_16_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
3,47664,3129,8,8,16,rectangle,20,multimat-right-work-distribution,8_8_16_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
4,47529,3144,8,8,16,rectangle,20,multimat-right-work-distribution,8_8_16_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
5,47598,3153,8,8,16,rectangle,20,multimat-right-work-distribution,8_8_16_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
6,47627,3145,8,8,16,rectangle,20,multimat-right-work-distribution,8_8_16_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
7,47527,3149,8,8,16,rectangle,20,multimat-right-work-distribution,8_8_16_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
8,47683,3132,8,8,16,rectangle,20,multimat-right-work-distribution,8_8_16_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
9,47674,3145,8,8,16,rectangle,20,multimat-right-work-distribution,8_8_16_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
0,47877,3074,8,8,16,triangle,20,multimat-right-work-distribution,8_8_16_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
1,47735,3142,8,8,16,triangle,20,multimat-right-work-distribution,8_8_16_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
2,47726,3135,8,8,16,triangle,20,multimat-right-work-distribution,8_8_16_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
3,47790,3130,8,8,16,triangle,20,multimat-right-work-distribution,8_8_16_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
4,47799,3127,8,8,16,triangle,20,multimat-right-work-distribution,8_8_16_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
5,47828,3124,8,8,16,triangle,20,multimat-right-work-distribution,8_8_16_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
6,47773,3125,8,8,16,triangle,20,multimat-right-work-distribution,8_8_16_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
7,47796,3126,8,8,16,triangle,20,multimat-right-work-distribution,8_8_16_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
8,47771,3139,8,8,16,triangle,20,multimat-right-work-distribution,8_8_16_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
9,47780,3130,8,8,16,triangle,20,multimat-right-work-distribution,8_8_16_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
0,29595,5041,4,1,1,rectangle,20,multimat-right-work-distribution,4_1_1_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
1,29684,5022,4,1,1,rectangle,20,multimat-right-work-distribution,4_1_1_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
2,29804,5020,4,1,1,rectangle,20,multimat-right-work-distribution,4_1_1_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
3,29844,4973,4,1,1,rectangle,20,multimat-right-work-distribution,4_1_1_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
4,29677,5042,4,1,1,rectangle,20,multimat-right-work-distribution,4_1_1_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
5,29677,5048,4,1,1,rectangle,20,multimat-right-work-distribution,4_1_1_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
6,29656,5030,4,1,1,rectangle,20,multimat-right-work-distribution,4_1_1_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
7,29634,5071,4,1,1,rectangle,20,multimat-right-work-distribution,4_1_1_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
8,29609,5055,4,1,1,rectangle,20,multimat-right-work-distribution,4_1_1_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
9,29667,5026,4,1,1,rectangle,20,multimat-right-work-distribution,4_1_1_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
0,28027,5299,4,1,1,triangle,20,multimat-right-work-distribution,4_1_1_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
1,28005,5321,4,1,1,triangle,20,multimat-right-work-distribution,4_1_1_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
2,28018,5300,4,1,1,triangle,20,multimat-right-work-distribution,4_1_1_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
3,28050,5314,4,1,1,triangle,20,multimat-right-work-distribution,4_1_1_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
4,28017,5355,4,1,1,triangle,20,multimat-right-work-distribution,4_1_1_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
5,28022,5348,4,1,1,triangle,20,multimat-right-work-distribution,4_1_1_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
6,27990,5336,4,1,1,triangle,20,multimat-right-work-distribution,4_1_1_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
7,27993,5362,4,1,1,triangle,20,multimat-right-work-distribution,4_1_1_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
8,28011,5361,4,1,1,triangle,20,multimat-right-work-distribution,4_1_1_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
9,27983,5363,4,1,1,triangle,20,multimat-right-work-distribution,4_1_1_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
0,28851,5155,4,1,4,rectangle,20,multimat-right-work-distribution,4_1_4_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
1,28927,5164,4,1,4,rectangle,20,multimat-right-work-distribution,4_1_4_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
2,28974,5155,4,1,4,rectangle,20,multimat-right-work-distribution,4_1_4_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
3,28957,5160,4,1,4,rectangle,20,multimat-right-work-distribution,4_1_4_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
4,28935,5171,4,1,4,rectangle,20,multimat-right-work-distribution,4_1_4_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
5,28902,5186,4,1,4,rectangle,20,multimat-right-work-distribution,4_1_4_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
6,28961,5182,4,1,4,rectangle,20,multimat-right-work-distribution,4_1_4_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
7,28907,5173,4,1,4,rectangle,20,multimat-right-work-distribution,4_1_4_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
8,28950,5179,4,1,4,rectangle,20,multimat-right-work-distribution,4_1_4_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
9,28900,5161,4,1,4,rectangle,20,multimat-right-work-distribution,4_1_4_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
0,27590,5397,4,1,4,triangle,20,multimat-right-work-distribution,4_1_4_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
1,27636,5397,4,1,4,triangle,20,multimat-right-work-distribution,4_1_4_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
2,27687,5390,4,1,4,triangle,20,multimat-right-work-distribution,4_1_4_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
3,27689,5370,4,1,4,triangle,20,multimat-right-work-distribution,4_1_4_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
4,27571,5433,4,1,4,triangle,20,multimat-right-work-distribution,4_1_4_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
5,27653,5420,4,1,4,triangle,20,multimat-right-work-distribution,4_1_4_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
6,27636,5434,4,1,4,triangle,20,multimat-right-work-distribution,4_1_4_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
7,27646,5412,4,1,4,triangle,20,multimat-right-work-distribution,4_1_4_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
8,27639,5428,4,1,4,triangle,20,multimat-right-work-distribution,4_1_4_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
9,27682,5422,4,1,4,triangle,20,multimat-right-work-distribution,4_1_4_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
0,30501,4884,4,1,8,rectangle,20,multimat-right-work-distribution,4_1_8_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
1,30520,4885,4,1,8,rectangle,20,multimat-right-work-distribution,4_1_8_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
2,30546,4878,4,1,8,rectangle,20,multimat-right-work-distribution,4_1_8_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
3,30548,4880,4,1,8,rectangle,20,multimat-right-work-distribution,4_1_8_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
4,30506,4901,4,1,8,rectangle,20,multimat-right-work-distribution,4_1_8_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
5,30504,4928,4,1,8,rectangle,20,multimat-right-work-distribution,4_1_8_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
6,30553,4912,4,1,8,rectangle,20,multimat-right-work-distribution,4_1_8_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
7,30493,4907,4,1,8,rectangle,20,multimat-right-work-distribution,4_1_8_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
8,30515,4905,4,1,8,rectangle,20,multimat-right-work-distribution,4_1_8_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
9,30488,4885,4,1,8,rectangle,20,multimat-right-work-distribution,4_1_8_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
0,29335,5037,4,1,8,triangle,20,multimat-right-work-distribution,4_1_8_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
1,29367,5069,4,1,8,triangle,20,multimat-right-work-distribution,4_1_8_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
2,29465,5042,4,1,8,triangle,20,multimat-right-work-distribution,4_1_8_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
3,29397,5074,4,1,8,triangle,20,multimat-right-work-distribution,4_1_8_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
4,29409,5103,4,1,8,triangle,20,multimat-right-work-distribution,4_1_8_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
5,29361,5080,4,1,8,triangle,20,multimat-right-work-distribution,4_1_8_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
6,29372,5098,4,1,8,triangle,20,multimat-right-work-distribution,4_1_8_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
7,29368,5102,4,1,8,triangle,20,multimat-right-work-distribution,4_1_8_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
8,29439,5083,4,1,8,triangle,20,multimat-right-work-distribution,4_1_8_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
9,29364,5097,4,1,8,triangle,20,multimat-right-work-distribution,4_1_8_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
0,32609,4561,4,1,16,rectangle,20,multimat-right-work-distribution,4_1_16_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
1,32659,4552,4,1,16,rectangle,20,multimat-right-work-distribution,4_1_16_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
2,32645,4556,4,1,16,rectangle,20,multimat-right-work-distribution,4_1_16_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
3,32605,4575,4,1,16,rectangle,20,multimat-right-work-distribution,4_1_16_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
4,32607,4596,4,1,16,rectangle,20,multimat-right-work-distribution,4_1_16_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
5,32592,4595,4,1,16,rectangle,20,multimat-right-work-distribution,4_1_16_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
6,32636,4576,4,1,16,rectangle,20,multimat-right-work-distribution,4_1_16_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
7,32574,4606,4,1,16,rectangle,20,multimat-right-work-distribution,4_1_16_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
8,32662,4594,4,1,16,rectangle,20,multimat-right-work-distribution,4_1_16_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
9,32565,4599,4,1,16,rectangle,20,multimat-right-work-distribution,4_1_16_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
0,33101,4508,4,1,16,triangle,20,multimat-right-work-distribution,4_1_16_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
1,33085,4486,4,1,16,triangle,20,multimat-right-work-distribution,4_1_16_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
2,33146,4500,4,1,16,triangle,20,multimat-right-work-distribution,4_1_16_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
3,33087,4513,4,1,16,triangle,20,multimat-right-work-distribution,4_1_16_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
4,33039,4510,4,1,16,triangle,20,multimat-right-work-distribution,4_1_16_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
5,33050,4533,4,1,16,triangle,20,multimat-right-work-distribution,4_1_16_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
6,33055,4529,4,1,16,triangle,20,multimat-right-work-distribution,4_1_16_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
7,33180,4538,4,1,16,triangle,20,multimat-right-work-distribution,4_1_16_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
8,33123,4524,4,1,16,triangle,20,multimat-right-work-distribution,4_1_16_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
9,33006,4547,4,1,16,triangle,20,multimat-right-work-distribution,4_1_16_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
0,24299,6091,4,2,1,rectangle,20,multimat-right-work-distribution,4_2_1_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
1,24287,6086,4,2,1,rectangle,20,multimat-right-work-distribution,4_2_1_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
2,24290,6129,4,2,1,rectangle,20,multimat-right-work-distribution,4_2_1_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
3,24294,6138,4,2,1,rectangle,20,multimat-right-work-distribution,4_2_1_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
4,24221,6180,4,2,1,rectangle,20,multimat-right-work-distribution,4_2_1_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
5,24311,6144,4,2,1,rectangle,20,multimat-right-work-distribution,4_2_1_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
6,24345,6150,4,2,1,rectangle,20,multimat-right-work-distribution,4_2_1_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
7,24285,6149,4,2,1,rectangle,20,multimat-right-work-distribution,4_2_1_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
8,24283,6177,4,2,1,rectangle,20,multimat-right-work-distribution,4_2_1_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
9,24346,6170,4,2,1,rectangle,20,multimat-right-work-distribution,4_2_1_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
