,Kernel,Kernel_iterations,warps_per_thread_block,right_matrices_per_thread,rows_per_thread,distribution_type,num_cuda_streams,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
8,26456,5666,4,2,1,triangle,1,multimat-right-work-distribution,4_2_1_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
9,26447,5665,4,2,1,triangle,1,multimat-right-work-distribution,4_2_1_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
0,42748,3504,4,2,4,rectangle,1,multimat-right-work-distribution,4_2_4_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
1,42802,3500,4,2,4,rectangle,1,multimat-right-work-distribution,4_2_4_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
2,42736,3514,4,2,4,rectangle,1,multimat-right-work-distribution,4_2_4_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
3,42834,3504,4,2,4,rectangle,1,multimat-right-work-distribution,4_2_4_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
4,42774,3502,4,2,4,rectangle,1,multimat-right-work-distribution,4_2_4_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
5,42912,3492,4,2,4,rectangle,1,multimat-right-work-distribution,4_2_4_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
6,42746,3512,4,2,4,rectangle,1,multimat-right-work-distribution,4_2_4_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
7,42790,3498,4,2,4,rectangle,1,multimat-right-work-distribution,4_2_4_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
8,42820,3505,4,2,4,rectangle,1,multimat-right-work-distribution,4_2_4_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
9,42770,3509,4,2,4,rectangle,1,multimat-right-work-distribution,4_2_4_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
0,43679,3434,4,2,4,triangle,1,multimat-right-work-distribution,4_2_4_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
1,43770,3423,4,2,4,triangle,1,multimat-right-work-distribution,4_2_4_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
2,43899,3411,4,2,4,triangle,1,multimat-right-work-distribution,4_2_4_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
3,44023,3403,4,2,4,triangle,1,multimat-right-work-distribution,4_2_4_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
4,43733,3424,4,2,4,triangle,1,multimat-right-work-distribution,4_2_4_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
5,43865,3422,4,2,4,triangle,1,multimat-right-work-distribution,4_2_4_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
6,43965,3411,4,2,4,triangle,1,multimat-right-work-distribution,4_2_4_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
7,43979,3406,4,2,4,triangle,1,multimat-right-work-distribution,4_2_4_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
8,43954,3411,4,2,4,triangle,1,multimat-right-work-distribution,4_2_4_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
9,43821,3422,4,2,4,triangle,1,multimat-right-work-distribution,4_2_4_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
0,66306,2263,4,2,8,rectangle,1,multimat-right-work-distribution,4_2_8_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
1,66417,2257,4,2,8,rectangle,1,multimat-right-work-distribution,4_2_8_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
2,66473,2258,4,2,8,rectangle,1,multimat-right-work-distribution,4_2_8_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
3,66644,2251,4,2,8,rectangle,1,multimat-right-work-distribution,4_2_8_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
4,66431,2254,4,2,8,rectangle,1,multimat-right-work-distribution,4_2_8_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
5,66427,2259,4,2,8,rectangle,1,multimat-right-work-distribution,4_2_8_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
6,66640,2252,4,2,8,rectangle,1,multimat-right-work-distribution,4_2_8_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
7,66644,2251,4,2,8,rectangle,1,multimat-right-work-distribution,4_2_8_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
8,66197,2267,4,2,8,rectangle,1,multimat-right-work-distribution,4_2_8_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
9,66163,2268,4,2,8,rectangle,1,multimat-right-work-distribution,4_2_8_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
0,65375,2293,4,2,8,triangle,1,multimat-right-work-distribution,4_2_8_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
1,65484,2289,4,2,8,triangle,1,multimat-right-work-distribution,4_2_8_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
2,65504,2291,4,2,8,triangle,1,multimat-right-work-distribution,4_2_8_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
3,65727,2284,4,2,8,triangle,1,multimat-right-work-distribution,4_2_8_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
4,65416,2293,4,2,8,triangle,1,multimat-right-work-distribution,4_2_8_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
5,65485,2291,4,2,8,triangle,1,multimat-right-work-distribution,4_2_8_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
6,65524,2290,4,2,8,triangle,1,multimat-right-work-distribution,4_2_8_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
7,65569,2288,4,2,8,triangle,1,multimat-right-work-distribution,4_2_8_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
8,65379,2296,4,2,8,triangle,1,multimat-right-work-distribution,4_2_8_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
9,65368,2295,4,2,8,triangle,1,multimat-right-work-distribution,4_2_8_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
0,108141,1387,4,2,16,rectangle,1,multimat-right-work-distribution,4_2_16_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
1,108275,1385,4,2,16,rectangle,1,multimat-right-work-distribution,4_2_16_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
2,108076,1389,4,2,16,rectangle,1,multimat-right-work-distribution,4_2_16_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
3,108098,1388,4,2,16,rectangle,1,multimat-right-work-distribution,4_2_16_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
4,108211,1385,4,2,16,rectangle,1,multimat-right-work-distribution,4_2_16_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
5,108215,1386,4,2,16,rectangle,1,multimat-right-work-distribution,4_2_16_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
6,108146,1387,4,2,16,rectangle,1,multimat-right-work-distribution,4_2_16_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
7,108134,1388,4,2,16,rectangle,1,multimat-right-work-distribution,4_2_16_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
8,108059,1389,4,2,16,rectangle,1,multimat-right-work-distribution,4_2_16_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
9,108072,1388,4,2,16,rectangle,1,multimat-right-work-distribution,4_2_16_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
0,109456,1370,4,2,16,triangle,1,multimat-right-work-distribution,4_2_16_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
1,109571,1369,4,2,16,triangle,1,multimat-right-work-distribution,4_2_16_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
2,109445,1371,4,2,16,triangle,1,multimat-right-work-distribution,4_2_16_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
3,109480,1371,4,2,16,triangle,1,multimat-right-work-distribution,4_2_16_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
4,109487,1369,4,2,16,triangle,1,multimat-right-work-distribution,4_2_16_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
5,109548,1370,4,2,16,triangle,1,multimat-right-work-distribution,4_2_16_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
6,109442,1370,4,2,16,triangle,1,multimat-right-work-distribution,4_2_16_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
7,109456,1371,4,2,16,triangle,1,multimat-right-work-distribution,4_2_16_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
8,109520,1370,4,2,16,triangle,1,multimat-right-work-distribution,4_2_16_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
9,109498,1370,4,2,16,triangle,1,multimat-right-work-distribution,4_2_16_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
0,27002,5534,4,4,1,rectangle,1,multimat-right-work-distribution,4_4_1_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
1,27104,5530,4,4,1,rectangle,1,multimat-right-work-distribution,4_4_1_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
2,27105,5516,4,4,1,rectangle,1,multimat-right-work-distribution,4_4_1_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
3,27245,5502,4,4,1,rectangle,1,multimat-right-work-distribution,4_4_1_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
4,27019,5535,4,4,1,rectangle,1,multimat-right-work-distribution,4_4_1_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
5,27118,5518,4,4,1,rectangle,1,multimat-right-work-distribution,4_4_1_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
6,27123,5522,4,4,1,rectangle,1,multimat-right-work-distribution,4_4_1_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
7,27152,5509,4,4,1,rectangle,1,multimat-right-work-distribution,4_4_1_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
8,27144,5516,4,4,1,rectangle,1,multimat-right-work-distribution,4_4_1_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
9,27157,5509,4,4,1,rectangle,1,multimat-right-work-distribution,4_4_1_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
0,28045,5343,4,4,1,triangle,1,multimat-right-work-distribution,4_4_1_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
1,28171,5330,4,4,1,triangle,1,multimat-right-work-distribution,4_4_1_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
2,28167,5334,4,4,1,triangle,1,multimat-right-work-distribution,4_4_1_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
3,28295,5300,4,4,1,triangle,1,multimat-right-work-distribution,4_4_1_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
4,28101,5330,4,4,1,triangle,1,multimat-right-work-distribution,4_4_1_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
5,28169,5322,4,4,1,triangle,1,multimat-right-work-distribution,4_4_1_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
6,28195,5309,4,4,1,triangle,1,multimat-right-work-distribution,4_4_1_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
7,28214,5316,4,4,1,triangle,1,multimat-right-work-distribution,4_4_1_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
8,27866,5365,4,4,1,triangle,1,multimat-right-work-distribution,4_4_1_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
9,27989,5358,4,4,1,triangle,1,multimat-right-work-distribution,4_4_1_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
0,48527,3086,4,4,4,rectangle,1,multimat-right-work-distribution,4_4_4_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
1,48628,3084,4,4,4,rectangle,1,multimat-right-work-distribution,4_4_4_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
2,48785,3070,4,4,4,rectangle,1,multimat-right-work-distribution,4_4_4_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
3,48927,3068,4,4,4,rectangle,1,multimat-right-work-distribution,4_4_4_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
4,48554,3084,4,4,4,rectangle,1,multimat-right-work-distribution,4_4_4_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
5,48612,3087,4,4,4,rectangle,1,multimat-right-work-distribution,4_4_4_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
6,48771,3075,4,4,4,rectangle,1,multimat-right-work-distribution,4_4_4_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
7,48685,3080,4,4,4,rectangle,1,multimat-right-work-distribution,4_4_4_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
8,48581,3090,4,4,4,rectangle,1,multimat-right-work-distribution,4_4_4_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
9,48615,3085,4,4,4,rectangle,1,multimat-right-work-distribution,4_4_4_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
0,49408,3034,4,4,4,triangle,1,multimat-right-work-distribution,4_4_4_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
1,49447,3030,4,4,4,triangle,1,multimat-right-work-distribution,4_4_4_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
2,49210,3050,4,4,4,triangle,1,multimat-right-work-distribution,4_4_4_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
3,49285,3044,4,4,4,triangle,1,multimat-right-work-distribution,4_4_4_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
4,49398,3032,4,4,4,triangle,1,multimat-right-work-distribution,4_4_4_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
5,49515,3033,4,4,4,triangle,1,multimat-right-work-distribution,4_4_4_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
6,49210,3048,4,4,4,triangle,1,multimat-right-work-distribution,4_4_4_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
7,49218,3050,4,4,4,triangle,1,multimat-right-work-distribution,4_4_4_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
8,49096,3059,4,4,4,triangle,1,multimat-right-work-distribution,4_4_4_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
9,49106,3060,4,4,4,triangle,1,multimat-right-work-distribution,4_4_4_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
0,75140,1995,4,4,8,rectangle,1,multimat-right-work-distribution,4_4_8_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
1,75255,1993,4,4,8,rectangle,1,multimat-right-work-distribution,4_4_8_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
2,75069,2000,4,4,8,rectangle,1,multimat-right-work-distribution,4_4_8_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
3,75018,1999,4,4,8,rectangle,1,multimat-right-work-distribution,4_4_8_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
4,75181,1995,4,4,8,rectangle,1,multimat-right-work-distribution,4_4_8_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
5,75258,1992,4,4,8,rectangle,1,multimat-right-work-distribution,4_4_8_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
6,74935,2000,4,4,8,rectangle,1,multimat-right-work-distribution,4_4_8_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
7,74900,2000,4,4,8,rectangle,1,multimat-right-work-distribution,4_4_8_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
8,75096,1998,4,4,8,rectangle,1,multimat-right-work-distribution,4_4_8_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
9,75016,1998,4,4,8,rectangle,1,multimat-right-work-distribution,4_4_8_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
0,74215,2020,4,4,8,triangle,1,multimat-right-work-distribution,4_4_8_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
1,74294,2018,4,4,8,triangle,1,multimat-right-work-distribution,4_4_8_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
2,74407,2016,4,4,8,triangle,1,multimat-right-work-distribution,4_4_8_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
3,74556,2010,4,4,8,triangle,1,multimat-right-work-distribution,4_4_8_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
4,74220,2021,4,4,8,triangle,1,multimat-right-work-distribution,4_4_8_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
5,74421,2015,4,4,8,triangle,1,multimat-right-work-distribution,4_4_8_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
6,74485,2015,4,4,8,triangle,1,multimat-right-work-distribution,4_4_8_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
7,74487,2013,4,4,8,triangle,1,multimat-right-work-distribution,4_4_8_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
8,74161,2023,4,4,8,triangle,1,multimat-right-work-distribution,4_4_8_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
9,74222,2022,4,4,8,triangle,1,multimat-right-work-distribution,4_4_8_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
0,127875,1172,4,4,16,rectangle,1,multimat-right-work-distribution,4_4_16_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
1,127942,1172,4,4,16,rectangle,1,multimat-right-work-distribution,4_4_16_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
2,127935,1173,4,4,16,rectangle,1,multimat-right-work-distribution,4_4_16_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
3,128057,1172,4,4,16,rectangle,1,multimat-right-work-distribution,4_4_16_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
4,127930,1172,4,4,16,rectangle,1,multimat-right-work-distribution,4_4_16_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
5,127990,1172,4,4,16,rectangle,1,multimat-right-work-distribution,4_4_16_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
6,128010,1172,4,4,16,rectangle,1,multimat-right-work-distribution,4_4_16_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
7,127970,1173,4,4,16,rectangle,1,multimat-right-work-distribution,4_4_16_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
8,127898,1173,4,4,16,rectangle,1,multimat-right-work-distribution,4_4_16_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
9,127884,1173,4,4,16,rectangle,1,multimat-right-work-distribution,4_4_16_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
0,128562,1167,4,4,16,triangle,1,multimat-right-work-distribution,4_4_16_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
1,128702,1166,4,4,16,triangle,1,multimat-right-work-distribution,4_4_16_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
2,128643,1166,4,4,16,triangle,1,multimat-right-work-distribution,4_4_16_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
3,128789,1166,4,4,16,triangle,1,multimat-right-work-distribution,4_4_16_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
4,128639,1167,4,4,16,triangle,1,multimat-right-work-distribution,4_4_16_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
5,128743,1165,4,4,16,triangle,1,multimat-right-work-distribution,4_4_16_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
6,128678,1166,4,4,16,triangle,1,multimat-right-work-distribution,4_4_16_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
7,128644,1167,4,4,16,triangle,1,multimat-right-work-distribution,4_4_16_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
8,128547,1167,4,4,16,triangle,1,multimat-right-work-distribution,4_4_16_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
9,128505,1167,4,4,16,triangle,1,multimat-right-work-distribution,4_4_16_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
0,27296,5481,4,8,1,rectangle,1,multimat-right-work-distribution,4_8_1_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
1,27433,5466,4,8,1,rectangle,1,multimat-right-work-distribution,4_8_1_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
2,27280,5481,4,8,1,rectangle,1,multimat-right-work-distribution,4_8_1_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
3,27378,5472,4,8,1,rectangle,1,multimat-right-work-distribution,4_8_1_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
4,27416,5457,4,8,1,rectangle,1,multimat-right-work-distribution,4_8_1_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
5,27435,5462,4,8,1,rectangle,1,multimat-right-work-distribution,4_8_1_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
6,27293,5481,4,8,1,rectangle,1,multimat-right-work-distribution,4_8_1_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
7,27303,5487,4,8,1,rectangle,1,multimat-right-work-distribution,4_8_1_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
8,27461,5467,4,8,1,rectangle,1,multimat-right-work-distribution,4_8_1_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
9,27443,5458,4,8,1,rectangle,1,multimat-right-work-distribution,4_8_1_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
0,28190,5295,4,8,1,triangle,1,multimat-right-work-distribution,4_8_1_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
1,28347,5292,4,8,1,triangle,1,multimat-right-work-distribution,4_8_1_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
2,28326,5297,4,8,1,triangle,1,multimat-right-work-distribution,4_8_1_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
3,28502,5251,4,8,1,triangle,1,multimat-right-work-distribution,4_8_1_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
4,28253,5298,4,8,1,triangle,1,multimat-right-work-distribution,4_8_1_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
5,28329,5297,4,8,1,triangle,1,multimat-right-work-distribution,4_8_1_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
6,28354,5293,4,8,1,triangle,1,multimat-right-work-distribution,4_8_1_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
7,28391,5284,4,8,1,triangle,1,multimat-right-work-distribution,4_8_1_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
8,28298,5298,4,8,1,triangle,1,multimat-right-work-distribution,4_8_1_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
9,28286,5298,4,8,1,triangle,1,multimat-right-work-distribution,4_8_1_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
0,49490,3026,4,8,4,rectangle,1,multimat-right-work-distribution,4_8_4_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
1,49481,3030,4,8,4,rectangle,1,multimat-right-work-distribution,4_8_4_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
2,49118,3050,4,8,4,rectangle,1,multimat-right-work-distribution,4_8_4_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
3,49187,3048,4,8,4,rectangle,1,multimat-right-work-distribution,4_8_4_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
4,49416,3029,4,8,4,rectangle,1,multimat-right-work-distribution,4_8_4_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
5,49622,3026,4,8,4,rectangle,1,multimat-right-work-distribution,4_8_4_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
6,49163,3052,4,8,4,rectangle,1,multimat-right-work-distribution,4_8_4_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
7,49181,3051,4,8,4,rectangle,1,multimat-right-work-distribution,4_8_4_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
8,49055,3056,4,8,4,rectangle,1,multimat-right-work-distribution,4_8_4_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
9,49003,3064,4,8,4,rectangle,1,multimat-right-work-distribution,4_8_4_rectangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
0,50280,2979,4,8,4,triangle,1,multimat-right-work-distribution,4_8_4_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
1,50208,2982,4,8,4,triangle,1,multimat-right-work-distribution,4_8_4_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
2,50253,2986,4,8,4,triangle,1,multimat-right-work-distribution,4_8_4_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
3,50405,2972,4,8,4,triangle,1,multimat-right-work-distribution,4_8_4_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
4,50244,2982,4,8,4,triangle,1,multimat-right-work-distribution,4_8_4_triangle,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
