,Kernel,Kernel_iterations,warps_per_thread_block,left_matrices_per_thread,right_matrices_per_thread,rows_per_thread,distribution_type,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
1,66381,22598,8,1,4,1,none,multimat-both,8_1_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
2,66304,22624,8,1,4,1,none,multimat-both,8_1_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
3,66385,22596,8,1,4,1,none,multimat-both,8_1_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
4,66301,22624,8,1,4,1,none,multimat-both,8_1_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
5,66382,22597,8,1,4,1,none,multimat-both,8_1_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
6,66300,22624,8,1,4,1,none,multimat-both,8_1_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
7,66382,22597,8,1,4,1,none,multimat-both,8_1_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
8,66299,22625,8,1,4,1,none,multimat-both,8_1_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
9,66387,22597,8,1,4,1,none,multimat-both,8_1_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
0,89336,16786,8,2,1,1,none,multimat-both,8_2_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
1,89340,16790,8,2,1,1,none,multimat-both,8_2_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
2,89338,16790,8,2,1,1,none,multimat-both,8_2_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
3,89340,16790,8,2,1,1,none,multimat-both,8_2_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
4,89337,16790,8,2,1,1,none,multimat-both,8_2_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
5,89339,16791,8,2,1,1,none,multimat-both,8_2_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
6,89339,16791,8,2,1,1,none,multimat-both,8_2_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
7,89341,16790,8,2,1,1,none,multimat-both,8_2_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
8,89340,16791,8,2,1,1,none,multimat-both,8_2_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
9,89338,16790,8,2,1,1,none,multimat-both,8_2_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
0,52767,28416,8,2,2,1,none,multimat-both,8_2_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
1,52797,28411,8,2,2,1,none,multimat-both,8_2_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
2,52769,28425,8,2,2,1,none,multimat-both,8_2_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
3,52795,28413,8,2,2,1,none,multimat-both,8_2_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
4,52772,28426,8,2,2,1,none,multimat-both,8_2_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
5,52798,28411,8,2,2,1,none,multimat-both,8_2_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
6,52772,28425,8,2,2,1,none,multimat-both,8_2_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
7,52799,28411,8,2,2,1,none,multimat-both,8_2_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
8,52771,28425,8,2,2,1,none,multimat-both,8_2_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
9,52797,28412,8,2,2,1,none,multimat-both,8_2_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
0,58906,25463,8,2,4,1,none,multimat-both,8_2_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
1,58906,25464,8,2,4,1,none,multimat-both,8_2_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
2,58906,25465,8,2,4,1,none,multimat-both,8_2_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
3,58906,25464,8,2,4,1,none,multimat-both,8_2_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
4,58911,25463,8,2,4,1,none,multimat-both,8_2_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
5,58909,25464,8,2,4,1,none,multimat-both,8_2_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
6,58910,25463,8,2,4,1,none,multimat-both,8_2_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
7,58911,25461,8,2,4,1,none,multimat-both,8_2_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
8,58908,25462,8,2,4,1,none,multimat-both,8_2_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
9,58910,25463,8,2,4,1,none,multimat-both,8_2_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
0,66435,22562,8,4,1,1,none,multimat-both,8_4_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
1,66431,22579,8,4,1,1,none,multimat-both,8_4_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
2,66432,22578,8,4,1,1,none,multimat-both,8_4_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
3,66430,22581,8,4,1,1,none,multimat-both,8_4_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
4,66432,22580,8,4,1,1,none,multimat-both,8_4_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
5,66431,22582,8,4,1,1,none,multimat-both,8_4_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
6,66434,22579,8,4,1,1,none,multimat-both,8_4_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
7,66429,22581,8,4,1,1,none,multimat-both,8_4_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
8,66434,22579,8,4,1,1,none,multimat-both,8_4_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
9,66432,22578,8,4,1,1,none,multimat-both,8_4_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
0,69241,21664,8,4,2,1,none,multimat-both,8_4_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
1,69241,21664,8,4,2,1,none,multimat-both,8_4_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
2,69241,21664,8,4,2,1,none,multimat-both,8_4_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
3,69243,21663,8,4,2,1,none,multimat-both,8_4_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
4,69243,21663,8,4,2,1,none,multimat-both,8_4_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
5,69245,21662,8,4,2,1,none,multimat-both,8_4_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
6,69244,21663,8,4,2,1,none,multimat-both,8_4_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
7,69242,21662,8,4,2,1,none,multimat-both,8_4_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
8,69244,21664,8,4,2,1,none,multimat-both,8_4_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
9,69246,21664,8,4,2,1,none,multimat-both,8_4_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
0,84854,17680,8,4,4,1,none,multimat-both,8_4_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
1,84852,17679,8,4,4,1,none,multimat-both,8_4_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
2,84854,17678,8,4,4,1,none,multimat-both,8_4_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
3,84853,17678,8,4,4,1,none,multimat-both,8_4_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
4,84851,17678,8,4,4,1,none,multimat-both,8_4_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
5,84851,17678,8,4,4,1,none,multimat-both,8_4_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
6,84850,17678,8,4,4,1,none,multimat-both,8_4_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
7,84854,17679,8,4,4,1,none,multimat-both,8_4_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
8,84854,17678,8,4,4,1,none,multimat-both,8_4_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
9,84855,17678,8,4,4,1,none,multimat-both,8_4_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
0,107146,14001,4,1,1,1,none,multimat-both,4_1_1,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
1,107148,10000,4,1,1,1,none,multimat-both,4_1_1,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
2,107136,10000,4,1,1,1,none,multimat-both,4_1_1,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
3,107148,10000,4,1,1,1,none,multimat-both,4_1_1,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
4,107132,10000,4,1,1,1,none,multimat-both,4_1_1,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
5,107139,10000,4,1,1,1,none,multimat-both,4_1_1,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
6,107138,10000,4,1,1,1,none,multimat-both,4_1_1,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
7,107144,10000,4,1,1,1,none,multimat-both,4_1_1,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
8,107129,10000,4,1,1,1,none,multimat-both,4_1_1,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
9,107135,10000,4,1,1,1,none,multimat-both,4_1_1,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
0,100678,14900,4,1,2,1,none,multimat-both,4_1_2,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
1,100673,10000,4,1,2,1,none,multimat-both,4_1_2,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
2,100676,10000,4,1,2,1,none,multimat-both,4_1_2,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
3,100674,10000,4,1,2,1,none,multimat-both,4_1_2,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
4,100677,10000,4,1,2,1,none,multimat-both,4_1_2,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
5,100672,10000,4,1,2,1,none,multimat-both,4_1_2,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
6,100674,10000,4,1,2,1,none,multimat-both,4_1_2,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
7,100672,10000,4,1,2,1,none,multimat-both,4_1_2,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
8,100671,10000,4,1,2,1,none,multimat-both,4_1_2,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
9,100669,10000,4,1,2,1,none,multimat-both,4_1_2,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
0,101131,14834,4,1,4,1,none,multimat-both,4_1_4,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
1,101137,10000,4,1,4,1,none,multimat-both,4_1_4,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
2,101137,10000,4,1,4,1,none,multimat-both,4_1_4,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
3,101132,10000,4,1,4,1,none,multimat-both,4_1_4,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
4,101135,10000,4,1,4,1,none,multimat-both,4_1_4,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
5,101136,10000,4,1,4,1,none,multimat-both,4_1_4,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
6,101133,10000,4,1,4,1,none,multimat-both,4_1_4,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
7,101128,10000,4,1,4,1,none,multimat-both,4_1_4,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
8,101135,10000,4,1,4,1,none,multimat-both,4_1_4,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
9,101142,10000,4,1,4,1,none,multimat-both,4_1_4,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
0,107931,13899,4,2,1,1,none,multimat-both,4_2_1,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
1,107932,10000,4,2,1,1,none,multimat-both,4_2_1,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
2,107930,10000,4,2,1,1,none,multimat-both,4_2_1,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
3,107928,10000,4,2,1,1,none,multimat-both,4_2_1,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
4,107917,10000,4,2,1,1,none,multimat-both,4_2_1,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
5,107925,10000,4,2,1,1,none,multimat-both,4_2_1,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
6,107924,10000,4,2,1,1,none,multimat-both,4_2_1,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
7,107923,10000,4,2,1,1,none,multimat-both,4_2_1,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
8,107922,10000,4,2,1,1,none,multimat-both,4_2_1,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
9,107924,10000,4,2,1,1,none,multimat-both,4_2_1,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
0,151967,8500,4,2,2,1,none,multimat-both,4_2_2,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
1,151960,9871,4,2,2,1,none,multimat-both,4_2_2,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
2,151972,9871,4,2,2,1,none,multimat-both,4_2_2,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
3,151961,9871,4,2,2,1,none,multimat-both,4_2_2,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
4,151971,9870,4,2,2,1,none,multimat-both,4_2_2,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
5,151961,9871,4,2,2,1,none,multimat-both,4_2_2,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
6,151971,9870,4,2,2,1,none,multimat-both,4_2_2,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
7,151960,9871,4,2,2,1,none,multimat-both,4_2_2,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
8,151968,9870,4,2,2,1,none,multimat-both,4_2_2,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
9,151958,9871,4,2,2,1,none,multimat-both,4_2_2,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
0,127492,8600,4,2,4,1,none,multimat-both,4_2_4,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
1,127494,10000,4,2,4,1,none,multimat-both,4_2_4,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
2,127488,10000,4,2,4,1,none,multimat-both,4_2_4,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
3,127492,10000,4,2,4,1,none,multimat-both,4_2_4,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
4,127492,10000,4,2,4,1,none,multimat-both,4_2_4,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
5,127491,10000,4,2,4,1,none,multimat-both,4_2_4,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
6,127493,10000,4,2,4,1,none,multimat-both,4_2_4,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
7,127489,10000,4,2,4,1,none,multimat-both,4_2_4,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
8,127491,10000,4,2,4,1,none,multimat-both,4_2_4,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
9,127494,10000,4,2,4,1,none,multimat-both,4_2_4,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
0,110466,13580,4,4,1,1,none,multimat-both,4_4_1,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
1,110455,10000,4,4,1,1,none,multimat-both,4_4_1,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
2,110463,10000,4,4,1,1,none,multimat-both,4_4_1,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
3,110454,10000,4,4,1,1,none,multimat-both,4_4_1,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
4,110465,10000,4,4,1,1,none,multimat-both,4_4_1,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
5,110449,10000,4,4,1,1,none,multimat-both,4_4_1,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
6,110460,10000,4,4,1,1,none,multimat-both,4_4_1,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
7,110448,10000,4,4,1,1,none,multimat-both,4_4_1,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
8,110461,10000,4,4,1,1,none,multimat-both,4_4_1,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
9,110452,10000,4,4,1,1,none,multimat-both,4_4_1,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
0,136798,8700,4,4,2,1,none,multimat-both,4_4_2,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
1,136794,10000,4,4,2,1,none,multimat-both,4_4_2,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
2,136793,10000,4,4,2,1,none,multimat-both,4_4_2,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
3,136790,10000,4,4,2,1,none,multimat-both,4_4_2,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
4,136799,10000,4,4,2,1,none,multimat-both,4_4_2,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
5,136796,10000,4,4,2,1,none,multimat-both,4_4_2,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
6,136796,10000,4,4,2,1,none,multimat-both,4_4_2,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
7,136795,10000,4,4,2,1,none,multimat-both,4_4_2,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
8,136797,10000,4,4,2,1,none,multimat-both,4_4_2,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
9,136798,10000,4,4,2,1,none,multimat-both,4_4_2,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
0,134950,8600,4,4,4,1,none,multimat-both,4_4_4,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
1,134951,10000,4,4,4,1,none,multimat-both,4_4_4,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
2,134953,10000,4,4,4,1,none,multimat-both,4_4_4,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
3,134954,10000,4,4,4,1,none,multimat-both,4_4_4,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
4,134954,10000,4,4,4,1,none,multimat-both,4_4_4,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
5,134950,10000,4,4,4,1,none,multimat-both,4_4_4,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
6,134952,10000,4,4,4,1,none,multimat-both,4_4_4,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
7,134952,10000,4,4,4,1,none,multimat-both,4_4_4,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
8,134954,10000,4,4,4,1,none,multimat-both,4_4_4,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
9,134953,10000,4,4,4,1,none,multimat-both,4_4_4,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
0,105702,14192,8,1,1,1,none,multimat-both,8_1_1,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
1,105708,10000,8,1,1,1,none,multimat-both,8_1_1,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
2,105703,10000,8,1,1,1,none,multimat-both,8_1_1,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
3,105709,10000,8,1,1,1,none,multimat-both,8_1_1,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
4,105702,10000,8,1,1,1,none,multimat-both,8_1_1,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
5,105706,10000,8,1,1,1,none,multimat-both,8_1_1,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
6,105701,10000,8,1,1,1,none,multimat-both,8_1_1,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
7,105706,10000,8,1,1,1,none,multimat-both,8_1_1,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
8,105702,10000,8,1,1,1,none,multimat-both,8_1_1,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
9,105706,10000,8,1,1,1,none,multimat-both,8_1_1,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
0,129246,8900,8,1,2,1,none,multimat-both,8_1_2,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
1,129254,10000,8,1,2,1,none,multimat-both,8_1_2,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
2,129248,10000,8,1,2,1,none,multimat-both,8_1_2,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
3,129256,10000,8,1,2,1,none,multimat-both,8_1_2,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
4,129254,10000,8,1,2,1,none,multimat-both,8_1_2,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
5,129254,10000,8,1,2,1,none,multimat-both,8_1_2,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
6,129252,10000,8,1,2,1,none,multimat-both,8_1_2,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
7,129258,10000,8,1,2,1,none,multimat-both,8_1_2,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
8,129260,10000,8,1,2,1,none,multimat-both,8_1_2,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
9,129254,10000,8,1,2,1,none,multimat-both,8_1_2,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
0,129387,8600,8,1,4,1,none,multimat-both,8_1_4,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
1,129383,10000,8,1,4,1,none,multimat-both,8_1_4,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
2,129399,10000,8,1,4,1,none,multimat-both,8_1_4,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
3,129382,10000,8,1,4,1,none,multimat-both,8_1_4,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
4,129396,10000,8,1,4,1,none,multimat-both,8_1_4,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
5,129380,10000,8,1,4,1,none,multimat-both,8_1_4,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
6,129394,10000,8,1,4,1,none,multimat-both,8_1_4,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
7,129381,10000,8,1,4,1,none,multimat-both,8_1_4,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
8,129387,10000,8,1,4,1,none,multimat-both,8_1_4,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
9,129385,10000,8,1,4,1,none,multimat-both,8_1_4,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
0,149041,8700,8,2,1,1,none,multimat-both,8_2_1,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
1,149025,10000,8,2,1,1,none,multimat-both,8_2_1,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
2,149042,10000,8,2,1,1,none,multimat-both,8_2_1,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
3,149024,10000,8,2,1,1,none,multimat-both,8_2_1,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
4,149041,10000,8,2,1,1,none,multimat-both,8_2_1,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
5,149026,10000,8,2,1,1,none,multimat-both,8_2_1,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
6,149034,10000,8,2,1,1,none,multimat-both,8_2_1,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
7,149024,10000,8,2,1,1,none,multimat-both,8_2_1,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
8,149037,10000,8,2,1,1,none,multimat-both,8_2_1,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
9,149024,10000,8,2,1,1,none,multimat-both,8_2_1,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
0,186401,8045,8,2,2,1,none,multimat-both,8_2_2,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
1,186413,8049,8,2,2,1,none,multimat-both,8_2_2,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
2,186419,8044,8,2,2,1,none,multimat-both,8_2_2,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
3,186411,8047,8,2,2,1,none,multimat-both,8_2_2,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
4,186417,8048,8,2,2,1,none,multimat-both,8_2_2,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
5,186417,8047,8,2,2,1,none,multimat-both,8_2_2,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
6,186410,8047,8,2,2,1,none,multimat-both,8_2_2,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
7,186423,8047,8,2,2,1,none,multimat-both,8_2_2,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
8,186406,8045,8,2,2,1,none,multimat-both,8_2_2,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
9,186400,8049,8,2,2,1,none,multimat-both,8_2_2,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
0,172016,8500,8,2,4,1,none,multimat-both,8_2_4,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
1,172016,8722,8,2,4,1,none,multimat-both,8_2_4,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
2,172021,8724,8,2,4,1,none,multimat-both,8_2_4,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
3,172011,8720,8,2,4,1,none,multimat-both,8_2_4,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
4,172009,8719,8,2,4,1,none,multimat-both,8_2_4,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
5,172014,8721,8,2,4,1,none,multimat-both,8_2_4,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
6,172015,8720,8,2,4,1,none,multimat-both,8_2_4,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
7,172016,8719,8,2,4,1,none,multimat-both,8_2_4,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
8,172007,8718,8,2,4,1,none,multimat-both,8_2_4,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
9,172011,8722,8,2,4,1,none,multimat-both,8_2_4,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
0,148476,8400,8,4,1,1,none,multimat-both,8_4_1,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
1,148481,10000,8,4,1,1,none,multimat-both,8_4_1,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
2,148474,10000,8,4,1,1,none,multimat-both,8_4_1,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
3,148476,10000,8,4,1,1,none,multimat-both,8_4_1,64_64_2_2,16384,64,64,4096,2,2,2x2,n_to_m
