,Kernel,Kernel_iterations,warps_per_thread_block,shifts_per_thread_right_matrix,right_matrices_per_thread,left_rows_per_iteration,num_cuda_streams,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
8,281416,534,4,4,2,2,20,multimat-right-multirow-both,4_2_4_2,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
9,281340,533,4,4,2,2,20,multimat-right-multirow-both,4_2_4_2,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
0,229834,653,4,4,2,4,20,multimat-right-multirow-both,4_2_4_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
1,229789,653,4,4,2,4,20,multimat-right-multirow-both,4_2_4_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
2,229867,653,4,4,2,4,20,multimat-right-multirow-both,4_2_4_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
3,229856,653,4,4,2,4,20,multimat-right-multirow-both,4_2_4_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
4,229865,653,4,4,2,4,20,multimat-right-multirow-both,4_2_4_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
5,229847,653,4,4,2,4,20,multimat-right-multirow-both,4_2_4_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
6,229889,653,4,4,2,4,20,multimat-right-multirow-both,4_2_4_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
7,229861,653,4,4,2,4,20,multimat-right-multirow-both,4_2_4_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
8,229846,653,4,4,2,4,20,multimat-right-multirow-both,4_2_4_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
9,229855,653,4,4,2,4,20,multimat-right-multirow-both,4_2_4_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
0,248486,604,4,1,4,1,20,multimat-right-multirow-both,4_4_1_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
1,248528,604,4,1,4,1,20,multimat-right-multirow-both,4_4_1_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
2,248517,604,4,1,4,1,20,multimat-right-multirow-both,4_4_1_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
3,248586,604,4,1,4,1,20,multimat-right-multirow-both,4_4_1_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
4,248451,604,4,1,4,1,20,multimat-right-multirow-both,4_4_1_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
5,248443,604,4,1,4,1,20,multimat-right-multirow-both,4_4_1_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
6,248522,604,4,1,4,1,20,multimat-right-multirow-both,4_4_1_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
7,248372,604,4,1,4,1,20,multimat-right-multirow-both,4_4_1_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
8,248440,604,4,1,4,1,20,multimat-right-multirow-both,4_4_1_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
9,248404,604,4,1,4,1,20,multimat-right-multirow-both,4_4_1_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
0,281297,533,4,1,4,2,20,multimat-right-multirow-both,4_4_1_2,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
1,281394,534,4,1,4,2,20,multimat-right-multirow-both,4_4_1_2,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
2,281295,534,4,1,4,2,20,multimat-right-multirow-both,4_4_1_2,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
3,281398,534,4,1,4,2,20,multimat-right-multirow-both,4_4_1_2,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
4,281325,534,4,1,4,2,20,multimat-right-multirow-both,4_4_1_2,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
5,281278,534,4,1,4,2,20,multimat-right-multirow-both,4_4_1_2,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
6,281296,534,4,1,4,2,20,multimat-right-multirow-both,4_4_1_2,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
7,281313,534,4,1,4,2,20,multimat-right-multirow-both,4_4_1_2,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
8,281290,533,4,1,4,2,20,multimat-right-multirow-both,4_4_1_2,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
9,281772,534,4,1,4,2,20,multimat-right-multirow-both,4_4_1_2,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
0,235089,638,4,1,4,4,20,multimat-right-multirow-both,4_4_1_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
1,235197,639,4,1,4,4,20,multimat-right-multirow-both,4_4_1_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
2,235067,638,4,1,4,4,20,multimat-right-multirow-both,4_4_1_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
3,235104,639,4,1,4,4,20,multimat-right-multirow-both,4_4_1_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
4,235026,639,4,1,4,4,20,multimat-right-multirow-both,4_4_1_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
5,235014,638,4,1,4,4,20,multimat-right-multirow-both,4_4_1_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
6,235021,639,4,1,4,4,20,multimat-right-multirow-both,4_4_1_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
7,235020,639,4,1,4,4,20,multimat-right-multirow-both,4_4_1_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
8,235009,638,4,1,4,4,20,multimat-right-multirow-both,4_4_1_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
9,235058,638,4,1,4,4,20,multimat-right-multirow-both,4_4_1_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
0,350214,429,4,2,4,1,20,multimat-right-multirow-both,4_4_2_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
1,350268,429,4,2,4,1,20,multimat-right-multirow-both,4_4_2_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
2,350267,429,4,2,4,1,20,multimat-right-multirow-both,4_4_2_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
3,350286,429,4,2,4,1,20,multimat-right-multirow-both,4_4_2_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
4,350253,429,4,2,4,1,20,multimat-right-multirow-both,4_4_2_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
5,350312,429,4,2,4,1,20,multimat-right-multirow-both,4_4_2_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
6,350367,429,4,2,4,1,20,multimat-right-multirow-both,4_4_2_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
7,350228,429,4,2,4,1,20,multimat-right-multirow-both,4_4_2_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
8,350372,429,4,2,4,1,20,multimat-right-multirow-both,4_4_2_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
9,350767,429,4,2,4,1,20,multimat-right-multirow-both,4_4_2_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
0,295773,508,4,2,4,2,20,multimat-right-multirow-both,4_4_2_2,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
1,295857,507,4,2,4,2,20,multimat-right-multirow-both,4_4_2_2,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
2,295795,507,4,2,4,2,20,multimat-right-multirow-both,4_4_2_2,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
3,295828,507,4,2,4,2,20,multimat-right-multirow-both,4_4_2_2,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
4,295765,508,4,2,4,2,20,multimat-right-multirow-both,4_4_2_2,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
5,295776,508,4,2,4,2,20,multimat-right-multirow-both,4_4_2_2,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
6,295794,508,4,2,4,2,20,multimat-right-multirow-both,4_4_2_2,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
7,295801,508,4,2,4,2,20,multimat-right-multirow-both,4_4_2_2,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
8,295731,508,4,2,4,2,20,multimat-right-multirow-both,4_4_2_2,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
9,296121,508,4,2,4,2,20,multimat-right-multirow-both,4_4_2_2,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
0,220977,678,4,2,4,4,20,multimat-right-multirow-both,4_4_2_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
1,220979,679,4,2,4,4,20,multimat-right-multirow-both,4_4_2_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
2,220949,679,4,2,4,4,20,multimat-right-multirow-both,4_4_2_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
3,220951,679,4,2,4,4,20,multimat-right-multirow-both,4_4_2_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
4,220932,679,4,2,4,4,20,multimat-right-multirow-both,4_4_2_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
5,220937,679,4,2,4,4,20,multimat-right-multirow-both,4_4_2_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
6,220941,679,4,2,4,4,20,multimat-right-multirow-both,4_4_2_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
7,220992,679,4,2,4,4,20,multimat-right-multirow-both,4_4_2_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
8,220990,679,4,2,4,4,20,multimat-right-multirow-both,4_4_2_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
9,221001,679,4,2,4,4,20,multimat-right-multirow-both,4_4_2_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
0,455969,329,4,4,4,1,20,multimat-right-multirow-both,4_4_4_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
1,455990,329,4,4,4,1,20,multimat-right-multirow-both,4_4_4_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
2,455975,329,4,4,4,1,20,multimat-right-multirow-both,4_4_4_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
3,456008,329,4,4,4,1,20,multimat-right-multirow-both,4_4_4_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
4,456110,329,4,4,4,1,20,multimat-right-multirow-both,4_4_4_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
5,456045,329,4,4,4,1,20,multimat-right-multirow-both,4_4_4_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
6,455965,329,4,4,4,1,20,multimat-right-multirow-both,4_4_4_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
7,456011,329,4,4,4,1,20,multimat-right-multirow-both,4_4_4_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
8,456003,329,4,4,4,1,20,multimat-right-multirow-both,4_4_4_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
9,456100,329,4,4,4,1,20,multimat-right-multirow-both,4_4_4_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
0,345696,434,4,4,4,2,20,multimat-right-multirow-both,4_4_4_2,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
1,345793,434,4,4,4,2,20,multimat-right-multirow-both,4_4_4_2,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
2,345599,435,4,4,4,2,20,multimat-right-multirow-both,4_4_4_2,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
3,345704,434,4,4,4,2,20,multimat-right-multirow-both,4_4_4_2,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
4,345670,434,4,4,4,2,20,multimat-right-multirow-both,4_4_4_2,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
5,345578,434,4,4,4,2,20,multimat-right-multirow-both,4_4_4_2,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
6,345687,434,4,4,4,2,20,multimat-right-multirow-both,4_4_4_2,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
7,345612,434,4,4,4,2,20,multimat-right-multirow-both,4_4_4_2,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
8,345634,434,4,4,4,2,20,multimat-right-multirow-both,4_4_4_2,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
9,345658,434,4,4,4,2,20,multimat-right-multirow-both,4_4_4_2,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
0,249073,603,4,4,4,4,20,multimat-right-multirow-both,4_4_4_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
1,249180,602,4,4,4,4,20,multimat-right-multirow-both,4_4_4_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
2,249084,603,4,4,4,4,20,multimat-right-multirow-both,4_4_4_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
3,249129,602,4,4,4,4,20,multimat-right-multirow-both,4_4_4_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
4,249062,602,4,4,4,4,20,multimat-right-multirow-both,4_4_4_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
5,249123,603,4,4,4,4,20,multimat-right-multirow-both,4_4_4_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
6,249103,603,4,4,4,4,20,multimat-right-multirow-both,4_4_4_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
7,249026,603,4,4,4,4,20,multimat-right-multirow-both,4_4_4_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
8,249079,603,4,4,4,4,20,multimat-right-multirow-both,4_4_4_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
9,249063,602,4,4,4,4,20,multimat-right-multirow-both,4_4_4_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
0,399392,375,8,1,1,1,20,multimat-right-multirow-both,8_1_1_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
1,401390,375,8,1,1,1,20,multimat-right-multirow-both,8_1_1_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
2,401820,379,8,1,1,1,20,multimat-right-multirow-both,8_1_1_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
3,401037,377,8,1,1,1,20,multimat-right-multirow-both,8_1_1_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
4,401249,376,8,1,1,1,20,multimat-right-multirow-both,8_1_1_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
5,400202,373,8,1,1,1,20,multimat-right-multirow-both,8_1_1_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
6,401257,374,8,1,1,1,20,multimat-right-multirow-both,8_1_1_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
7,401181,375,8,1,1,1,20,multimat-right-multirow-both,8_1_1_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
8,400015,377,8,1,1,1,20,multimat-right-multirow-both,8_1_1_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
9,399921,375,8,1,1,1,20,multimat-right-multirow-both,8_1_1_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
0,402577,381,8,1,1,2,20,multimat-right-multirow-both,8_1_1_2,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
1,399501,376,8,1,1,2,20,multimat-right-multirow-both,8_1_1_2,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
2,399610,374,8,1,1,2,20,multimat-right-multirow-both,8_1_1_2,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
3,401310,373,8,1,1,2,20,multimat-right-multirow-both,8_1_1_2,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
4,402378,373,8,1,1,2,20,multimat-right-multirow-both,8_1_1_2,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
5,400569,372,8,1,1,2,20,multimat-right-multirow-both,8_1_1_2,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
6,399116,378,8,1,1,2,20,multimat-right-multirow-both,8_1_1_2,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
7,399720,377,8,1,1,2,20,multimat-right-multirow-both,8_1_1_2,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
8,399847,373,8,1,1,2,20,multimat-right-multirow-both,8_1_1_2,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
9,400902,376,8,1,1,2,20,multimat-right-multirow-both,8_1_1_2,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
0,379192,394,8,1,1,4,20,multimat-right-multirow-both,8_1_1_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
1,379736,395,8,1,1,4,20,multimat-right-multirow-both,8_1_1_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
2,379685,397,8,1,1,4,20,multimat-right-multirow-both,8_1_1_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
3,379659,396,8,1,1,4,20,multimat-right-multirow-both,8_1_1_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
4,378277,395,8,1,1,4,20,multimat-right-multirow-both,8_1_1_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
5,379313,396,8,1,1,4,20,multimat-right-multirow-both,8_1_1_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
6,378283,401,8,1,1,4,20,multimat-right-multirow-both,8_1_1_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
7,378491,395,8,1,1,4,20,multimat-right-multirow-both,8_1_1_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
8,378144,396,8,1,1,4,20,multimat-right-multirow-both,8_1_1_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
9,379988,396,8,1,1,4,20,multimat-right-multirow-both,8_1_1_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
0,337361,445,8,2,1,1,20,multimat-right-multirow-both,8_1_2_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
1,337447,445,8,2,1,1,20,multimat-right-multirow-both,8_1_2_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
2,337386,445,8,2,1,1,20,multimat-right-multirow-both,8_1_2_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
3,337421,445,8,2,1,1,20,multimat-right-multirow-both,8_1_2_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
4,337352,445,8,2,1,1,20,multimat-right-multirow-both,8_1_2_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
5,337315,445,8,2,1,1,20,multimat-right-multirow-both,8_1_2_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
6,337421,445,8,2,1,1,20,multimat-right-multirow-both,8_1_2_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
7,337356,445,8,2,1,1,20,multimat-right-multirow-both,8_1_2_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
8,337355,445,8,2,1,1,20,multimat-right-multirow-both,8_1_2_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
9,337528,445,8,2,1,1,20,multimat-right-multirow-both,8_1_2_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
0,292562,512,8,2,1,2,20,multimat-right-multirow-both,8_1_2_2,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
1,292616,513,8,2,1,2,20,multimat-right-multirow-both,8_1_2_2,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
2,292600,513,8,2,1,2,20,multimat-right-multirow-both,8_1_2_2,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
3,292633,513,8,2,1,2,20,multimat-right-multirow-both,8_1_2_2,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
4,292601,513,8,2,1,2,20,multimat-right-multirow-both,8_1_2_2,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
5,292570,513,8,2,1,2,20,multimat-right-multirow-both,8_1_2_2,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
6,292618,513,8,2,1,2,20,multimat-right-multirow-both,8_1_2_2,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
7,292582,513,8,2,1,2,20,multimat-right-multirow-both,8_1_2_2,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
8,292592,513,8,2,1,2,20,multimat-right-multirow-both,8_1_2_2,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
9,292620,513,8,2,1,2,20,multimat-right-multirow-both,8_1_2_2,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
0,286974,523,8,2,1,4,20,multimat-right-multirow-both,8_1_2_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
1,286973,523,8,2,1,4,20,multimat-right-multirow-both,8_1_2_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
2,286963,523,8,2,1,4,20,multimat-right-multirow-both,8_1_2_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
3,286875,523,8,2,1,4,20,multimat-right-multirow-both,8_1_2_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
4,286912,523,8,2,1,4,20,multimat-right-multirow-both,8_1_2_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
5,286974,523,8,2,1,4,20,multimat-right-multirow-both,8_1_2_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
6,286916,523,8,2,1,4,20,multimat-right-multirow-both,8_1_2_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
7,286952,523,8,2,1,4,20,multimat-right-multirow-both,8_1_2_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
8,286931,523,8,2,1,4,20,multimat-right-multirow-both,8_1_2_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
9,287340,523,8,2,1,4,20,multimat-right-multirow-both,8_1_2_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
0,327746,458,8,4,1,1,20,multimat-right-multirow-both,8_1_4_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
1,327799,458,8,4,1,1,20,multimat-right-multirow-both,8_1_4_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
2,327811,458,8,4,1,1,20,multimat-right-multirow-both,8_1_4_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
3,327819,458,8,4,1,1,20,multimat-right-multirow-both,8_1_4_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
4,327712,458,8,4,1,1,20,multimat-right-multirow-both,8_1_4_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
5,327777,458,8,4,1,1,20,multimat-right-multirow-both,8_1_4_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
6,327766,458,8,4,1,1,20,multimat-right-multirow-both,8_1_4_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
7,327763,458,8,4,1,1,20,multimat-right-multirow-both,8_1_4_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
8,327828,458,8,4,1,1,20,multimat-right-multirow-both,8_1_4_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
9,327856,458,8,4,1,1,20,multimat-right-multirow-both,8_1_4_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
0,269587,557,8,4,1,2,20,multimat-right-multirow-both,8_1_4_2,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
1,269654,557,8,4,1,2,20,multimat-right-multirow-both,8_1_4_2,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
2,269599,557,8,4,1,2,20,multimat-right-multirow-both,8_1_4_2,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
3,269573,557,8,4,1,2,20,multimat-right-multirow-both,8_1_4_2,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
4,269571,557,8,4,1,2,20,multimat-right-multirow-both,8_1_4_2,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
5,269586,557,8,4,1,2,20,multimat-right-multirow-both,8_1_4_2,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
6,269584,557,8,4,1,2,20,multimat-right-multirow-both,8_1_4_2,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
7,269574,557,8,4,1,2,20,multimat-right-multirow-both,8_1_4_2,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
8,269569,557,8,4,1,2,20,multimat-right-multirow-both,8_1_4_2,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
9,269596,557,8,4,1,2,20,multimat-right-multirow-both,8_1_4_2,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
0,230954,649,8,4,1,4,20,multimat-right-multirow-both,8_1_4_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
1,230991,650,8,4,1,4,20,multimat-right-multirow-both,8_1_4_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
2,230930,650,8,4,1,4,20,multimat-right-multirow-both,8_1_4_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
3,230920,650,8,4,1,4,20,multimat-right-multirow-both,8_1_4_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
4,230945,650,8,4,1,4,20,multimat-right-multirow-both,8_1_4_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
5,230948,650,8,4,1,4,20,multimat-right-multirow-both,8_1_4_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
6,230926,650,8,4,1,4,20,multimat-right-multirow-both,8_1_4_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
7,230999,650,8,4,1,4,20,multimat-right-multirow-both,8_1_4_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
8,230927,650,8,4,1,4,20,multimat-right-multirow-both,8_1_4_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
9,231017,650,8,4,1,4,20,multimat-right-multirow-both,8_1_4_4,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
0,304888,491,8,1,2,1,20,multimat-right-multirow-both,8_2_1_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
1,304898,492,8,1,2,1,20,multimat-right-multirow-both,8_2_1_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
2,304953,492,8,1,2,1,20,multimat-right-multirow-both,8_2_1_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
3,304916,492,8,1,2,1,20,multimat-right-multirow-both,8_2_1_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
4,304726,493,8,1,2,1,20,multimat-right-multirow-both,8_2_1_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
5,304791,493,8,1,2,1,20,multimat-right-multirow-both,8_2_1_1,64_64_4_16,81920,64,64,4096,4,16,4x16,n_to_mn
