,Kernel,Kernel_iterations,warps_per_thread_block,right_matrices_per_thread,rows_per_thread,distribution_type,num_cuda_streams,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
3,28852,5211,8,2,4,rectangle,1,multimat-right-work-distribution,8_2_4_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
4,28759,5225,8,2,4,rectangle,1,multimat-right-work-distribution,8_2_4_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
5,28876,5208,8,2,4,rectangle,1,multimat-right-work-distribution,8_2_4_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
6,28675,5224,8,2,4,rectangle,1,multimat-right-work-distribution,8_2_4_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
7,28718,5227,8,2,4,rectangle,1,multimat-right-work-distribution,8_2_4_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
8,28668,5180,8,2,4,rectangle,1,multimat-right-work-distribution,8_2_4_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
9,28721,5219,8,2,4,rectangle,1,multimat-right-work-distribution,8_2_4_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
0,29101,5119,8,2,4,triangle,1,multimat-right-work-distribution,8_2_4_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
1,29178,5144,8,2,4,triangle,1,multimat-right-work-distribution,8_2_4_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
2,29098,5135,8,2,4,triangle,1,multimat-right-work-distribution,8_2_4_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
3,29215,5120,8,2,4,triangle,1,multimat-right-work-distribution,8_2_4_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
4,29067,5160,8,2,4,triangle,1,multimat-right-work-distribution,8_2_4_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
5,29194,5132,8,2,4,triangle,1,multimat-right-work-distribution,8_2_4_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
6,29159,5138,8,2,4,triangle,1,multimat-right-work-distribution,8_2_4_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
7,29135,5150,8,2,4,triangle,1,multimat-right-work-distribution,8_2_4_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
8,29130,5144,8,2,4,triangle,1,multimat-right-work-distribution,8_2_4_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
9,29129,5137,8,2,4,triangle,1,multimat-right-work-distribution,8_2_4_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
0,36522,4099,8,2,8,rectangle,1,multimat-right-work-distribution,8_2_8_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
1,36647,4084,8,2,8,rectangle,1,multimat-right-work-distribution,8_2_8_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
2,36602,4090,8,2,8,rectangle,1,multimat-right-work-distribution,8_2_8_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
3,36724,4078,8,2,8,rectangle,1,multimat-right-work-distribution,8_2_8_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
4,36552,4105,8,2,8,rectangle,1,multimat-right-work-distribution,8_2_8_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
5,36634,4090,8,2,8,rectangle,1,multimat-right-work-distribution,8_2_8_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
6,36598,4098,8,2,8,rectangle,1,multimat-right-work-distribution,8_2_8_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
7,36630,4091,8,2,8,rectangle,1,multimat-right-work-distribution,8_2_8_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
8,36590,4102,8,2,8,rectangle,1,multimat-right-work-distribution,8_2_8_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
9,36590,4088,8,2,8,rectangle,1,multimat-right-work-distribution,8_2_8_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
0,35885,4171,8,2,8,triangle,1,multimat-right-work-distribution,8_2_8_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
1,36005,4166,8,2,8,triangle,1,multimat-right-work-distribution,8_2_8_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
2,35818,4184,8,2,8,triangle,1,multimat-right-work-distribution,8_2_8_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
3,35764,4187,8,2,8,triangle,1,multimat-right-work-distribution,8_2_8_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
4,35895,4178,8,2,8,triangle,1,multimat-right-work-distribution,8_2_8_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
5,35932,4169,8,2,8,triangle,1,multimat-right-work-distribution,8_2_8_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
6,35893,4168,8,2,8,triangle,1,multimat-right-work-distribution,8_2_8_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
7,35833,4189,8,2,8,triangle,1,multimat-right-work-distribution,8_2_8_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
8,35859,4147,8,2,8,triangle,1,multimat-right-work-distribution,8_2_8_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
9,35917,4164,8,2,8,triangle,1,multimat-right-work-distribution,8_2_8_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
0,56364,2655,8,2,16,rectangle,1,multimat-right-work-distribution,8_2_16_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
1,56535,2655,8,2,16,rectangle,1,multimat-right-work-distribution,8_2_16_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
2,56333,2662,8,2,16,rectangle,1,multimat-right-work-distribution,8_2_16_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
3,56450,2659,8,2,16,rectangle,1,multimat-right-work-distribution,8_2_16_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
4,56401,2661,8,2,16,rectangle,1,multimat-right-work-distribution,8_2_16_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
5,56563,2653,8,2,16,rectangle,1,multimat-right-work-distribution,8_2_16_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
6,56358,2663,8,2,16,rectangle,1,multimat-right-work-distribution,8_2_16_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
7,56346,2661,8,2,16,rectangle,1,multimat-right-work-distribution,8_2_16_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
8,56380,2663,8,2,16,rectangle,1,multimat-right-work-distribution,8_2_16_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
9,56336,2665,8,2,16,rectangle,1,multimat-right-work-distribution,8_2_16_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
0,56575,2644,8,2,16,triangle,1,multimat-right-work-distribution,8_2_16_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
1,56646,2652,8,2,16,triangle,1,multimat-right-work-distribution,8_2_16_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
2,56602,2649,8,2,16,triangle,1,multimat-right-work-distribution,8_2_16_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
3,56749,2644,8,2,16,triangle,1,multimat-right-work-distribution,8_2_16_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
4,56542,2649,8,2,16,triangle,1,multimat-right-work-distribution,8_2_16_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
5,56644,2648,8,2,16,triangle,1,multimat-right-work-distribution,8_2_16_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
6,56639,2651,8,2,16,triangle,1,multimat-right-work-distribution,8_2_16_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
7,56709,2649,8,2,16,triangle,1,multimat-right-work-distribution,8_2_16_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
8,56675,2647,8,2,16,triangle,1,multimat-right-work-distribution,8_2_16_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
9,56654,2647,8,2,16,triangle,1,multimat-right-work-distribution,8_2_16_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
0,24658,6070,8,4,1,rectangle,1,multimat-right-work-distribution,8_4_1_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
1,24798,6057,8,4,1,rectangle,1,multimat-right-work-distribution,8_4_1_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
2,24554,6111,8,4,1,rectangle,1,multimat-right-work-distribution,8_4_1_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
3,24718,6044,8,4,1,rectangle,1,multimat-right-work-distribution,8_4_1_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
4,24662,6095,8,4,1,rectangle,1,multimat-right-work-distribution,8_4_1_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
5,24825,6049,8,4,1,rectangle,1,multimat-right-work-distribution,8_4_1_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
6,24554,6113,8,4,1,rectangle,1,multimat-right-work-distribution,8_4_1_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
7,24636,6091,8,4,1,rectangle,1,multimat-right-work-distribution,8_4_1_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
8,24579,6106,8,4,1,rectangle,1,multimat-right-work-distribution,8_4_1_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
9,24634,6080,8,4,1,rectangle,1,multimat-right-work-distribution,8_4_1_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
0,22799,6556,8,4,1,triangle,1,multimat-right-work-distribution,8_4_1_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
1,22882,6522,8,4,1,triangle,1,multimat-right-work-distribution,8_4_1_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
2,22834,6571,8,4,1,triangle,1,multimat-right-work-distribution,8_4_1_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
3,22954,6535,8,4,1,triangle,1,multimat-right-work-distribution,8_4_1_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
4,22811,6558,8,4,1,triangle,1,multimat-right-work-distribution,8_4_1_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
5,22905,6549,8,4,1,triangle,1,multimat-right-work-distribution,8_4_1_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
6,22839,6567,8,4,1,triangle,1,multimat-right-work-distribution,8_4_1_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
7,22873,6554,8,4,1,triangle,1,multimat-right-work-distribution,8_4_1_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
8,22856,6568,8,4,1,triangle,1,multimat-right-work-distribution,8_4_1_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
9,22875,6546,8,4,1,triangle,1,multimat-right-work-distribution,8_4_1_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
0,31400,4776,8,4,4,rectangle,1,multimat-right-work-distribution,8_4_4_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
1,31500,4757,8,4,4,rectangle,1,multimat-right-work-distribution,8_4_4_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
2,31354,4795,8,4,4,rectangle,1,multimat-right-work-distribution,8_4_4_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
3,31472,4760,8,4,4,rectangle,1,multimat-right-work-distribution,8_4_4_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
4,31408,4781,8,4,4,rectangle,1,multimat-right-work-distribution,8_4_4_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
5,31410,4783,8,4,4,rectangle,1,multimat-right-work-distribution,8_4_4_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
6,31285,4759,8,4,4,rectangle,1,multimat-right-work-distribution,8_4_4_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
7,31380,4781,8,4,4,rectangle,1,multimat-right-work-distribution,8_4_4_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
8,31382,4764,8,4,4,rectangle,1,multimat-right-work-distribution,8_4_4_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
9,31393,4777,8,4,4,rectangle,1,multimat-right-work-distribution,8_4_4_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
0,27011,5560,8,4,4,triangle,1,multimat-right-work-distribution,8_4_4_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
1,26999,5564,8,4,4,triangle,1,multimat-right-work-distribution,8_4_4_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
2,26961,5554,8,4,4,triangle,1,multimat-right-work-distribution,8_4_4_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
3,27114,5540,8,4,4,triangle,1,multimat-right-work-distribution,8_4_4_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
4,26980,5586,8,4,4,triangle,1,multimat-right-work-distribution,8_4_4_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
5,27116,5511,8,4,4,triangle,1,multimat-right-work-distribution,8_4_4_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
6,26948,5567,8,4,4,triangle,1,multimat-right-work-distribution,8_4_4_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
7,27027,5554,8,4,4,triangle,1,multimat-right-work-distribution,8_4_4_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
8,26902,5551,8,4,4,triangle,1,multimat-right-work-distribution,8_4_4_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
9,26989,5539,8,4,4,triangle,1,multimat-right-work-distribution,8_4_4_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
0,39296,3809,8,4,8,rectangle,1,multimat-right-work-distribution,8_4_8_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
1,39380,3802,8,4,8,rectangle,1,multimat-right-work-distribution,8_4_8_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
2,39316,3815,8,4,8,rectangle,1,multimat-right-work-distribution,8_4_8_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
3,39419,3802,8,4,8,rectangle,1,multimat-right-work-distribution,8_4_8_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
4,39263,3819,8,4,8,rectangle,1,multimat-right-work-distribution,8_4_8_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
5,39382,3805,8,4,8,rectangle,1,multimat-right-work-distribution,8_4_8_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
6,39327,3805,8,4,8,rectangle,1,multimat-right-work-distribution,8_4_8_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
7,39381,3806,8,4,8,rectangle,1,multimat-right-work-distribution,8_4_8_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
8,39259,3815,8,4,8,rectangle,1,multimat-right-work-distribution,8_4_8_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
9,39244,3788,8,4,8,rectangle,1,multimat-right-work-distribution,8_4_8_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
0,39263,3811,8,4,8,triangle,1,multimat-right-work-distribution,8_4_8_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
1,39394,3783,8,4,8,triangle,1,multimat-right-work-distribution,8_4_8_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
2,39232,3821,8,4,8,triangle,1,multimat-right-work-distribution,8_4_8_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
3,39391,3806,8,4,8,triangle,1,multimat-right-work-distribution,8_4_8_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
4,39252,3826,8,4,8,triangle,1,multimat-right-work-distribution,8_4_8_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
5,39407,3807,8,4,8,triangle,1,multimat-right-work-distribution,8_4_8_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
6,39204,3816,8,4,8,triangle,1,multimat-right-work-distribution,8_4_8_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
7,39229,3823,8,4,8,triangle,1,multimat-right-work-distribution,8_4_8_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
8,39262,3810,8,4,8,triangle,1,multimat-right-work-distribution,8_4_8_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
9,39246,3818,8,4,8,triangle,1,multimat-right-work-distribution,8_4_8_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
0,64713,2316,8,4,16,rectangle,1,multimat-right-work-distribution,8_4_16_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
1,64811,2315,8,4,16,rectangle,1,multimat-right-work-distribution,8_4_16_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
2,64761,2318,8,4,16,rectangle,1,multimat-right-work-distribution,8_4_16_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
3,64878,2314,8,4,16,rectangle,1,multimat-right-work-distribution,8_4_16_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
4,64676,2319,8,4,16,rectangle,1,multimat-right-work-distribution,8_4_16_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
5,64796,2313,8,4,16,rectangle,1,multimat-right-work-distribution,8_4_16_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
6,64758,2314,8,4,16,rectangle,1,multimat-right-work-distribution,8_4_16_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
7,64800,2314,8,4,16,rectangle,1,multimat-right-work-distribution,8_4_16_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
8,64800,2316,8,4,16,rectangle,1,multimat-right-work-distribution,8_4_16_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
9,64748,2313,8,4,16,rectangle,1,multimat-right-work-distribution,8_4_16_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
0,63249,2370,8,4,16,triangle,1,multimat-right-work-distribution,8_4_16_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
1,63366,2369,8,4,16,triangle,1,multimat-right-work-distribution,8_4_16_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
2,63200,2371,8,4,16,triangle,1,multimat-right-work-distribution,8_4_16_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
3,63339,2368,8,4,16,triangle,1,multimat-right-work-distribution,8_4_16_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
4,63262,2369,8,4,16,triangle,1,multimat-right-work-distribution,8_4_16_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
5,63390,2368,8,4,16,triangle,1,multimat-right-work-distribution,8_4_16_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
6,63206,2374,8,4,16,triangle,1,multimat-right-work-distribution,8_4_16_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
7,63265,2373,8,4,16,triangle,1,multimat-right-work-distribution,8_4_16_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
8,63234,2374,8,4,16,triangle,1,multimat-right-work-distribution,8_4_16_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
9,63237,2373,8,4,16,triangle,1,multimat-right-work-distribution,8_4_16_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
0,24644,6038,8,8,1,rectangle,1,multimat-right-work-distribution,8_8_1_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
1,24764,6057,8,8,1,rectangle,1,multimat-right-work-distribution,8_8_1_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
2,24584,6069,8,8,1,rectangle,1,multimat-right-work-distribution,8_8_1_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
3,24737,6072,8,8,1,rectangle,1,multimat-right-work-distribution,8_8_1_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
4,24663,6082,8,8,1,rectangle,1,multimat-right-work-distribution,8_8_1_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
5,24764,6051,8,8,1,rectangle,1,multimat-right-work-distribution,8_8_1_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
6,24587,6096,8,8,1,rectangle,1,multimat-right-work-distribution,8_8_1_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
7,24639,6095,8,8,1,rectangle,1,multimat-right-work-distribution,8_8_1_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
8,24670,6067,8,8,1,rectangle,1,multimat-right-work-distribution,8_8_1_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
9,24710,6052,8,8,1,rectangle,1,multimat-right-work-distribution,8_8_1_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
0,22928,6512,8,8,1,triangle,1,multimat-right-work-distribution,8_8_1_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
1,23020,6503,8,8,1,triangle,1,multimat-right-work-distribution,8_8_1_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
2,22978,6534,8,8,1,triangle,1,multimat-right-work-distribution,8_8_1_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
3,23134,6482,8,8,1,triangle,1,multimat-right-work-distribution,8_8_1_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
4,22926,6555,8,8,1,triangle,1,multimat-right-work-distribution,8_8_1_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
5,23042,6482,8,8,1,triangle,1,multimat-right-work-distribution,8_8_1_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
6,22996,6546,8,8,1,triangle,1,multimat-right-work-distribution,8_8_1_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
7,23014,6520,8,8,1,triangle,1,multimat-right-work-distribution,8_8_1_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
8,22884,6551,8,8,1,triangle,1,multimat-right-work-distribution,8_8_1_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
9,22913,6549,8,8,1,triangle,1,multimat-right-work-distribution,8_8_1_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
0,31555,4733,8,8,4,rectangle,1,multimat-right-work-distribution,8_8_4_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
1,31718,4722,8,8,4,rectangle,1,multimat-right-work-distribution,8_8_4_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
2,31604,4748,8,8,4,rectangle,1,multimat-right-work-distribution,8_8_4_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
3,31591,4721,8,8,4,rectangle,1,multimat-right-work-distribution,8_8_4_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
4,31581,4742,8,8,4,rectangle,1,multimat-right-work-distribution,8_8_4_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
5,31658,4756,8,8,4,rectangle,1,multimat-right-work-distribution,8_8_4_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
6,31550,4745,8,8,4,rectangle,1,multimat-right-work-distribution,8_8_4_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
7,31639,4729,8,8,4,rectangle,1,multimat-right-work-distribution,8_8_4_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
8,31581,4741,8,8,4,rectangle,1,multimat-right-work-distribution,8_8_4_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
9,31682,4719,8,8,4,rectangle,1,multimat-right-work-distribution,8_8_4_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
0,27563,5423,8,8,4,triangle,1,multimat-right-work-distribution,8_8_4_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
1,27684,5426,8,8,4,triangle,1,multimat-right-work-distribution,8_8_4_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
2,27607,5419,8,8,4,triangle,1,multimat-right-work-distribution,8_8_4_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
3,27804,5393,8,8,4,triangle,1,multimat-right-work-distribution,8_8_4_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
4,27563,5430,8,8,4,triangle,1,multimat-right-work-distribution,8_8_4_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
5,27695,5385,8,8,4,triangle,1,multimat-right-work-distribution,8_8_4_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
6,27659,5441,8,8,4,triangle,1,multimat-right-work-distribution,8_8_4_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
7,27666,5408,8,8,4,triangle,1,multimat-right-work-distribution,8_8_4_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
8,27483,5368,8,8,4,triangle,1,multimat-right-work-distribution,8_8_4_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
9,27555,5451,8,8,4,triangle,1,multimat-right-work-distribution,8_8_4_triangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
0,39756,3761,8,8,8,rectangle,1,multimat-right-work-distribution,8_8_8_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
1,39702,3789,8,8,8,rectangle,1,multimat-right-work-distribution,8_8_8_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
2,39796,3760,8,8,8,rectangle,1,multimat-right-work-distribution,8_8_8_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
3,39971,3756,8,8,8,rectangle,1,multimat-right-work-distribution,8_8_8_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
4,39753,3771,8,8,8,rectangle,1,multimat-right-work-distribution,8_8_8_rectangle,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
