,Kernel,Kernel_iterations,warps_per_thread_block,left_matrices_per_thread,right_matrices_per_thread,rows_per_thread,distribution_type,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
8,8121316,185,4,2,4,1,none,multimat-both,4_2_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
9,8122068,185,4,2,4,1,none,multimat-both,4_2_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
0,11544953,130,4,4,1,1,none,multimat-both,4_4_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
1,11542558,100,4,4,1,1,none,multimat-both,4_4_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
2,11541513,100,4,4,1,1,none,multimat-both,4_4_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
3,11557795,100,4,4,1,1,none,multimat-both,4_4_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
4,11577364,100,4,4,1,1,none,multimat-both,4_4_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
5,11569335,100,4,4,1,1,none,multimat-both,4_4_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
6,11549285,100,4,4,1,1,none,multimat-both,4_4_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
7,11569500,100,4,4,1,1,none,multimat-both,4_4_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
8,11601038,100,4,4,1,1,none,multimat-both,4_4_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
9,11562496,100,4,4,1,1,none,multimat-both,4_4_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
0,8095787,187,4,4,2,1,none,multimat-both,4_4_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
1,8079090,186,4,4,2,1,none,multimat-both,4_4_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
2,8082131,187,4,4,2,1,none,multimat-both,4_4_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
3,8088493,187,4,4,2,1,none,multimat-both,4_4_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
4,8074223,186,4,4,2,1,none,multimat-both,4_4_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
5,8096806,187,4,4,2,1,none,multimat-both,4_4_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
6,8068591,186,4,4,2,1,none,multimat-both,4_4_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
7,8079017,185,4,4,2,1,none,multimat-both,4_4_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
8,8074570,186,4,4,2,1,none,multimat-both,4_4_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
9,8080929,186,4,4,2,1,none,multimat-both,4_4_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
0,7914683,191,4,4,4,1,none,multimat-both,4_4_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
1,7890124,190,4,4,4,1,none,multimat-both,4_4_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
2,7898353,191,4,4,4,1,none,multimat-both,4_4_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
3,7899518,190,4,4,4,1,none,multimat-both,4_4_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
4,7903575,191,4,4,4,1,none,multimat-both,4_4_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
5,7917632,191,4,4,4,1,none,multimat-both,4_4_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
6,7922828,189,4,4,4,1,none,multimat-both,4_4_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
7,7912960,190,4,4,4,1,none,multimat-both,4_4_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
8,7925501,190,4,4,4,1,none,multimat-both,4_4_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
9,7889475,191,4,4,4,1,none,multimat-both,4_4_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
0,12747229,118,8,1,1,1,none,multimat-both,8_1_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
1,12768378,100,8,1,1,1,none,multimat-both,8_1_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
2,12773621,100,8,1,1,1,none,multimat-both,8_1_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
3,12775546,100,8,1,1,1,none,multimat-both,8_1_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
4,12768789,100,8,1,1,1,none,multimat-both,8_1_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
5,12770518,100,8,1,1,1,none,multimat-both,8_1_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
6,12758056,100,8,1,1,1,none,multimat-both,8_1_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
7,12756315,100,8,1,1,1,none,multimat-both,8_1_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
8,12757811,100,8,1,1,1,none,multimat-both,8_1_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
9,12763863,100,8,1,1,1,none,multimat-both,8_1_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
0,9763509,155,8,1,2,1,none,multimat-both,8_1_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
1,9760508,154,8,1,2,1,none,multimat-both,8_1_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
2,9726441,155,8,1,2,1,none,multimat-both,8_1_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
3,9768471,155,8,1,2,1,none,multimat-both,8_1_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
4,9777310,155,8,1,2,1,none,multimat-both,8_1_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
5,9784478,155,8,1,2,1,none,multimat-both,8_1_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
6,9752985,155,8,1,2,1,none,multimat-both,8_1_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
7,9767497,154,8,1,2,1,none,multimat-both,8_1_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
8,9721982,154,8,1,2,1,none,multimat-both,8_1_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
9,9761699,155,8,1,2,1,none,multimat-both,8_1_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
0,9878999,152,8,1,4,1,none,multimat-both,8_1_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
1,9941921,152,8,1,4,1,none,multimat-both,8_1_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
2,9940816,152,8,1,4,1,none,multimat-both,8_1_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
3,9871339,152,8,1,4,1,none,multimat-both,8_1_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
4,9891960,153,8,1,4,1,none,multimat-both,8_1_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
5,9910675,152,8,1,4,1,none,multimat-both,8_1_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
6,9879909,152,8,1,4,1,none,multimat-both,8_1_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
7,9901340,151,8,1,4,1,none,multimat-both,8_1_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
8,9915030,153,8,1,4,1,none,multimat-both,8_1_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
9,9886645,152,8,1,4,1,none,multimat-both,8_1_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
0,12278725,123,8,2,1,1,none,multimat-both,8_2_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
1,12249794,100,8,2,1,1,none,multimat-both,8_2_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
2,12263424,100,8,2,1,1,none,multimat-both,8_2_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
3,12242340,100,8,2,1,1,none,multimat-both,8_2_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
4,12243854,100,8,2,1,1,none,multimat-both,8_2_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
5,12212080,100,8,2,1,1,none,multimat-both,8_2_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
6,12235714,100,8,2,1,1,none,multimat-both,8_2_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
7,12265010,100,8,2,1,1,none,multimat-both,8_2_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
8,12241428,100,8,2,1,1,none,multimat-both,8_2_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
9,12263363,100,8,2,1,1,none,multimat-both,8_2_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
0,8404354,180,8,2,2,1,none,multimat-both,8_2_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
1,8393401,179,8,2,2,1,none,multimat-both,8_2_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
2,8384398,180,8,2,2,1,none,multimat-both,8_2_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
3,8396056,179,8,2,2,1,none,multimat-both,8_2_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
4,8378379,179,8,2,2,1,none,multimat-both,8_2_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
5,8402188,179,8,2,2,1,none,multimat-both,8_2_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
6,8390524,179,8,2,2,1,none,multimat-both,8_2_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
7,8406845,179,8,2,2,1,none,multimat-both,8_2_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
8,8414825,179,8,2,2,1,none,multimat-both,8_2_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
9,8391210,179,8,2,2,1,none,multimat-both,8_2_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
0,8513009,177,8,2,4,1,none,multimat-both,8_2_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
1,8513078,177,8,2,4,1,none,multimat-both,8_2_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
2,8511336,176,8,2,4,1,none,multimat-both,8_2_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
3,8528138,177,8,2,4,1,none,multimat-both,8_2_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
4,8510695,177,8,2,4,1,none,multimat-both,8_2_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
5,8527918,176,8,2,4,1,none,multimat-both,8_2_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
6,8531752,176,8,2,4,1,none,multimat-both,8_2_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
7,8520796,177,8,2,4,1,none,multimat-both,8_2_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
8,8516025,176,8,2,4,1,none,multimat-both,8_2_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
9,8515618,176,8,2,4,1,none,multimat-both,8_2_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
0,11986618,126,8,4,1,1,none,multimat-both,8_4_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
1,11961968,100,8,4,1,1,none,multimat-both,8_4_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
2,12041246,100,8,4,1,1,none,multimat-both,8_4_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
3,12012523,100,8,4,1,1,none,multimat-both,8_4_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
4,11990426,100,8,4,1,1,none,multimat-both,8_4_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
5,12012083,100,8,4,1,1,none,multimat-both,8_4_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
6,12021524,100,8,4,1,1,none,multimat-both,8_4_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
7,11990108,100,8,4,1,1,none,multimat-both,8_4_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
8,11997849,100,8,4,1,1,none,multimat-both,8_4_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
9,12036136,100,8,4,1,1,none,multimat-both,8_4_1,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
0,8825952,170,8,4,2,1,none,multimat-both,8_4_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
1,8856593,170,8,4,2,1,none,multimat-both,8_4_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
2,8852001,169,8,4,2,1,none,multimat-both,8_4_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
3,8866267,170,8,4,2,1,none,multimat-both,8_4_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
4,8847131,170,8,4,2,1,none,multimat-both,8_4_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
5,8832452,170,8,4,2,1,none,multimat-both,8_4_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
6,8846233,170,8,4,2,1,none,multimat-both,8_4_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
7,8810586,170,8,4,2,1,none,multimat-both,8_4_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
8,8817440,170,8,4,2,1,none,multimat-both,8_4_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
9,8826658,171,8,4,2,1,none,multimat-both,8_4_2,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
0,7910346,190,8,4,4,1,none,multimat-both,8_4_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
1,7934005,191,8,4,4,1,none,multimat-both,8_4_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
2,7882935,190,8,4,4,1,none,multimat-both,8_4_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
3,7888799,191,8,4,4,1,none,multimat-both,8_4_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
4,7854814,191,8,4,4,1,none,multimat-both,8_4_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
5,7892948,190,8,4,4,1,none,multimat-both,8_4_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
6,7900465,191,8,4,4,1,none,multimat-both,8_4_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
7,7917702,191,8,4,4,1,none,multimat-both,8_4_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
8,7888510,191,8,4,4,1,none,multimat-both,8_4_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
9,7913526,190,8,4,4,1,none,multimat-both,8_4_4,256_256_2_2,262144,256,256,65536,2,2,2x2,n_to_m
0,216191266,7,4,1,1,1,none,multimat-both,4_1_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
1,216190970,7,4,1,1,1,none,multimat-both,4_1_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
2,216185564,7,4,1,1,1,none,multimat-both,4_1_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
3,216184831,7,4,1,1,1,none,multimat-both,4_1_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
4,216193760,7,4,1,1,1,none,multimat-both,4_1_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
5,216195364,7,4,1,1,1,none,multimat-both,4_1_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
6,216199305,7,4,1,1,1,none,multimat-both,4_1_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
7,216199462,7,4,1,1,1,none,multimat-both,4_1_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
8,216200927,7,4,1,1,1,none,multimat-both,4_1_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
9,216187901,7,4,1,1,1,none,multimat-both,4_1_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
0,149415112,10,4,1,2,1,none,multimat-both,4_1_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
1,149427013,11,4,1,2,1,none,multimat-both,4_1_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
2,149447776,11,4,1,2,1,none,multimat-both,4_1_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
3,149490034,11,4,1,2,1,none,multimat-both,4_1_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
4,149433993,11,4,1,2,1,none,multimat-both,4_1_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
5,149513305,11,4,1,2,1,none,multimat-both,4_1_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
6,149408680,11,4,1,2,1,none,multimat-both,4_1_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
7,149503717,11,4,1,2,1,none,multimat-both,4_1_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
8,149581642,11,4,1,2,1,none,multimat-both,4_1_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
9,149518521,11,4,1,2,1,none,multimat-both,4_1_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
0,113241943,12,4,1,4,1,none,multimat-both,4_1_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
1,113080610,14,4,1,4,1,none,multimat-both,4_1_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
2,113281171,14,4,1,4,1,none,multimat-both,4_1_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
3,113160339,14,4,1,4,1,none,multimat-both,4_1_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
4,113294852,14,4,1,4,1,none,multimat-both,4_1_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
5,113280142,14,4,1,4,1,none,multimat-both,4_1_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
6,113166120,14,4,1,4,1,none,multimat-both,4_1_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
7,113131373,14,4,1,4,1,none,multimat-both,4_1_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
8,113126543,14,4,1,4,1,none,multimat-both,4_1_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
9,113178475,14,4,1,4,1,none,multimat-both,4_1_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
0,184409988,8,4,2,1,1,none,multimat-both,4_2_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
1,184434353,9,4,2,1,1,none,multimat-both,4_2_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
2,184485541,9,4,2,1,1,none,multimat-both,4_2_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
3,184527872,9,4,2,1,1,none,multimat-both,4_2_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
4,184458468,9,4,2,1,1,none,multimat-both,4_2_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
5,184502048,9,4,2,1,1,none,multimat-both,4_2_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
6,184524793,9,4,2,1,1,none,multimat-both,4_2_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
7,184508639,9,4,2,1,1,none,multimat-both,4_2_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
8,184605468,9,4,2,1,1,none,multimat-both,4_2_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
9,184513875,9,4,2,1,1,none,multimat-both,4_2_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
0,113254486,12,4,2,2,1,none,multimat-both,4_2_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
1,113283726,14,4,2,2,1,none,multimat-both,4_2_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
2,113320373,14,4,2,2,1,none,multimat-both,4_2_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
3,113236703,14,4,2,2,1,none,multimat-both,4_2_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
4,113250226,14,4,2,2,1,none,multimat-both,4_2_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
5,113237574,14,4,2,2,1,none,multimat-both,4_2_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
6,113298801,14,4,2,2,1,none,multimat-both,4_2_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
7,113353140,14,4,2,2,1,none,multimat-both,4_2_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
8,113331708,14,4,2,2,1,none,multimat-both,4_2_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
9,113350141,14,4,2,2,1,none,multimat-both,4_2_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
0,78384370,17,4,2,4,1,none,multimat-both,4_2_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
1,78369177,20,4,2,4,1,none,multimat-both,4_2_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
2,78333337,20,4,2,4,1,none,multimat-both,4_2_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
3,78371484,20,4,2,4,1,none,multimat-both,4_2_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
4,78371582,20,4,2,4,1,none,multimat-both,4_2_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
5,78386737,20,4,2,4,1,none,multimat-both,4_2_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
6,78342041,20,4,2,4,1,none,multimat-both,4_2_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
7,78342962,20,4,2,4,1,none,multimat-both,4_2_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
8,78377679,20,4,2,4,1,none,multimat-both,4_2_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
9,78373272,20,4,2,4,1,none,multimat-both,4_2_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
0,166155721,9,4,4,1,1,none,multimat-both,4_4_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
1,166104882,10,4,4,1,1,none,multimat-both,4_4_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
2,166150756,10,4,4,1,1,none,multimat-both,4_4_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
3,166146862,10,4,4,1,1,none,multimat-both,4_4_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
4,166111022,10,4,4,1,1,none,multimat-both,4_4_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
5,166173999,10,4,4,1,1,none,multimat-both,4_4_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
6,166158850,10,4,4,1,1,none,multimat-both,4_4_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
7,166114916,10,4,4,1,1,none,multimat-both,4_4_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
8,166137854,10,4,4,1,1,none,multimat-both,4_4_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
9,166132116,10,4,4,1,1,none,multimat-both,4_4_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
0,95407985,14,4,4,2,1,none,multimat-both,4_4_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
1,95372993,16,4,4,2,1,none,multimat-both,4_4_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
2,95332957,17,4,4,2,1,none,multimat-both,4_4_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
3,95339584,16,4,4,2,1,none,multimat-both,4_4_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
4,95372291,16,4,4,2,1,none,multimat-both,4_4_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
5,95400001,16,4,4,2,1,none,multimat-both,4_4_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
6,95413055,16,4,4,2,1,none,multimat-both,4_4_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
7,95381889,16,4,4,2,1,none,multimat-both,4_4_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
8,95345243,17,4,4,2,1,none,multimat-both,4_4_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
9,95355010,16,4,4,2,1,none,multimat-both,4_4_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
0,62026135,20,4,4,4,1,none,multimat-both,4_4_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
1,62056448,26,4,4,4,1,none,multimat-both,4_4_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
2,62044121,25,4,4,4,1,none,multimat-both,4_4_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
3,62056572,25,4,4,4,1,none,multimat-both,4_4_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
4,62054753,26,4,4,4,1,none,multimat-both,4_4_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
5,62059401,26,4,4,4,1,none,multimat-both,4_4_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
6,62078320,25,4,4,4,1,none,multimat-both,4_4_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
7,62060625,25,4,4,4,1,none,multimat-both,4_4_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
8,62044570,25,4,4,4,1,none,multimat-both,4_4_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
9,62068777,26,4,4,4,1,none,multimat-both,4_4_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
0,216020560,7,8,1,1,1,none,multimat-both,8_1_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
1,216034162,7,8,1,1,1,none,multimat-both,8_1_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
2,216027273,7,8,1,1,1,none,multimat-both,8_1_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
3,216041765,7,8,1,1,1,none,multimat-both,8_1_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
4,216029035,7,8,1,1,1,none,multimat-both,8_1_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
5,216018066,7,8,1,1,1,none,multimat-both,8_1_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
6,216023472,7,8,1,1,1,none,multimat-both,8_1_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
7,216027134,7,8,1,1,1,none,multimat-both,8_1_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
8,216027273,7,8,1,1,1,none,multimat-both,8_1_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
9,216017333,7,8,1,1,1,none,multimat-both,8_1_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
