,Kernel,Kernel_iterations,shifts_per_thread_block,shared_mem_row_size,shared_mem_rows,strided_load,column_group_per_block,right_matrices_per_block,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
0,115530,10000,32,32,32,1,0,4,warp-per-shift-shared-memory,32_32_True_False_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,224929,6665,32,32,32,1,1,1,warp-per-shift-shared-memory,32_32_True_True_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,183001,8189,32,32,32,1,1,2,warp-per-shift-shared-memory,32_32_True_True_2,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,126917,10000,32,32,32,1,1,4,warp-per-shift-shared-memory,32_32_True_True_4,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,221347,6770,32,128,32,0,0,1,warp-per-shift-shared-memory,32_128_False_False_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,224223,6685,32,128,32,0,1,1,warp-per-shift-shared-memory,32_128_False_True_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,173115,8654,32,128,32,1,0,1,warp-per-shift-shared-memory,32_128_True_False_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,175973,8518,32,128,32,1,1,1,warp-per-shift-shared-memory,32_128_True_True_1,64_64_1_8,36864,64,64,4096,1,8,1x8,one_to_many
0,767326,1954,8,256,8,0,1,2,warp-per-shift-shared-memory,8_256_False_True_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,1656058,906,8,32,8,0,0,1,warp-per-shift-shared-memory,8_32_False_False_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,1039094,1444,8,32,8,0,0,2,warp-per-shift-shared-memory,8_32_False_False_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,1083218,1385,8,32,8,0,0,4,warp-per-shift-shared-memory,8_32_False_False_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,1253039,1197,8,32,8,0,0,8,warp-per-shift-shared-memory,8_32_False_False_8,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,1660941,903,8,32,8,0,1,1,warp-per-shift-shared-memory,8_32_False_True_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,1064480,1409,8,32,8,0,1,2,warp-per-shift-shared-memory,8_32_False_True_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,1116790,1343,8,32,8,0,1,4,warp-per-shift-shared-memory,8_32_False_True_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,1280348,1172,8,32,8,0,1,8,warp-per-shift-shared-memory,8_32_False_True_8,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,1272605,1179,8,32,8,1,0,1,warp-per-shift-shared-memory,8_32_True_False_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,805748,1861,8,32,8,1,0,2,warp-per-shift-shared-memory,8_32_True_False_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,806507,1860,8,32,8,1,0,4,warp-per-shift-shared-memory,8_32_True_False_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,976927,1536,8,32,8,1,0,8,warp-per-shift-shared-memory,8_32_True_False_8,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,1251796,1199,8,32,8,1,1,1,warp-per-shift-shared-memory,8_32_True_True_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,819114,1831,8,32,8,1,1,2,warp-per-shift-shared-memory,8_32_True_True_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,834482,1797,8,32,8,1,1,4,warp-per-shift-shared-memory,8_32_True_True_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,993384,1510,8,32,8,1,1,8,warp-per-shift-shared-memory,8_32_True_True_8,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,1039509,1443,8,128,8,0,0,1,warp-per-shift-shared-memory,8_128_False_False_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,713833,2101,8,128,8,0,0,2,warp-per-shift-shared-memory,8_128_False_False_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,749433,2001,8,128,8,0,0,4,warp-per-shift-shared-memory,8_128_False_False_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,854495,1756,8,128,8,0,0,8,warp-per-shift-shared-memory,8_128_False_False_8,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,1042211,1439,8,128,8,0,1,1,warp-per-shift-shared-memory,8_128_False_True_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,716512,2093,8,128,8,0,1,2,warp-per-shift-shared-memory,8_128_False_True_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,752150,1994,8,128,8,0,1,4,warp-per-shift-shared-memory,8_128_False_True_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,857176,1750,8,128,8,0,1,8,warp-per-shift-shared-memory,8_128_False_True_8,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,761273,1969,8,128,8,1,0,1,warp-per-shift-shared-memory,8_128_True_False_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,540122,2775,8,128,8,1,0,2,warp-per-shift-shared-memory,8_128_True_False_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,576389,2601,8,128,8,1,0,4,warp-per-shift-shared-memory,8_128_True_False_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,717131,2091,8,128,8,1,0,8,warp-per-shift-shared-memory,8_128_True_False_8,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,763975,1963,8,128,8,1,1,1,warp-per-shift-shared-memory,8_128_True_True_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,542843,2761,8,128,8,1,1,2,warp-per-shift-shared-memory,8_128_True_True_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,579135,2589,8,128,8,1,1,4,warp-per-shift-shared-memory,8_128_True_True_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,719701,2084,8,128,8,1,1,8,warp-per-shift-shared-memory,8_128_True_True_8,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,1061690,1413,8,256,8,0,0,1,warp-per-shift-shared-memory,8_256_False_False_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,764686,1961,8,256,8,0,0,2,warp-per-shift-shared-memory,8_256_False_False_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,885207,1695,8,256,8,0,0,4,warp-per-shift-shared-memory,8_256_False_False_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,1064358,1409,8,256,8,0,1,1,warp-per-shift-shared-memory,8_256_False_True_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,887771,1690,8,256,8,0,1,4,warp-per-shift-shared-memory,8_256_False_True_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,794088,1889,8,256,8,1,0,1,warp-per-shift-shared-memory,8_256_True_False_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,606102,2474,8,256,8,1,0,2,warp-per-shift-shared-memory,8_256_True_False_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,723915,2072,8,256,8,1,0,4,warp-per-shift-shared-memory,8_256_True_False_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,796774,1882,8,256,8,1,1,1,warp-per-shift-shared-memory,8_256_True_True_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,608754,2463,8,256,8,1,1,2,warp-per-shift-shared-memory,8_256_True_True_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,726464,2063,8,256,8,1,1,4,warp-per-shift-shared-memory,8_256_True_True_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,994912,1508,16,32,16,0,0,1,warp-per-shift-shared-memory,16_32_False_False_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,695875,2155,16,32,16,0,0,2,warp-per-shift-shared-memory,16_32_False_False_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,687254,2182,16,32,16,0,0,4,warp-per-shift-shared-memory,16_32_False_False_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,1029316,1458,16,32,16,0,0,8,warp-per-shift-shared-memory,16_32_False_False_8,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,1027370,1460,16,32,16,0,1,1,warp-per-shift-shared-memory,16_32_False_True_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,735505,2039,16,32,16,0,1,2,warp-per-shift-shared-memory,16_32_False_True_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,728677,2058,16,32,16,0,1,4,warp-per-shift-shared-memory,16_32_False_True_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,1080840,1388,16,32,16,0,1,8,warp-per-shift-shared-memory,16_32_False_True_8,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,767091,1955,16,32,16,1,0,1,warp-per-shift-shared-memory,16_32_True_False_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,552656,2713,16,32,16,1,0,2,warp-per-shift-shared-memory,16_32_True_False_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,525424,2853,16,32,16,1,0,4,warp-per-shift-shared-memory,16_32_True_False_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,796929,1882,16,32,16,1,0,8,warp-per-shift-shared-memory,16_32_True_False_8,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,794842,1887,16,32,16,1,1,1,warp-per-shift-shared-memory,16_32_True_True_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,586673,2556,16,32,16,1,1,2,warp-per-shift-shared-memory,16_32_True_True_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,566052,2648,16,32,16,1,1,4,warp-per-shift-shared-memory,16_32_True_True_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,841691,1782,16,32,16,1,1,8,warp-per-shift-shared-memory,16_32_True_True_8,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,643753,2329,16,128,16,0,0,1,warp-per-shift-shared-memory,16_128_False_False_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,509187,2944,16,128,16,0,0,2,warp-per-shift-shared-memory,16_128_False_False_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,508533,2948,16,128,16,0,0,4,warp-per-shift-shared-memory,16_128_False_False_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,646393,2320,16,128,16,0,1,1,warp-per-shift-shared-memory,16_128_False_True_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,511835,2929,16,128,16,0,1,2,warp-per-shift-shared-memory,16_128_False_True_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,511179,2933,16,128,16,0,1,4,warp-per-shift-shared-memory,16_128_False_True_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,499829,2999,16,128,16,1,0,1,warp-per-shift-shared-memory,16_128_True_False_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,421261,3558,16,128,16,1,0,2,warp-per-shift-shared-memory,16_128_True_False_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,414573,3616,16,128,16,1,0,4,warp-per-shift-shared-memory,16_128_True_False_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,502552,2983,16,128,16,1,1,1,warp-per-shift-shared-memory,16_128_True_True_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,423922,3535,16,128,16,1,1,2,warp-per-shift-shared-memory,16_128_True_True_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,417229,3591,16,128,16,1,1,4,warp-per-shift-shared-memory,16_128_True_True_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,678903,2209,16,256,16,0,0,1,warp-per-shift-shared-memory,16_256_False_False_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,681591,2200,16,256,16,0,1,1,warp-per-shift-shared-memory,16_256_False_True_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,541330,2770,16,256,16,1,0,1,warp-per-shift-shared-memory,16_256_True_False_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,543988,2756,16,256,16,1,1,1,warp-per-shift-shared-memory,16_256_True_True_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,687422,2182,32,32,32,0,0,1,warp-per-shift-shared-memory,32_32_False_False_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,526596,2848,32,32,32,0,0,2,warp-per-shift-shared-memory,32_32_False_False_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,525800,2852,32,32,32,0,0,4,warp-per-shift-shared-memory,32_32_False_False_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,743272,2018,32,32,32,0,1,1,warp-per-shift-shared-memory,32_32_False_True_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,575820,2604,32,32,32,0,1,2,warp-per-shift-shared-memory,32_32_False_True_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,570804,2627,32,32,32,0,1,4,warp-per-shift-shared-memory,32_32_False_True_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,547030,2741,32,32,32,1,0,1,warp-per-shift-shared-memory,32_32_True_False_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,442415,3389,32,32,32,1,0,2,warp-per-shift-shared-memory,32_32_True_False_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,423521,3539,32,32,32,1,0,4,warp-per-shift-shared-memory,32_32_True_False_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,605308,2478,32,32,32,1,1,1,warp-per-shift-shared-memory,32_32_True_True_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,490447,3057,32,32,32,1,1,2,warp-per-shift-shared-memory,32_32_True_True_2,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,471000,3182,32,32,32,1,1,4,warp-per-shift-shared-memory,32_32_True_True_4,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,505220,2968,32,128,32,0,0,1,warp-per-shift-shared-memory,32_128_False_False_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,507889,2952,32,128,32,0,1,1,warp-per-shift-shared-memory,32_128_False_True_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,421971,3552,32,128,32,1,0,1,warp-per-shift-shared-memory,32_128_True_False_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,424666,3530,32,128,32,1,1,1,warp-per-shift-shared-memory,32_128_True_True_1,128_128_1_2,49152,128,128,16384,1,2,1x2,one_to_many
0,2191472,685,8,32,8,0,0,1,warp-per-shift-shared-memory,8_32_False_False_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,1367680,1097,8,32,8,0,0,2,warp-per-shift-shared-memory,8_32_False_False_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,1009560,1486,8,32,8,0,0,4,warp-per-shift-shared-memory,8_32_False_False_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,1001731,1498,8,32,8,0,0,8,warp-per-shift-shared-memory,8_32_False_False_8,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,2201608,682,8,32,8,0,1,1,warp-per-shift-shared-memory,8_32_False_True_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,1418909,1057,8,32,8,0,1,2,warp-per-shift-shared-memory,8_32_False_True_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,1057711,1418,8,32,8,0,1,4,warp-per-shift-shared-memory,8_32_False_True_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,1032802,1452,8,32,8,0,1,8,warp-per-shift-shared-memory,8_32_False_True_8,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,1595788,940,8,32,8,1,0,1,warp-per-shift-shared-memory,8_32_True_False_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,1020409,1470,8,32,8,1,0,2,warp-per-shift-shared-memory,8_32_True_False_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,740683,2025,8,32,8,1,0,4,warp-per-shift-shared-memory,8_32_True_False_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,708172,2118,8,32,8,1,0,8,warp-per-shift-shared-memory,8_32_True_False_8,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,1594307,941,8,32,8,1,1,1,warp-per-shift-shared-memory,8_32_True_True_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,1060371,1415,8,32,8,1,1,2,warp-per-shift-shared-memory,8_32_True_True_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,789782,1899,8,32,8,1,1,4,warp-per-shift-shared-memory,8_32_True_True_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,749496,2001,8,32,8,1,1,8,warp-per-shift-shared-memory,8_32_True_True_8,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,1804419,832,8,128,8,0,0,1,warp-per-shift-shared-memory,8_128_False_False_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,1179784,1272,8,128,8,0,0,2,warp-per-shift-shared-memory,8_128_False_False_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,903680,1660,8,128,8,0,0,4,warp-per-shift-shared-memory,8_128_False_False_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,895490,1675,8,128,8,0,0,8,warp-per-shift-shared-memory,8_128_False_False_8,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,1807841,830,8,128,8,0,1,1,warp-per-shift-shared-memory,8_128_False_True_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,1183171,1268,8,128,8,0,1,2,warp-per-shift-shared-memory,8_128_False_True_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,907107,1654,8,128,8,0,1,4,warp-per-shift-shared-memory,8_128_False_True_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,899005,1669,8,128,8,0,1,8,warp-per-shift-shared-memory,8_128_False_True_8,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,1269565,1182,8,128,8,1,0,1,warp-per-shift-shared-memory,8_128_True_False_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,851064,1762,8,128,8,1,0,2,warp-per-shift-shared-memory,8_128_True_False_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,661018,2269,8,128,8,1,0,4,warp-per-shift-shared-memory,8_128_True_False_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,644231,2328,8,128,8,1,0,8,warp-per-shift-shared-memory,8_128_True_False_8,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,1272943,1179,8,128,8,1,1,1,warp-per-shift-shared-memory,8_128_True_True_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,854447,1755,8,128,8,1,1,2,warp-per-shift-shared-memory,8_128_True_True_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,664395,2257,8,128,8,1,1,4,warp-per-shift-shared-memory,8_128_True_True_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,647577,2316,8,128,8,1,1,8,warp-per-shift-shared-memory,8_128_True_True_8,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,1841848,815,8,256,8,0,0,1,warp-per-shift-shared-memory,8_256_False_False_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,1273804,1178,8,256,8,0,0,2,warp-per-shift-shared-memory,8_256_False_False_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,1082173,1386,8,256,8,0,0,4,warp-per-shift-shared-memory,8_256_False_False_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,1845212,813,8,256,8,0,1,1,warp-per-shift-shared-memory,8_256_False_True_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,1277204,1175,8,256,8,0,1,2,warp-per-shift-shared-memory,8_256_False_True_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,1085580,1382,8,256,8,0,1,4,warp-per-shift-shared-memory,8_256_False_True_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,1320295,1136,8,256,8,1,0,1,warp-per-shift-shared-memory,8_256_True_False_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,943382,1590,8,256,8,1,0,2,warp-per-shift-shared-memory,8_256_True_False_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,824049,1820,8,256,8,1,0,4,warp-per-shift-shared-memory,8_256_True_False_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,1323659,1134,8,256,8,1,1,1,warp-per-shift-shared-memory,8_256_True_True_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,946791,1585,8,256,8,1,1,2,warp-per-shift-shared-memory,8_256_True_True_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,827434,1813,8,256,8,1,1,4,warp-per-shift-shared-memory,8_256_True_True_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,1406264,1067,16,32,16,0,0,1,warp-per-shift-shared-memory,16_32_False_False_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,980415,1530,16,32,16,0,0,2,warp-per-shift-shared-memory,16_32_False_False_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,675847,2219,16,32,16,0,0,4,warp-per-shift-shared-memory,16_32_False_False_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,926187,1620,16,32,16,0,0,8,warp-per-shift-shared-memory,16_32_False_False_8,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,1449057,1036,16,32,16,0,1,1,warp-per-shift-shared-memory,16_32_False_True_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,1052632,1425,16,32,16,0,1,2,warp-per-shift-shared-memory,16_32_False_True_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,729646,2056,16,32,16,0,1,4,warp-per-shift-shared-memory,16_32_False_True_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,978579,1533,16,32,16,0,1,8,warp-per-shift-shared-memory,16_32_False_True_8,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,1034812,1450,16,32,16,1,0,1,warp-per-shift-shared-memory,16_32_True_False_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,757750,1979,16,32,16,1,0,2,warp-per-shift-shared-memory,16_32_True_False_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,520182,2883,16,32,16,1,0,4,warp-per-shift-shared-memory,16_32_True_False_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,655877,2286,16,32,16,1,0,8,warp-per-shift-shared-memory,16_32_True_False_8,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,1086472,1381,16,32,16,1,1,1,warp-per-shift-shared-memory,16_32_True_True_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,825509,1817,16,32,16,1,1,2,warp-per-shift-shared-memory,16_32_True_True_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,571866,2622,16,32,16,1,1,4,warp-per-shift-shared-memory,16_32_True_True_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,712617,2105,16,32,16,1,1,8,warp-per-shift-shared-memory,16_32_True_True_8,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,1160905,1292,16,128,16,0,0,1,warp-per-shift-shared-memory,16_128_False_False_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,859546,1745,16,128,16,0,0,2,warp-per-shift-shared-memory,16_128_False_False_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,620234,2418,16,128,16,0,0,4,warp-per-shift-shared-memory,16_128_False_False_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,1164385,1289,16,128,16,0,1,1,warp-per-shift-shared-memory,16_128_False_True_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,862939,1738,16,128,16,0,1,2,warp-per-shift-shared-memory,16_128_False_True_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,623645,2405,16,128,16,0,1,4,warp-per-shift-shared-memory,16_128_False_True_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,840919,1784,16,128,16,1,0,1,warp-per-shift-shared-memory,16_128_True_False_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,664481,2257,16,128,16,1,0,2,warp-per-shift-shared-memory,16_128_True_False_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,482372,3108,16,128,16,1,0,4,warp-per-shift-shared-memory,16_128_True_False_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,844252,1777,16,128,16,1,1,1,warp-per-shift-shared-memory,16_128_True_True_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,667794,2246,16,128,16,1,1,2,warp-per-shift-shared-memory,16_128_True_True_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,485687,3087,16,128,16,1,1,4,warp-per-shift-shared-memory,16_128_True_True_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,1213122,1237,16,256,16,0,0,1,warp-per-shift-shared-memory,16_256_False_False_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,1216512,1233,16,256,16,0,1,1,warp-per-shift-shared-memory,16_256_False_True_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,906183,1655,16,256,16,1,0,1,warp-per-shift-shared-memory,16_256_True_False_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,909592,1649,16,256,16,1,1,1,warp-per-shift-shared-memory,16_256_True_True_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,1032807,1453,32,32,32,0,0,1,warp-per-shift-shared-memory,32_32_False_False_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,785525,1909,32,32,32,0,0,2,warp-per-shift-shared-memory,32_32_False_False_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,550352,2725,32,32,32,0,0,4,warp-per-shift-shared-memory,32_32_False_False_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,1106651,1356,32,32,32,0,1,1,warp-per-shift-shared-memory,32_32_False_True_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,867569,1729,32,32,32,0,1,2,warp-per-shift-shared-memory,32_32_False_True_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
