,Kernel,Kernel_iterations,warps_per_thread_block,left_matrices_per_thread,right_matrices_per_thread,rows_per_thread,distribution_type,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
7,215789568,7,4,1,2,1,none,multimat-both,4_1_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
8,215401611,7,4,1,2,1,none,multimat-both,4_1_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
9,215407906,7,4,1,2,1,none,multimat-both,4_1_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
0,159227783,8,4,1,4,1,none,multimat-both,4_1_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
1,159401672,10,4,1,4,1,none,multimat-both,4_1_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
2,159647741,10,4,1,4,1,none,multimat-both,4_1_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
3,159355285,10,4,1,4,1,none,multimat-both,4_1_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
4,160101782,10,4,1,4,1,none,multimat-both,4_1_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
5,159918188,10,4,1,4,1,none,multimat-both,4_1_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
6,160470214,10,4,1,4,1,none,multimat-both,4_1_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
7,159674780,10,4,1,4,1,none,multimat-both,4_1_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
8,160471350,10,4,1,4,1,none,multimat-both,4_1_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
9,160270031,10,4,1,4,1,none,multimat-both,4_1_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
0,259784301,5,4,2,1,1,none,multimat-both,4_2_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
1,259749877,6,4,2,1,1,none,multimat-both,4_2_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
2,259745442,6,4,2,1,1,none,multimat-both,4_2_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
3,259736572,6,4,2,1,1,none,multimat-both,4_2_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
4,259739135,6,4,2,1,1,none,multimat-both,4_2_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
5,259737772,6,4,2,1,1,none,multimat-both,4_2_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
6,259732299,6,4,2,1,1,none,multimat-both,4_2_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
7,259733683,6,4,2,1,1,none,multimat-both,4_2_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
8,259736755,6,4,2,1,1,none,multimat-both,4_2_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
9,259796997,6,4,2,1,1,none,multimat-both,4_2_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
0,168574584,8,4,2,2,1,none,multimat-both,4_2_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
1,168485791,10,4,2,2,1,none,multimat-both,4_2_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
2,168488037,10,4,2,2,1,none,multimat-both,4_2_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
3,168355322,10,4,2,2,1,none,multimat-both,4_2_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
4,168449743,10,4,2,2,1,none,multimat-both,4_2_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
5,168431504,9,4,2,2,1,none,multimat-both,4_2_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
6,168441175,9,4,2,2,1,none,multimat-both,4_2_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
7,168358235,9,4,2,2,1,none,multimat-both,4_2_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
8,168357435,9,4,2,2,1,none,multimat-both,4_2_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
9,168365288,9,4,2,2,1,none,multimat-both,4_2_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
0,114090820,11,4,2,4,1,none,multimat-both,4_2_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
1,113873482,14,4,2,4,1,none,multimat-both,4_2_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
2,114083984,14,4,2,4,1,none,multimat-both,4_2_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
3,113874581,14,4,2,4,1,none,multimat-both,4_2_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
4,113874433,14,4,2,4,1,none,multimat-both,4_2_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
5,114019914,14,4,2,4,1,none,multimat-both,4_2_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
6,113969220,14,4,2,4,1,none,multimat-both,4_2_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
7,113874136,14,4,2,4,1,none,multimat-both,4_2_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
8,113874651,14,4,2,4,1,none,multimat-both,4_2_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
9,114004115,14,4,2,4,1,none,multimat-both,4_2_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
0,238094156,6,4,4,1,1,none,multimat-both,4_4_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
1,238100620,7,4,4,1,1,none,multimat-both,4_4_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
2,238102382,7,4,4,1,1,none,multimat-both,4_4_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
3,238103550,7,4,4,1,1,none,multimat-both,4_4_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
4,238102382,7,4,4,1,1,none,multimat-both,4_4_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
5,238100184,7,4,4,1,1,none,multimat-both,4_4_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
6,238102678,7,4,4,1,1,none,multimat-both,4_4_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
7,238103254,7,4,4,1,1,none,multimat-both,4_4_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
8,238107212,7,4,4,1,1,none,multimat-both,4_4_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
9,238219412,7,4,4,1,1,none,multimat-both,4_4_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
0,135200995,9,4,4,2,1,none,multimat-both,4_4_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
1,135190104,12,4,4,2,1,none,multimat-both,4_4_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
2,135190185,12,4,4,2,1,none,multimat-both,4_4_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
3,135191721,12,4,4,2,1,none,multimat-both,4_4_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
4,135192067,12,4,4,2,1,none,multimat-both,4_4_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
5,135192067,12,4,4,2,1,none,multimat-both,4_4_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
6,135189076,12,4,4,2,1,none,multimat-both,4_4_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
7,135190785,12,4,4,2,1,none,multimat-both,4_4_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
8,135190439,12,4,4,2,1,none,multimat-both,4_4_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
9,135294464,12,4,4,2,1,none,multimat-both,4_4_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
0,91612004,13,4,4,4,1,none,multimat-both,4_4_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
1,91695217,18,4,4,4,1,none,multimat-both,4_4_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
2,91605655,17,4,4,4,1,none,multimat-both,4_4_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
3,91611737,17,4,4,4,1,none,multimat-both,4_4_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
4,91706428,17,4,4,4,1,none,multimat-both,4_4_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
5,91788689,18,4,4,4,1,none,multimat-both,4_4_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
6,91609813,17,4,4,4,1,none,multimat-both,4_4_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
7,91603185,17,4,4,4,1,none,multimat-both,4_4_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
8,91622702,17,4,4,4,1,none,multimat-both,4_4_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
9,91687636,17,4,4,4,1,none,multimat-both,4_4_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
0,286487548,5,8,1,1,1,none,multimat-both,8_1_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
1,286482604,6,8,1,1,1,none,multimat-both,8_1_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
2,286480895,6,8,1,1,1,none,multimat-both,8_1_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
3,286480041,6,8,1,1,1,none,multimat-both,8_1_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
4,286481241,6,8,1,1,1,none,multimat-both,8_1_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
5,286479695,6,8,1,1,1,none,multimat-both,8_1_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
6,286482767,6,8,1,1,1,none,multimat-both,8_1_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
7,286481750,6,8,1,1,1,none,multimat-both,8_1_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
8,286548319,6,8,1,1,1,none,multimat-both,8_1_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
9,286483968,6,8,1,1,1,none,multimat-both,8_1_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
0,215292340,7,8,1,2,1,none,multimat-both,8_1_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
1,215431169,7,8,1,2,1,none,multimat-both,8_1_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
2,215379098,7,8,1,2,1,none,multimat-both,8_1_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
3,215298932,7,8,1,2,1,none,multimat-both,8_1_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
4,215415666,7,8,1,2,1,none,multimat-both,8_1_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
5,215318097,7,8,1,2,1,none,multimat-both,8_1_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
6,215298200,7,8,1,2,1,none,multimat-both,8_1_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
7,215458670,7,8,1,2,1,none,multimat-both,8_1_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
8,215353044,7,8,1,2,1,none,multimat-both,8_1_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
9,215288242,7,8,1,2,1,none,multimat-both,8_1_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
0,158687484,8,8,1,4,1,none,multimat-both,8_1_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
1,158788708,10,8,1,4,1,none,multimat-both,8_1_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
2,158670544,10,8,1,4,1,none,multimat-both,8_1_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
3,158831518,10,8,1,4,1,none,multimat-both,8_1_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
4,158681091,10,8,1,4,1,none,multimat-both,8_1_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
5,158685900,10,8,1,4,1,none,multimat-both,8_1_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
6,158774072,10,8,1,4,1,none,multimat-both,8_1_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
7,158685388,10,8,1,4,1,none,multimat-both,8_1_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
8,158764538,10,8,1,4,1,none,multimat-both,8_1_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
9,158684362,10,8,1,4,1,none,multimat-both,8_1_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
0,259640319,6,8,2,1,1,none,multimat-both,8_2_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
1,259639973,6,8,2,1,1,none,multimat-both,8_2_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
2,259642883,6,8,2,1,1,none,multimat-both,8_2_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
3,259664550,6,8,2,1,1,none,multimat-both,8_2_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
4,259673604,6,8,2,1,1,none,multimat-both,8_2_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
5,259643900,6,8,2,1,1,none,multimat-both,8_2_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
6,259647318,6,8,2,1,1,none,multimat-both,8_2_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
7,259649373,6,8,2,1,1,none,multimat-both,8_2_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
8,259655171,6,8,2,1,1,none,multimat-both,8_2_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
9,259656880,6,8,2,1,1,none,multimat-both,8_2_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
0,168116088,8,8,2,2,1,none,multimat-both,8_2_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
1,168109057,10,8,2,2,1,none,multimat-both,8_2_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
2,168122473,10,8,2,2,1,none,multimat-both,8_2_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
3,168119189,10,8,2,2,1,none,multimat-both,8_2_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
4,168113659,10,8,2,2,1,none,multimat-both,8_2_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
5,168114587,10,8,2,2,1,none,multimat-both,8_2_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
6,167994140,9,8,2,2,1,none,multimat-both,8_2_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
7,168105984,9,8,2,2,1,none,multimat-both,8_2_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
8,168110541,9,8,2,2,1,none,multimat-both,8_2_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
9,168048529,9,8,2,2,1,none,multimat-both,8_2_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
0,112837535,11,8,2,4,1,none,multimat-both,8_2_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
1,112609130,14,8,2,4,1,none,multimat-both,8_2_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
2,112610377,14,8,2,4,1,none,multimat-both,8_2_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
3,112902805,14,8,2,4,1,none,multimat-both,8_2_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
4,112858843,14,8,2,4,1,none,multimat-both,8_2_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
5,112946175,14,8,2,4,1,none,multimat-both,8_2_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
6,112905875,14,8,2,4,1,none,multimat-both,8_2_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
7,112676496,14,8,2,4,1,none,multimat-both,8_2_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
8,112610892,14,8,2,4,1,none,multimat-both,8_2_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
9,112613961,14,8,2,4,1,none,multimat-both,8_2_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
0,237914957,6,8,4,1,1,none,multimat-both,8_4_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
1,237913521,7,8,4,1,1,none,multimat-both,8_4_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
2,237873151,7,8,4,1,1,none,multimat-both,8_4_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
3,237918788,7,8,4,1,1,none,multimat-both,8_4_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
4,237911185,7,8,4,1,1,none,multimat-both,8_4_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
5,237913521,7,8,4,1,1,none,multimat-both,8_4_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
6,237916312,7,8,4,1,1,none,multimat-both,8_4_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
7,237915876,7,8,4,1,1,none,multimat-both,8_4_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
8,237914690,7,8,4,1,1,none,multimat-both,8_4_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
9,237900791,7,8,4,1,1,none,multimat-both,8_4_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
0,133746229,9,8,4,2,1,none,multimat-both,8_4_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
1,133840637,12,8,4,2,1,none,multimat-both,8_4_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
2,133746002,12,8,4,2,1,none,multimat-both,8_4_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
3,133839447,12,8,4,2,1,none,multimat-both,8_4_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
4,133748311,12,8,4,2,1,none,multimat-both,8_4_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
5,133873413,12,8,4,2,1,none,multimat-both,8_4_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
6,133742848,12,8,4,2,1,none,multimat-both,8_4_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
7,133862233,12,8,4,2,1,none,multimat-both,8_4_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
8,133736022,12,8,4,2,1,none,multimat-both,8_4_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
9,133903361,12,8,4,2,1,none,multimat-both,8_4_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
0,91954805,13,8,4,4,1,none,multimat-both,8_4_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
1,91778650,17,8,4,4,1,none,multimat-both,8_4_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
2,91773229,17,8,4,4,1,none,multimat-both,8_4_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
3,91759011,17,8,4,4,1,none,multimat-both,8_4_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
4,91941033,18,8,4,4,1,none,multimat-both,8_4_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
5,91711490,17,8,4,4,1,none,multimat-both,8_4_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
6,91775038,17,8,4,4,1,none,multimat-both,8_4_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
7,91771240,17,8,4,4,1,none,multimat-both,8_4_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
8,91850640,18,8,4,4,1,none,multimat-both,8_4_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
9,91774916,17,8,4,4,1,none,multimat-both,8_4_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
0,257540502,5,4,1,1,1,none,multimat-both,4_1_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
1,257409708,6,4,1,1,1,none,multimat-both,4_1_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
2,257415690,6,4,1,1,1,none,multimat-both,4_1_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
3,257580708,6,4,1,1,1,none,multimat-both,4_1_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
4,257597106,6,4,1,1,1,none,multimat-both,4_1_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
5,257911295,6,4,1,1,1,none,multimat-both,4_1_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
6,259183959,6,4,1,1,1,none,multimat-both,4_1_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
7,259608398,6,4,1,1,1,none,multimat-both,4_1_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
8,259734008,6,4,1,1,1,none,multimat-both,4_1_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
9,259854003,6,4,1,1,1,none,multimat-both,4_1_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
0,193552525,7,4,1,2,1,none,multimat-both,4_1_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
1,194750335,8,4,1,2,1,none,multimat-both,4_1_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
2,195492095,8,4,1,2,1,none,multimat-both,4_1_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
3,195301757,8,4,1,2,1,none,multimat-both,4_1_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
4,195388931,8,4,1,2,1,none,multimat-both,4_1_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
5,195499389,8,4,1,2,1,none,multimat-both,4_1_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
6,195495040,8,4,1,2,1,none,multimat-both,4_1_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
7,195507461,8,4,1,2,1,none,multimat-both,4_1_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
8,195496963,8,4,1,2,1,none,multimat-both,4_1_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
9,195499526,8,4,1,2,1,none,multimat-both,4_1_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
0,144214925,9,4,1,4,1,none,multimat-both,4_1_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
1,144280950,11,4,1,4,1,none,multimat-both,4_1_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
2,144274991,11,4,1,4,1,none,multimat-both,4_1_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
3,144269309,11,4,1,4,1,none,multimat-both,4_1_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
4,144275734,11,4,1,4,1,none,multimat-both,4_1_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
5,144227705,11,4,1,4,1,none,multimat-both,4_1_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
6,144281227,11,4,1,4,1,none,multimat-both,4_1_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
7,144278431,11,4,1,4,1,none,multimat-both,4_1_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
8,144270707,11,4,1,4,1,none,multimat-both,4_1_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
9,144296863,11,4,1,4,1,none,multimat-both,4_1_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
0,233118896,6,4,2,1,1,none,multimat-both,4_2_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
1,233224051,7,4,2,1,1,none,multimat-both,4_2_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
2,234236049,7,4,2,1,1,none,multimat-both,4_2_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
3,234945835,7,4,2,1,1,none,multimat-both,4_2_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
4,235291207,7,4,2,1,1,none,multimat-both,4_2_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
5,235274675,7,4,2,1,1,none,multimat-both,4_2_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
6,235343000,7,4,2,1,1,none,multimat-both,4_2_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
7,235501865,7,4,2,1,1,none,multimat-both,4_2_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
8,235505807,7,4,2,1,1,none,multimat-both,4_2_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
9,235510637,7,4,2,1,1,none,multimat-both,4_2_1,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
0,151380872,9,4,2,2,1,none,multimat-both,4_2_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
1,151309411,10,4,2,2,1,none,multimat-both,4_2_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
2,151423999,10,4,2,2,1,none,multimat-both,4_2_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
3,151226269,10,4,2,2,1,none,multimat-both,4_2_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
4,151235070,10,4,2,2,1,none,multimat-both,4_2_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
5,151242041,10,4,2,2,1,none,multimat-both,4_2_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
6,151498034,10,4,2,2,1,none,multimat-both,4_2_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
7,151425939,10,4,2,2,1,none,multimat-both,4_2_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
8,151422363,10,4,2,2,1,none,multimat-both,4_2_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
9,151237524,10,4,2,2,1,none,multimat-both,4_2_2,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
0,102425170,12,4,2,4,1,none,multimat-both,4_2_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
1,102453450,15,4,2,4,1,none,multimat-both,4_2_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
2,102444718,15,4,2,4,1,none,multimat-both,4_2_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
3,102437687,15,4,2,4,1,none,multimat-both,4_2_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
4,102439729,15,4,2,4,1,none,multimat-both,4_2_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
5,102459122,15,4,2,4,1,none,multimat-both,4_2_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
6,102978561,16,4,2,4,1,none,multimat-both,4_2_4,256_256_8_8,1048576,256,256,65536,8,8,8x8,n_to_m
