,Kernel,Kernel_iterations,warps_per_thread_block,left_matrices_per_thread,right_matrices_per_thread,rows_per_thread,distribution_type,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
7,12738171,100,8,1,4,4,rectangle,multimat-both-work-distribution,8_1_4_4_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
8,12737331,100,8,1,4,4,rectangle,multimat-both-work-distribution,8_1_4_4_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
9,12744611,100,8,1,4,4,rectangle,multimat-both-work-distribution,8_1_4_4_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
0,12659316,119,8,1,4,4,triangle,multimat-both-work-distribution,8_1_4_4_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
1,12674376,100,8,1,4,4,triangle,multimat-both-work-distribution,8_1_4_4_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
2,12657817,100,8,1,4,4,triangle,multimat-both-work-distribution,8_1_4_4_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
3,12658718,100,8,1,4,4,triangle,multimat-both-work-distribution,8_1_4_4_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
4,12663909,100,8,1,4,4,triangle,multimat-both-work-distribution,8_1_4_4_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
5,12661380,100,8,1,4,4,triangle,multimat-both-work-distribution,8_1_4_4_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
6,12661697,100,8,1,4,4,triangle,multimat-both-work-distribution,8_1_4_4_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
7,12662702,100,8,1,4,4,triangle,multimat-both-work-distribution,8_1_4_4_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
8,12661494,100,8,1,4,4,triangle,multimat-both-work-distribution,8_1_4_4_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
9,12672143,100,8,1,4,4,triangle,multimat-both-work-distribution,8_1_4_4_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
0,12360653,122,8,1,4,8,rectangle,multimat-both-work-distribution,8_1_4_8_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
1,12349501,100,8,1,4,8,rectangle,multimat-both-work-distribution,8_1_4_8_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
2,12354938,100,8,1,4,8,rectangle,multimat-both-work-distribution,8_1_4_8_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
3,12360457,100,8,1,4,8,rectangle,multimat-both-work-distribution,8_1_4_8_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
4,12361318,100,8,1,4,8,rectangle,multimat-both-work-distribution,8_1_4_8_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
5,12352183,100,8,1,4,8,rectangle,multimat-both-work-distribution,8_1_4_8_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
6,12354549,100,8,1,4,8,rectangle,multimat-both-work-distribution,8_1_4_8_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
7,12361010,100,8,1,4,8,rectangle,multimat-both-work-distribution,8_1_4_8_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
8,12354068,100,8,1,4,8,rectangle,multimat-both-work-distribution,8_1_4_8_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
9,12353638,100,8,1,4,8,rectangle,multimat-both-work-distribution,8_1_4_8_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
0,12335061,121,8,1,4,8,triangle,multimat-both-work-distribution,8_1_4_8_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
1,12336127,100,8,1,4,8,triangle,multimat-both-work-distribution,8_1_4_8_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
2,12334356,100,8,1,4,8,triangle,multimat-both-work-distribution,8_1_4_8_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
3,12439060,100,8,1,4,8,triangle,multimat-both-work-distribution,8_1_4_8_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
4,12438907,100,8,1,4,8,triangle,multimat-both-work-distribution,8_1_4_8_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
5,12347791,100,8,1,4,8,triangle,multimat-both-work-distribution,8_1_4_8_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
6,12340960,100,8,1,4,8,triangle,multimat-both-work-distribution,8_1_4_8_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
7,12439255,100,8,1,4,8,triangle,multimat-both-work-distribution,8_1_4_8_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
8,12448409,100,8,1,4,8,triangle,multimat-both-work-distribution,8_1_4_8_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
9,12349276,100,8,1,4,8,triangle,multimat-both-work-distribution,8_1_4_8_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
0,12252085,123,8,1,4,16,rectangle,multimat-both-work-distribution,8_1_4_16_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
1,12252303,100,8,1,4,16,rectangle,multimat-both-work-distribution,8_1_4_16_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
2,12238745,100,8,1,4,16,rectangle,multimat-both-work-distribution,8_1_4_16_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
3,12251832,100,8,1,4,16,rectangle,multimat-both-work-distribution,8_1_4_16_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
4,12237803,100,8,1,4,16,rectangle,multimat-both-work-distribution,8_1_4_16_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
5,12238602,100,8,1,4,16,rectangle,multimat-both-work-distribution,8_1_4_16_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
6,12251638,100,8,1,4,16,rectangle,multimat-both-work-distribution,8_1_4_16_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
7,12237117,100,8,1,4,16,rectangle,multimat-both-work-distribution,8_1_4_16_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
8,12246630,100,8,1,4,16,rectangle,multimat-both-work-distribution,8_1_4_16_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
9,12252067,100,8,1,4,16,rectangle,multimat-both-work-distribution,8_1_4_16_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
0,12230705,123,8,1,4,16,triangle,multimat-both-work-distribution,8_1_4_16_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
1,12221665,100,8,1,4,16,triangle,multimat-both-work-distribution,8_1_4_16_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
2,12227440,100,8,1,4,16,triangle,multimat-both-work-distribution,8_1_4_16_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
3,12216083,100,8,1,4,16,triangle,multimat-both-work-distribution,8_1_4_16_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
4,12219279,100,8,1,4,16,triangle,multimat-both-work-distribution,8_1_4_16_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
5,12230871,100,8,1,4,16,triangle,multimat-both-work-distribution,8_1_4_16_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
6,12214364,100,8,1,4,16,triangle,multimat-both-work-distribution,8_1_4_16_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
7,12223601,100,8,1,4,16,triangle,multimat-both-work-distribution,8_1_4_16_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
8,12230687,100,8,1,4,16,triangle,multimat-both-work-distribution,8_1_4_16_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
9,12212849,100,8,1,4,16,triangle,multimat-both-work-distribution,8_1_4_16_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
0,23549968,64,8,2,1,1,rectangle,multimat-both-work-distribution,8_2_1_1_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
1,23541433,66,8,2,1,1,rectangle,multimat-both-work-distribution,8_2_1_1_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
2,23531200,64,8,2,1,1,rectangle,multimat-both-work-distribution,8_2_1_1_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
3,23532389,66,8,2,1,1,rectangle,multimat-both-work-distribution,8_2_1_1_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
4,23541465,66,8,2,1,1,rectangle,multimat-both-work-distribution,8_2_1_1_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
5,23551471,64,8,2,1,1,rectangle,multimat-both-work-distribution,8_2_1_1_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
6,23537378,68,8,2,1,1,rectangle,multimat-both-work-distribution,8_2_1_1_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
7,23532512,67,8,2,1,1,rectangle,multimat-both-work-distribution,8_2_1_1_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
8,23546560,64,8,2,1,1,rectangle,multimat-both-work-distribution,8_2_1_1_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
9,23551359,64,8,2,1,1,rectangle,multimat-both-work-distribution,8_2_1_1_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
0,23095815,65,8,2,1,1,triangle,multimat-both-work-distribution,8_2_1_1_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
1,23073732,68,8,2,1,1,triangle,multimat-both-work-distribution,8_2_1_1_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
2,23102815,67,8,2,1,1,triangle,multimat-both-work-distribution,8_2_1_1_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
3,23095611,65,8,2,1,1,triangle,multimat-both-work-distribution,8_2_1_1_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
4,23082754,69,8,2,1,1,triangle,multimat-both-work-distribution,8_2_1_1_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
5,23110299,66,8,2,1,1,triangle,multimat-both-work-distribution,8_2_1_1_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
6,23095107,65,8,2,1,1,triangle,multimat-both-work-distribution,8_2_1_1_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
7,23116988,65,8,2,1,1,triangle,multimat-both-work-distribution,8_2_1_1_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
8,23095342,65,8,2,1,1,triangle,multimat-both-work-distribution,8_2_1_1_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
9,23095280,65,8,2,1,1,triangle,multimat-both-work-distribution,8_2_1_1_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
0,20480387,74,8,2,1,4,rectangle,multimat-both-work-distribution,8_2_1_4_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
1,20470245,76,8,2,1,4,rectangle,multimat-both-work-distribution,8_2_1_4_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
2,20482157,74,8,2,1,4,rectangle,multimat-both-work-distribution,8_2_1_4_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
3,20480830,74,8,2,1,4,rectangle,multimat-both-work-distribution,8_2_1_4_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
4,20479779,74,8,2,1,4,rectangle,multimat-both-work-distribution,8_2_1_4_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
5,20474620,75,8,2,1,4,rectangle,multimat-both-work-distribution,8_2_1_4_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
6,20481410,74,8,2,1,4,rectangle,multimat-both-work-distribution,8_2_1_4_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
7,20474543,76,8,2,1,4,rectangle,multimat-both-work-distribution,8_2_1_4_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
8,20470327,74,8,2,1,4,rectangle,multimat-both-work-distribution,8_2_1_4_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
9,20480899,74,8,2,1,4,rectangle,multimat-both-work-distribution,8_2_1_4_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
0,20289397,74,8,2,1,4,triangle,multimat-both-work-distribution,8_2_1_4_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
1,20289135,74,8,2,1,4,triangle,multimat-both-work-distribution,8_2_1_4_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
2,20315955,75,8,2,1,4,triangle,multimat-both-work-distribution,8_2_1_4_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
3,20289078,74,8,2,1,4,triangle,multimat-both-work-distribution,8_2_1_4_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
4,20306320,74,8,2,1,4,triangle,multimat-both-work-distribution,8_2_1_4_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
5,20311525,76,8,2,1,4,triangle,multimat-both-work-distribution,8_2_1_4_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
6,20301782,74,8,2,1,4,triangle,multimat-both-work-distribution,8_2_1_4_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
7,20340749,76,8,2,1,4,triangle,multimat-both-work-distribution,8_2_1_4_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
8,20323839,74,8,2,1,4,triangle,multimat-both-work-distribution,8_2_1_4_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
9,20320161,76,8,2,1,4,triangle,multimat-both-work-distribution,8_2_1_4_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
0,19898704,76,8,2,1,8,rectangle,multimat-both-work-distribution,8_2_1_8_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
1,19927618,76,8,2,1,8,rectangle,multimat-both-work-distribution,8_2_1_8_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
2,19899014,76,8,2,1,8,rectangle,multimat-both-work-distribution,8_2_1_8_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
3,19937387,76,8,2,1,8,rectangle,multimat-both-work-distribution,8_2_1_8_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
4,19898623,76,8,2,1,8,rectangle,multimat-both-work-distribution,8_2_1_8_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
5,19899041,76,8,2,1,8,rectangle,multimat-both-work-distribution,8_2_1_8_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
6,19951709,77,8,2,1,8,rectangle,multimat-both-work-distribution,8_2_1_8_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
7,19902383,76,8,2,1,8,rectangle,multimat-both-work-distribution,8_2_1_8_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
8,19925609,78,8,2,1,8,rectangle,multimat-both-work-distribution,8_2_1_8_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
9,19936849,76,8,2,1,8,rectangle,multimat-both-work-distribution,8_2_1_8_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
0,20039411,76,8,2,1,8,triangle,multimat-both-work-distribution,8_2_1_8_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
1,20038027,75,8,2,1,8,triangle,multimat-both-work-distribution,8_2_1_8_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
2,20030818,75,8,2,1,8,triangle,multimat-both-work-distribution,8_2_1_8_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
3,20031288,77,8,2,1,8,triangle,multimat-both-work-distribution,8_2_1_8_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
4,20033017,75,8,2,1,8,triangle,multimat-both-work-distribution,8_2_1_8_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
5,20028163,77,8,2,1,8,triangle,multimat-both-work-distribution,8_2_1_8_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
6,20035747,75,8,2,1,8,triangle,multimat-both-work-distribution,8_2_1_8_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
7,20031620,77,8,2,1,8,triangle,multimat-both-work-distribution,8_2_1_8_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
8,20031788,75,8,2,1,8,triangle,multimat-both-work-distribution,8_2_1_8_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
9,20030769,77,8,2,1,8,triangle,multimat-both-work-distribution,8_2_1_8_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
0,19741895,77,8,2,1,16,rectangle,multimat-both-work-distribution,8_2_1_16_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
1,19727871,76,8,2,1,16,rectangle,multimat-both-work-distribution,8_2_1_16_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
2,19742301,76,8,2,1,16,rectangle,multimat-both-work-distribution,8_2_1_16_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
3,19744013,76,8,2,1,16,rectangle,multimat-both-work-distribution,8_2_1_16_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
4,19730432,77,8,2,1,16,rectangle,multimat-both-work-distribution,8_2_1_16_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
5,19742100,76,8,2,1,16,rectangle,multimat-both-work-distribution,8_2_1_16_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
6,19731834,76,8,2,1,16,rectangle,multimat-both-work-distribution,8_2_1_16_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
7,19734160,78,8,2,1,16,rectangle,multimat-both-work-distribution,8_2_1_16_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
8,19744579,76,8,2,1,16,rectangle,multimat-both-work-distribution,8_2_1_16_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
9,19730248,78,8,2,1,16,rectangle,multimat-both-work-distribution,8_2_1_16_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
0,19700163,77,8,2,1,16,triangle,multimat-both-work-distribution,8_2_1_16_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
1,19706508,77,8,2,1,16,triangle,multimat-both-work-distribution,8_2_1_16_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
2,19728254,79,8,2,1,16,triangle,multimat-both-work-distribution,8_2_1_16_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
3,19703941,77,8,2,1,16,triangle,multimat-both-work-distribution,8_2_1_16_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
4,19723224,79,8,2,1,16,triangle,multimat-both-work-distribution,8_2_1_16_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
5,19713768,77,8,2,1,16,triangle,multimat-both-work-distribution,8_2_1_16_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
6,19700204,77,8,2,1,16,triangle,multimat-both-work-distribution,8_2_1_16_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
7,19706229,77,8,2,1,16,triangle,multimat-both-work-distribution,8_2_1_16_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
8,19691126,78,8,2,1,16,triangle,multimat-both-work-distribution,8_2_1_16_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
9,19702251,77,8,2,1,16,triangle,multimat-both-work-distribution,8_2_1_16_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
0,15427750,98,8,2,2,1,rectangle,multimat-both-work-distribution,8_2_2_1_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
1,15422433,98,8,2,2,1,rectangle,multimat-both-work-distribution,8_2_2_1_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
2,15406500,100,8,2,2,1,rectangle,multimat-both-work-distribution,8_2_2_1_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
3,15423342,98,8,2,2,1,rectangle,multimat-both-work-distribution,8_2_2_1_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
4,15422064,100,8,2,2,1,rectangle,multimat-both-work-distribution,8_2_2_1_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
5,15422986,98,8,2,2,1,rectangle,multimat-both-work-distribution,8_2_2_1_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
6,15410002,100,8,2,2,1,rectangle,multimat-both-work-distribution,8_2_2_1_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
7,15425838,98,8,2,2,1,rectangle,multimat-both-work-distribution,8_2_2_1_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
8,15397344,100,8,2,2,1,rectangle,multimat-both-work-distribution,8_2_2_1_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
9,15427302,98,8,2,2,1,rectangle,multimat-both-work-distribution,8_2_2_1_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
0,14928115,101,8,2,2,1,triangle,multimat-both-work-distribution,8_2_2_1_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
1,14911907,100,8,2,2,1,triangle,multimat-both-work-distribution,8_2_2_1_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
2,14923406,100,8,2,2,1,triangle,multimat-both-work-distribution,8_2_2_1_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
3,14929951,100,8,2,2,1,triangle,multimat-both-work-distribution,8_2_2_1_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
4,14928045,100,8,2,2,1,triangle,multimat-both-work-distribution,8_2_2_1_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
5,14924410,100,8,2,2,1,triangle,multimat-both-work-distribution,8_2_2_1_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
6,14919619,100,8,2,2,1,triangle,multimat-both-work-distribution,8_2_2_1_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
7,14934445,100,8,2,2,1,triangle,multimat-both-work-distribution,8_2_2_1_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
8,14912348,100,8,2,2,1,triangle,multimat-both-work-distribution,8_2_2_1_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
9,14914406,100,8,2,2,1,triangle,multimat-both-work-distribution,8_2_2_1_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
0,13432006,113,8,2,2,4,rectangle,multimat-both-work-distribution,8_2_2_4_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
1,13431879,100,8,2,2,4,rectangle,multimat-both-work-distribution,8_2_2_4_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
2,13299138,100,8,2,2,4,rectangle,multimat-both-work-distribution,8_2_2_4_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
3,13410651,100,8,2,2,4,rectangle,multimat-both-work-distribution,8_2_2_4_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
4,13431849,100,8,2,2,4,rectangle,multimat-both-work-distribution,8_2_2_4_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
5,13295166,100,8,2,2,4,rectangle,multimat-both-work-distribution,8_2_2_4_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
6,13416744,100,8,2,2,4,rectangle,multimat-both-work-distribution,8_2_2_4_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
7,13431726,100,8,2,2,4,rectangle,multimat-both-work-distribution,8_2_2_4_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
8,13424957,100,8,2,2,4,rectangle,multimat-both-work-distribution,8_2_2_4_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
9,13418649,100,8,2,2,4,rectangle,multimat-both-work-distribution,8_2_2_4_rectangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
0,13249491,114,8,2,2,4,triangle,multimat-both-work-distribution,8_2_2_4_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
1,13248890,100,8,2,2,4,triangle,multimat-both-work-distribution,8_2_2_4_triangle,64_64_32_32,262144,64,64,4096,32,32,32x32,n_to_m
