,Kernel,Kernel_iterations,warps_per_thread_block,shifts_per_thread_right_matrix,left_matrices_per_thread,right_matrices_per_thread,left_rows_per_iteration,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
7,1786895263,1,4,1,2,4,4,multimat-both-multirow-both,4_2_4_1_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
8,1786419799,1,4,1,2,4,4,multimat-both-multirow-both,4_2_4_1_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
9,1785955932,1,4,1,2,4,4,multimat-both-multirow-both,4_2_4_1_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
0,1583437988,1,4,2,2,4,1,multimat-both-multirow-both,4_2_4_2_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
1,1449747802,1,4,2,2,4,1,multimat-both-multirow-both,4_2_4_2_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
2,1451665405,1,4,2,2,4,1,multimat-both-multirow-both,4_2_4_2_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
3,1447989746,1,4,2,2,4,1,multimat-both-multirow-both,4_2_4_2_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
4,1440815673,1,4,2,2,4,1,multimat-both-multirow-both,4_2_4_2_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
5,1446520751,1,4,2,2,4,1,multimat-both-multirow-both,4_2_4_2_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
6,1440925537,1,4,2,2,4,1,multimat-both-multirow-both,4_2_4_2_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
7,1441044189,1,4,2,2,4,1,multimat-both-multirow-both,4_2_4_2_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
8,1439384643,1,4,2,2,4,1,multimat-both-multirow-both,4_2_4_2_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
9,1439541137,1,4,2,2,4,1,multimat-both-multirow-both,4_2_4_2_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
0,1415829345,1,4,2,2,4,2,multimat-both-multirow-both,4_2_4_2_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
1,1292762084,1,4,2,2,4,2,multimat-both-multirow-both,4_2_4_2_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
2,1290854980,1,4,2,2,4,2,multimat-both-multirow-both,4_2_4_2_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
3,1291147094,1,4,2,2,4,2,multimat-both-multirow-both,4_2_4_2_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
4,1290918701,1,4,2,2,4,2,multimat-both-multirow-both,4_2_4_2_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
5,1291129272,1,4,2,2,4,2,multimat-both-multirow-both,4_2_4_2_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
6,1290846679,1,4,2,2,4,2,multimat-both-multirow-both,4_2_4_2_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
7,1293207641,1,4,2,2,4,2,multimat-both-multirow-both,4_2_4_2_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
8,1292680297,1,4,2,2,4,2,multimat-both-multirow-both,4_2_4_2_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
9,1291244873,1,4,2,2,4,2,multimat-both-multirow-both,4_2_4_2_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
0,1310197631,1,4,2,2,4,4,multimat-both-multirow-both,4_2_4_2_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
1,1169809448,1,4,2,2,4,4,multimat-both-multirow-both,4_2_4_2_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
2,1179827392,1,4,2,2,4,4,multimat-both-multirow-both,4_2_4_2_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
3,1170665405,1,4,2,2,4,4,multimat-both-multirow-both,4_2_4_2_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
4,1170082275,1,4,2,2,4,4,multimat-both-multirow-both,4_2_4_2_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
5,1172112915,1,4,2,2,4,4,multimat-both-multirow-both,4_2_4_2_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
6,1179981689,1,4,2,2,4,4,multimat-both-multirow-both,4_2_4_2_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
7,1171198974,1,4,2,2,4,4,multimat-both-multirow-both,4_2_4_2_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
8,1169601806,1,4,2,2,4,4,multimat-both-multirow-both,4_2_4_2_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
9,1170599121,1,4,2,2,4,4,multimat-both-multirow-both,4_2_4_2_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
0,1395647949,1,4,4,2,4,1,multimat-both-multirow-both,4_2_4_4_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
1,1272741088,1,4,4,2,4,1,multimat-both-multirow-both,4_2_4_4_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
2,1273468017,1,4,4,2,4,1,multimat-both-multirow-both,4_2_4_4_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
3,1273150146,1,4,4,2,4,1,multimat-both-multirow-both,4_2_4_4_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
4,1273278808,1,4,4,2,4,1,multimat-both-multirow-both,4_2_4_4_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
5,1272928222,1,4,4,2,4,1,multimat-both-multirow-both,4_2_4_4_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
6,1272532104,1,4,4,2,4,1,multimat-both-multirow-both,4_2_4_4_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
7,1274359985,1,4,4,2,4,1,multimat-both-multirow-both,4_2_4_4_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
8,1274585327,1,4,4,2,4,1,multimat-both-multirow-both,4_2_4_4_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
9,1274145996,1,4,4,2,4,1,multimat-both-multirow-both,4_2_4_4_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
0,1182686523,1,4,4,2,4,2,multimat-both-multirow-both,4_2_4_4_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
1,1029347656,1,4,4,2,4,2,multimat-both-multirow-both,4_2_4_4_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
2,1029591552,1,4,4,2,4,2,multimat-both-multirow-both,4_2_4_4_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
3,1029248046,1,4,4,2,4,2,multimat-both-multirow-both,4_2_4_4_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
4,1029573852,1,4,4,2,4,2,multimat-both-multirow-both,4_2_4_4_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
5,1030956909,1,4,4,2,4,2,multimat-both-multirow-both,4_2_4_4_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
6,1030026855,1,4,4,2,4,2,multimat-both-multirow-both,4_2_4_4_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
7,1029640014,1,4,4,2,4,2,multimat-both-multirow-both,4_2_4_4_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
8,1029346435,1,4,4,2,4,2,multimat-both-multirow-both,4_2_4_4_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
9,1030468627,1,4,4,2,4,2,multimat-both-multirow-both,4_2_4_4_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
0,1072765625,1,4,4,2,4,4,multimat-both-multirow-both,4_2_4_4_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
1,950863342,2,4,4,2,4,4,multimat-both-multirow-both,4_2_4_4_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
2,950835693,2,4,4,2,4,4,multimat-both-multirow-both,4_2_4_4_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
3,951001098,2,4,4,2,4,4,multimat-both-multirow-both,4_2_4_4_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
4,951187438,2,4,4,2,4,4,multimat-both-multirow-both,4_2_4_4_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
5,951349731,2,4,4,2,4,4,multimat-both-multirow-both,4_2_4_4_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
6,953175537,2,4,4,2,4,4,multimat-both-multirow-both,4_2_4_4_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
7,952233459,2,4,4,2,4,4,multimat-both-multirow-both,4_2_4_4_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
8,955047424,2,4,4,2,4,4,multimat-both-multirow-both,4_2_4_4_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
9,956506103,2,4,4,2,4,4,multimat-both-multirow-both,4_2_4_4_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
0,3896097167,1,4,1,4,1,1,multimat-both-multirow-both,4_4_1_1_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
1,3745558349,1,4,1,4,1,1,multimat-both-multirow-both,4_4_1_1_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
2,3751267089,1,4,1,4,1,1,multimat-both-multirow-both,4_4_1_1_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
3,3752341308,1,4,1,4,1,1,multimat-both-multirow-both,4_4_1_1_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
4,3752185791,1,4,1,4,1,1,multimat-both-multirow-both,4_4_1_1_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
5,3756073242,1,4,1,4,1,1,multimat-both-multirow-both,4_4_1_1_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
6,3754860595,1,4,1,4,1,1,multimat-both-multirow-both,4_4_1_1_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
7,3755304199,1,4,1,4,1,1,multimat-both-multirow-both,4_4_1_1_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
8,3754196044,1,4,1,4,1,1,multimat-both-multirow-both,4_4_1_1_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
9,3755967285,1,4,1,4,1,1,multimat-both-multirow-both,4_4_1_1_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
0,4235608886,1,4,1,4,1,2,multimat-both-multirow-both,4_4_1_1_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
1,4088028076,1,4,1,4,1,2,multimat-both-multirow-both,4_4_1_1_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
2,4088395507,1,4,1,4,1,2,multimat-both-multirow-both,4_4_1_1_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
3,4088278076,1,4,1,4,1,2,multimat-both-multirow-both,4_4_1_1_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
4,4088230957,1,4,1,4,1,2,multimat-both-multirow-both,4_4_1_1_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
5,4088361328,1,4,1,4,1,2,multimat-both-multirow-both,4_4_1_1_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
6,4088300292,1,4,1,4,1,2,multimat-both-multirow-both,4_4_1_1_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
7,4087963378,1,4,1,4,1,2,multimat-both-multirow-both,4_4_1_1_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
8,4087996582,1,4,1,4,1,2,multimat-both-multirow-both,4_4_1_1_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
9,4088516113,1,4,1,4,1,2,multimat-both-multirow-both,4_4_1_1_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
0,4148169921,1,4,1,4,1,4,multimat-both-multirow-both,4_4_1_1_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
1,3983632568,1,4,1,4,1,4,multimat-both-multirow-both,4_4_1_1_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
2,3983643798,1,4,1,4,1,4,multimat-both-multirow-both,4_4_1_1_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
3,3983651367,1,4,1,4,1,4,multimat-both-multirow-both,4_4_1_1_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
4,3983641113,1,4,1,4,1,4,multimat-both-multirow-both,4_4_1_1_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
5,3983620361,1,4,1,4,1,4,multimat-both-multirow-both,4_4_1_1_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
6,3983611572,1,4,1,4,1,4,multimat-both-multirow-both,4_4_1_1_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
7,3983616210,1,4,1,4,1,4,multimat-both-multirow-both,4_4_1_1_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
8,3983599609,1,4,1,4,1,4,multimat-both-multirow-both,4_4_1_1_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
9,3983604248,1,4,1,4,1,4,multimat-both-multirow-both,4_4_1_1_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
0,2295691894,1,4,2,4,1,1,multimat-both-multirow-both,4_4_1_2_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
1,2148825439,1,4,2,4,1,1,multimat-both-multirow-both,4_4_1_2_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
2,2149590332,1,4,2,4,1,1,multimat-both-multirow-both,4_4_1_2_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
3,2148976806,1,4,2,4,1,1,multimat-both-multirow-both,4_4_1_2_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
4,2149684814,1,4,2,4,1,1,multimat-both-multirow-both,4_4_1_2_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
5,2149324218,1,4,2,4,1,1,multimat-both-multirow-both,4_4_1_2_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
6,2148826416,1,4,2,4,1,1,multimat-both-multirow-both,4_4_1_2_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
7,2148228759,1,4,2,4,1,1,multimat-both-multirow-both,4_4_1_2_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
8,2148136718,1,4,2,4,1,1,multimat-both-multirow-both,4_4_1_2_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
9,2147903808,1,4,2,4,1,1,multimat-both-multirow-both,4_4_1_2_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
0,2360667968,1,4,2,4,1,2,multimat-both-multirow-both,4_4_1_2_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
1,2214117431,1,4,2,4,1,2,multimat-both-multirow-both,4_4_1_2_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
2,2215014160,1,4,2,4,1,2,multimat-both-multirow-both,4_4_1_2_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
3,2214043212,1,4,2,4,1,2,multimat-both-multirow-both,4_4_1_2_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
4,2214412841,1,4,2,4,1,2,multimat-both-multirow-both,4_4_1_2_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
5,2217073730,1,4,2,4,1,2,multimat-both-multirow-both,4_4_1_2_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
6,2215690917,1,4,2,4,1,2,multimat-both-multirow-both,4_4_1_2_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
7,2219712646,1,4,2,4,1,2,multimat-both-multirow-both,4_4_1_2_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
8,2228443603,1,4,2,4,1,2,multimat-both-multirow-both,4_4_1_2_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
9,2228740234,1,4,2,4,1,2,multimat-both-multirow-both,4_4_1_2_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
0,2305464111,1,4,2,4,1,4,multimat-both-multirow-both,4_4_1_2_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
1,2139531250,1,4,2,4,1,4,multimat-both-multirow-both,4_4_1_2_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
2,2139668212,1,4,2,4,1,4,multimat-both-multirow-both,4_4_1_2_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
3,2140078857,1,4,2,4,1,4,multimat-both-multirow-both,4_4_1_2_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
4,2140189697,1,4,2,4,1,4,multimat-both-multirow-both,4_4_1_2_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
5,2139941162,1,4,2,4,1,4,multimat-both-multirow-both,4_4_1_2_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
6,2141256103,1,4,2,4,1,4,multimat-both-multirow-both,4_4_1_2_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
7,2140961669,1,4,2,4,1,4,multimat-both-multirow-both,4_4_1_2_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
8,2139858886,1,4,2,4,1,4,multimat-both-multirow-both,4_4_1_2_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
9,2139903564,1,4,2,4,1,4,multimat-both-multirow-both,4_4_1_2_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
0,1633112060,1,4,4,4,1,1,multimat-both-multirow-both,4_4_1_4_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
1,1489110717,1,4,4,4,1,1,multimat-both-multirow-both,4_4_1_4_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
2,1488936523,1,4,4,4,1,1,multimat-both-multirow-both,4_4_1_4_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
3,1489276245,1,4,4,4,1,1,multimat-both-multirow-both,4_4_1_4_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
4,1489615844,1,4,4,4,1,1,multimat-both-multirow-both,4_4_1_4_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
5,1487655883,1,4,4,4,1,1,multimat-both-multirow-both,4_4_1_4_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
6,1488744628,1,4,4,4,1,1,multimat-both-multirow-both,4_4_1_4_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
7,1487008300,1,4,4,4,1,1,multimat-both-multirow-both,4_4_1_4_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
8,1489960693,1,4,4,4,1,1,multimat-both-multirow-both,4_4_1_4_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
9,1487261474,1,4,4,4,1,1,multimat-both-multirow-both,4_4_1_4_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
0,1473718750,1,4,4,4,1,2,multimat-both-multirow-both,4_4_1_4_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
1,1349537719,1,4,4,4,1,2,multimat-both-multirow-both,4_4_1_4_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
2,1349817626,1,4,4,4,1,2,multimat-both-multirow-both,4_4_1_4_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
3,1349859863,1,4,4,4,1,2,multimat-both-multirow-both,4_4_1_4_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
4,1349932739,1,4,4,4,1,2,multimat-both-multirow-both,4_4_1_4_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
5,1350003295,1,4,4,4,1,2,multimat-both-multirow-both,4_4_1_4_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
6,1350634399,1,4,4,4,1,2,multimat-both-multirow-both,4_4_1_4_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
7,1349904052,1,4,4,4,1,2,multimat-both-multirow-both,4_4_1_4_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
8,1349713867,1,4,4,4,1,2,multimat-both-multirow-both,4_4_1_4_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
9,1351001342,1,4,4,4,1,2,multimat-both-multirow-both,4_4_1_4_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
0,1394094604,1,4,4,4,1,4,multimat-both-multirow-both,4_4_1_4_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
1,1254999267,1,4,4,4,1,4,multimat-both-multirow-both,4_4_1_4_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
2,1255194335,1,4,4,4,1,4,multimat-both-multirow-both,4_4_1_4_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
3,1255118530,1,4,4,4,1,4,multimat-both-multirow-both,4_4_1_4_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
4,1255097656,1,4,4,4,1,4,multimat-both-multirow-both,4_4_1_4_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
5,1254781860,1,4,4,4,1,4,multimat-both-multirow-both,4_4_1_4_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
6,1254785034,1,4,4,4,1,4,multimat-both-multirow-both,4_4_1_4_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
7,1254862304,1,4,4,4,1,4,multimat-both-multirow-both,4_4_1_4_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
8,1254721069,1,4,4,4,1,4,multimat-both-multirow-both,4_4_1_4_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
9,1259816406,1,4,4,4,1,4,multimat-both-multirow-both,4_4_1_4_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
0,2272939697,1,4,1,4,2,1,multimat-both-multirow-both,4_4_2_1_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
1,2152428222,1,4,1,4,2,1,multimat-both-multirow-both,4_4_2_1_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
2,2152134521,1,4,1,4,2,1,multimat-both-multirow-both,4_4_2_1_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
3,2160465332,1,4,1,4,2,1,multimat-both-multirow-both,4_4_2_1_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
4,2162234130,1,4,1,4,2,1,multimat-both-multirow-both,4_4_2_1_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
5,2165796142,1,4,1,4,2,1,multimat-both-multirow-both,4_4_2_1_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
