,Kernel,Kernel_iterations,warps_per_thread_block,shifts_per_thread_right_matrix,left_matrices_per_thread,right_matrices_per_thread,left_rows_per_iteration,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
2,76649799,25,4,4,1,2,4,multimat-both-multirow-both,4_1_2_4_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
3,75184458,25,4,4,1,2,4,multimat-both-multirow-both,4_1_2_4_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
4,75461158,26,4,4,1,2,4,multimat-both-multirow-both,4_1_2_4_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
5,74516274,25,4,4,1,2,4,multimat-both-multirow-both,4_1_2_4_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
6,76389897,25,4,4,1,2,4,multimat-both-multirow-both,4_1_2_4_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
7,76719811,26,4,4,1,2,4,multimat-both-multirow-both,4_1_2_4_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
8,76190246,26,4,4,1,2,4,multimat-both-multirow-both,4_1_2_4_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
9,76374370,26,4,4,1,2,4,multimat-both-multirow-both,4_1_2_4_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
0,125257839,9,4,1,1,4,1,multimat-both-multirow-both,4_1_4_1_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
1,128983257,13,4,1,1,4,1,multimat-both-multirow-both,4_1_4_1_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
2,128615976,13,4,1,1,4,1,multimat-both-multirow-both,4_1_4_1_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
3,130098172,13,4,1,1,4,1,multimat-both-multirow-both,4_1_4_1_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
4,128782019,13,4,1,1,4,1,multimat-both-multirow-both,4_1_4_1_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
5,128872821,13,4,1,1,4,1,multimat-both-multirow-both,4_1_4_1_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
6,129505277,13,4,1,1,4,1,multimat-both-multirow-both,4_1_4_1_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
7,129677847,13,4,1,1,4,1,multimat-both-multirow-both,4_1_4_1_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
8,127728168,13,4,1,1,4,1,multimat-both-multirow-both,4_1_4_1_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
9,133133544,13,4,1,1,4,1,multimat-both-multirow-both,4_1_4_1_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
0,125119913,9,4,1,1,4,2,multimat-both-multirow-both,4_1_4_1_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
1,131650120,14,4,1,1,4,2,multimat-both-multirow-both,4_1_4_1_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
2,129893442,13,4,1,1,4,2,multimat-both-multirow-both,4_1_4_1_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
3,129892512,13,4,1,1,4,2,multimat-both-multirow-both,4_1_4_1_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
4,127849862,13,4,1,1,4,2,multimat-both-multirow-both,4_1_4_1_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
5,128718365,13,4,1,1,4,2,multimat-both-multirow-both,4_1_4_1_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
6,130244290,13,4,1,1,4,2,multimat-both-multirow-both,4_1_4_1_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
7,133319388,14,4,1,1,4,2,multimat-both-multirow-both,4_1_4_1_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
8,135239699,13,4,1,1,4,2,multimat-both-multirow-both,4_1_4_1_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
9,130535184,13,4,1,1,4,2,multimat-both-multirow-both,4_1_4_1_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
0,122681545,9,4,1,1,4,4,multimat-both-multirow-both,4_1_4_1_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
1,126209500,13,4,1,1,4,4,multimat-both-multirow-both,4_1_4_1_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
2,125456768,13,4,1,1,4,4,multimat-both-multirow-both,4_1_4_1_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
3,124563617,13,4,1,1,4,4,multimat-both-multirow-both,4_1_4_1_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
4,128395028,13,4,1,1,4,4,multimat-both-multirow-both,4_1_4_1_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
5,128755998,14,4,1,1,4,4,multimat-both-multirow-both,4_1_4_1_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
6,127895629,13,4,1,1,4,4,multimat-both-multirow-both,4_1_4_1_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
7,126287006,13,4,1,1,4,4,multimat-both-multirow-both,4_1_4_1_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
8,126606802,13,4,1,1,4,4,multimat-both-multirow-both,4_1_4_1_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
9,128353496,13,4,1,1,4,4,multimat-both-multirow-both,4_1_4_1_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
0,103539916,10,4,2,1,4,1,multimat-both-multirow-both,4_1_4_2_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
1,107933952,16,4,2,1,4,1,multimat-both-multirow-both,4_1_4_2_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
2,108798515,16,4,2,1,4,1,multimat-both-multirow-both,4_1_4_2_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
3,105628410,16,4,2,1,4,1,multimat-both-multirow-both,4_1_4_2_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
4,107721343,16,4,2,1,4,1,multimat-both-multirow-both,4_1_4_2_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
5,109171585,16,4,2,1,4,1,multimat-both-multirow-both,4_1_4_2_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
6,110522422,16,4,2,1,4,1,multimat-both-multirow-both,4_1_4_2_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
7,109198844,16,4,2,1,4,1,multimat-both-multirow-both,4_1_4_2_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
8,110558654,16,4,2,1,4,1,multimat-both-multirow-both,4_1_4_2_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
9,109087997,16,4,2,1,4,1,multimat-both-multirow-both,4_1_4_2_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
0,97478537,17,4,2,1,4,2,multimat-both-multirow-both,4_1_4_2_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
1,92955084,20,4,2,1,4,2,multimat-both-multirow-both,4_1_4_2_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
2,94119667,19,4,2,1,4,2,multimat-both-multirow-both,4_1_4_2_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
3,92570983,20,4,2,1,4,2,multimat-both-multirow-both,4_1_4_2_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
4,93700947,19,4,2,1,4,2,multimat-both-multirow-both,4_1_4_2_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
5,94662402,20,4,2,1,4,2,multimat-both-multirow-both,4_1_4_2_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
6,95853245,19,4,2,1,4,2,multimat-both-multirow-both,4_1_4_2_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
7,93559039,20,4,2,1,4,2,multimat-both-multirow-both,4_1_4_2_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
8,94137023,20,4,2,1,4,2,multimat-both-multirow-both,4_1_4_2_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
9,95155459,19,4,2,1,4,2,multimat-both-multirow-both,4_1_4_2_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
0,87122892,19,4,2,1,4,4,multimat-both-multirow-both,4_1_4_2_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
1,83022699,21,4,2,1,4,4,multimat-both-multirow-both,4_1_4_2_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
2,83762129,22,4,2,1,4,4,multimat-both-multirow-both,4_1_4_2_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
3,84655883,21,4,2,1,4,4,multimat-both-multirow-both,4_1_4_2_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
4,85035378,22,4,2,1,4,4,multimat-both-multirow-both,4_1_4_2_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
5,85007649,21,4,2,1,4,4,multimat-both-multirow-both,4_1_4_2_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
6,86937133,22,4,2,1,4,4,multimat-both-multirow-both,4_1_4_2_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
7,86635930,22,4,2,1,4,4,multimat-both-multirow-both,4_1_4_2_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
8,85834938,22,4,2,1,4,4,multimat-both-multirow-both,4_1_4_2_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
9,86666703,22,4,2,1,4,4,multimat-both-multirow-both,4_1_4_2_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
0,94025357,11,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
1,98471822,18,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
2,98556202,17,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
3,97334838,18,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
4,98918511,18,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
5,97862175,17,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
6,100797801,17,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
7,98180398,17,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
8,102963680,17,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
9,100964796,18,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
0,78249567,22,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
1,75226562,25,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
2,76906083,25,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
3,75791147,25,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
4,76341444,26,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
5,77579916,25,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
6,78193417,25,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
7,78378227,25,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
8,77684531,25,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
9,77160859,25,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
0,68521592,26,4,4,1,4,4,multimat-both-multirow-both,4_1_4_4_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
1,64394570,31,4,4,1,4,4,multimat-both-multirow-both,4_1_4_4_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
2,65459039,31,4,4,1,4,4,multimat-both-multirow-both,4_1_4_4_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
3,64410490,31,4,4,1,4,4,multimat-both-multirow-both,4_1_4_4_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
4,66686373,31,4,4,1,4,4,multimat-both-multirow-both,4_1_4_4_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
5,65091088,31,4,4,1,4,4,multimat-both-multirow-both,4_1_4_4_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
6,66615462,31,4,4,1,4,4,multimat-both-multirow-both,4_1_4_4_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
7,66573903,31,4,4,1,4,4,multimat-both-multirow-both,4_1_4_4_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
8,67921725,31,4,4,1,4,4,multimat-both-multirow-both,4_1_4_4_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
9,67819816,31,4,4,1,4,4,multimat-both-multirow-both,4_1_4_4_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
0,204120402,6,4,1,2,1,1,multimat-both-multirow-both,4_2_1_1_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
1,209144058,8,4,1,2,1,1,multimat-both-multirow-both,4_2_1_1_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
2,208487808,8,4,1,2,1,1,multimat-both-multirow-both,4_2_1_1_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
3,210262908,8,4,1,2,1,1,multimat-both-multirow-both,4_2_1_1_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
4,204537979,8,4,1,2,1,1,multimat-both-multirow-both,4_2_1_1_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
5,210287612,8,4,1,2,1,1,multimat-both-multirow-both,4_2_1_1_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
6,212873474,8,4,1,2,1,1,multimat-both-multirow-both,4_2_1_1_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
7,207972564,8,4,1,2,1,1,multimat-both-multirow-both,4_2_1_1_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
8,213522949,8,4,1,2,1,1,multimat-both-multirow-both,4_2_1_1_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
9,209663619,8,4,1,2,1,1,multimat-both-multirow-both,4_2_1_1_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
0,201159851,6,4,1,2,1,2,multimat-both-multirow-both,4_2_1_1_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
1,203956741,8,4,1,2,1,2,multimat-both-multirow-both,4_2_1_1_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
2,203504379,8,4,1,2,1,2,multimat-both-multirow-both,4_2_1_1_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
3,204475769,8,4,1,2,1,2,multimat-both-multirow-both,4_2_1_1_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
4,203805572,8,4,1,2,1,2,multimat-both-multirow-both,4_2_1_1_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
5,204582778,8,4,1,2,1,2,multimat-both-multirow-both,4_2_1_1_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
6,207799682,8,4,1,2,1,2,multimat-both-multirow-both,4_2_1_1_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
7,205096069,8,4,1,2,1,2,multimat-both-multirow-both,4_2_1_1_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
8,204950744,8,4,1,2,1,2,multimat-both-multirow-both,4_2_1_1_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
9,208028915,8,4,1,2,1,2,multimat-both-multirow-both,4_2_1_1_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
0,199604771,7,4,1,2,1,4,multimat-both-multirow-both,4_2_1_1_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
1,202415481,8,4,1,2,1,4,multimat-both-multirow-both,4_2_1_1_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
2,202654083,8,4,1,2,1,4,multimat-both-multirow-both,4_2_1_1_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
3,202022994,8,4,1,2,1,4,multimat-both-multirow-both,4_2_1_1_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
4,201106170,8,4,1,2,1,4,multimat-both-multirow-both,4_2_1_1_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
5,201805313,8,4,1,2,1,4,multimat-both-multirow-both,4_2_1_1_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
6,201970291,8,4,1,2,1,4,multimat-both-multirow-both,4_2_1_1_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
7,202935546,8,4,1,2,1,4,multimat-both-multirow-both,4_2_1_1_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
8,203203292,8,4,1,2,1,4,multimat-both-multirow-both,4_2_1_1_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
9,203313659,8,4,1,2,1,4,multimat-both-multirow-both,4_2_1_1_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
0,125736843,9,4,2,2,1,1,multimat-both-multirow-both,4_2_1_2_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
1,128047907,13,4,2,2,1,1,multimat-both-multirow-both,4_2_1_2_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
2,129199753,13,4,2,2,1,1,multimat-both-multirow-both,4_2_1_2_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
3,129722844,13,4,2,2,1,1,multimat-both-multirow-both,4_2_1_2_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
4,131077195,13,4,2,2,1,1,multimat-both-multirow-both,4_2_1_2_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
5,130160015,13,4,2,2,1,1,multimat-both-multirow-both,4_2_1_2_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
6,130003887,13,4,2,2,1,1,multimat-both-multirow-both,4_2_1_2_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
7,129629967,13,4,2,2,1,1,multimat-both-multirow-both,4_2_1_2_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
8,137186936,13,4,2,2,1,1,multimat-both-multirow-both,4_2_1_2_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
9,130037287,13,4,2,2,1,1,multimat-both-multirow-both,4_2_1_2_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
0,118203283,10,4,2,2,1,2,multimat-both-multirow-both,4_2_1_2_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
1,119943385,14,4,2,2,1,2,multimat-both-multirow-both,4_2_1_2_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
2,119916329,14,4,2,2,1,2,multimat-both-multirow-both,4_2_1_2_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
3,120084838,14,4,2,2,1,2,multimat-both-multirow-both,4_2_1_2_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
4,121123535,14,4,2,2,1,2,multimat-both-multirow-both,4_2_1_2_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
5,118548261,14,4,2,2,1,2,multimat-both-multirow-both,4_2_1_2_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
6,122630510,14,4,2,2,1,2,multimat-both-multirow-both,4_2_1_2_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
7,119614240,14,4,2,2,1,2,multimat-both-multirow-both,4_2_1_2_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
8,124179748,14,4,2,2,1,2,multimat-both-multirow-both,4_2_1_2_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
9,124833112,14,4,2,2,1,2,multimat-both-multirow-both,4_2_1_2_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
0,111332348,10,4,2,2,1,4,multimat-both-multirow-both,4_2_1_2_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
1,115703458,15,4,2,2,1,4,multimat-both-multirow-both,4_2_1_2_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
2,114800146,15,4,2,2,1,4,multimat-both-multirow-both,4_2_1_2_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
3,114763297,15,4,2,2,1,4,multimat-both-multirow-both,4_2_1_2_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
4,116025341,15,4,2,2,1,4,multimat-both-multirow-both,4_2_1_2_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
5,114479646,15,4,2,2,1,4,multimat-both-multirow-both,4_2_1_2_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
6,115063948,15,4,2,2,1,4,multimat-both-multirow-both,4_2_1_2_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
7,115531282,15,4,2,2,1,4,multimat-both-multirow-both,4_2_1_2_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
8,115582088,15,4,2,2,1,4,multimat-both-multirow-both,4_2_1_2_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
9,113344376,15,4,2,2,1,4,multimat-both-multirow-both,4_2_1_2_4,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
0,97915362,17,4,4,2,1,1,multimat-both-multirow-both,4_2_1_4_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
1,94789647,19,4,4,2,1,1,multimat-both-multirow-both,4_2_1_4_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
2,93956793,19,4,4,2,1,1,multimat-both-multirow-both,4_2_1_4_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
3,93957275,20,4,4,2,1,1,multimat-both-multirow-both,4_2_1_4_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
4,92656802,19,4,4,2,1,1,multimat-both-multirow-both,4_2_1_4_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
5,96191741,20,4,4,2,1,1,multimat-both-multirow-both,4_2_1_4_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
6,95027510,19,4,4,2,1,1,multimat-both-multirow-both,4_2_1_4_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
7,93685144,20,4,4,2,1,1,multimat-both-multirow-both,4_2_1_4_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
8,93644030,20,4,4,2,1,1,multimat-both-multirow-both,4_2_1_4_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
9,94237163,19,4,4,2,1,1,multimat-both-multirow-both,4_2_1_4_1,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
0,84448919,20,4,4,2,1,2,multimat-both-multirow-both,4_2_1_4_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
1,82599444,23,4,4,2,1,2,multimat-both-multirow-both,4_2_1_4_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
2,80671163,23,4,4,2,1,2,multimat-both-multirow-both,4_2_1_4_2,64_64_128_128,1048576,64,64,4096,128,128,128x128,n_to_m_saturated
